FFQ	120	53	0	2	106	145	137	124	132	152	157	151	155	175	145	227	215	209	257	290	328	329	395	438	457	481	548	612	653	771	780	870	952	1109	1189	1353	1582	1680	2035	2408	5031	5158	6255	8711	17919	45388	0
FFQ	121	0	0	0	99	158	143	138	133	128	134	133	164	184	179	225	195	260	288	274	337	358	416	448	419	563	560	591	665	755	798	947	1021	1153	1255	1354	1507	1709	2058	2497	5360	5046	6252	8073	18162	45125	0
FFQ	122	0	0	0	110	158	135	135	140	136	160	158	150	184	223	209	233	220	287	281	317	374	400	419	475	508	547	553	699	707	779	842	1031	1148	1220	1351	1531	1640	2173	2577	5642	5018	6539	7850	18051	44954	0
FFQ	123	0	0	4	87	168	140	149	139	149	199	143	172	180	188	251	222	237	270	327	329	352	407	433	483	507	576	658	740	809	871	940	1025	1138	1199	1355	1688	1776	2169	2656	6025	5326	6321	8014	17729	43713	0
FFQ	124	16	1	2	114	190	148	170	152	160	160	162	187	186	200	259	227	255	296	315	368	394	423	492	525	577	610	654	776	852	860	993	1045	1168	1292	1439	1614	1801	2197	2760	6129	5413	6563	8350	17331	42438	0
FFQ	125	0	0	1	116	172	186	174	173	160	170	200	200	212	220	287	262	270	309	328	418	415	439	543	560	584	649	702	871	912	892	978	1095	1296	1430	1562	1839	1904	2391	2829	6103	5277	7006	8491	17779	39859	0
FFQ	126	74	0	2	116	174	164	167	146	146	164	169	193	224	216	240	243	292	312	311	392	386	416	469	493	607	602	675	794	843	897	973	1153	1244	1269	1494	1712	1840	2256	2813	6299	5549	6904	7973	17482	41376	0
FFQ	127	64	0	1	119	196	166	178	184	169	156	180	195	225	201	232	239	318	317	330	415	402	457	488	534	632	601	688	835	900	924	1001	1204	1290	1391	1631	1742	1944	2454	2918	6135	5531	6503	8259	17147	40768	0
FFQ	128	1	0	2	122	196	171	171	147	138	159	194	212	189	186	232	253	309	288	329	351	395	438	468	556	555	585	708	812	859	854	920	1096	1206	1293	1438	1774	1881	2448	2873	7664	6228	7389	8577	17646	37951	0
FFQ	129	19	0	0	123	197	190	167	153	169	186	181	185	175	218	254	268	280	303	333	389	367	463	487	535	559	642	716	785	853	896	1052	1071	1300	1369	1515	1833	1917	2465	2977	8308	6858	8231	9015	20769	31491	0
FFQ	130	1	1	5	139	218	185	180	201	171	184	191	225	228	227	272	278	323	316	337	435	457	498	530	572	639	690	778	823	924	977	1016	1223	1362	1359	1604	1853	2021	2634	3126	8568	6974	7318	9366	18171	32664	0
FFQ	131	0	0	1	140	223	181	169	164	173	181	179	229	236	247	237	239	326	343	320	366	432	430	529	547	611	683	695	793	845	869	1015	1127	1325	1290	1605	1820	1990	2572	3022	9245	7333	7510	8245	18535	33242	0
FFQ	132	1	0	2	139	208	170	159	173	167	171	176	209	187	219	264	263	304	335	336	410	442	437	514	547	611	598	741	785	811	903	1000	1225	1283	1359	1558	1830	2033	2524	3166	9155	7527	7919	8192	20644	30567	0
FFQ	133	0	0	3	115	183	148	171	145	185	156	197	217	243	209	274	282	340	311	339	373	474	475	512	596	627	684	728	842	888	1002	1024	1181	1397	1359	1691	1840	2074	2619	3359	10452	8575	8717	10608	25477	19172	0
FFQ	134	0	0	2	129	199	158	144	157	151	202	171	204	195	205	236	262	347	323	341	419	428	461	531	526	632	622	741	823	915	893	992	1197	1283	1329	1565	1828	1930	2606	3262	9595	8230	8607	9872	20761	26790	0
FFQ	135	0	0	1	121	196	208	183	176	162	210	232	185	218	243	252	303	326	299	356	399	445	420	519	593	620	589	752	837	864	974	1037	1181	1325	1399	1591	1824	2055	2683	3306	11084	9760	9610	12737	24075	15914	0
FFQ	136	57	0	7	132	200	176	194	194	196	225	186	226	201	264	273	299	321	310	401	406	473	477	521	644	665	693	780	863	948	992	1115	1295	1359	1451	1733	1872	2133	2726	3465	11587	8566	8281	12383	25339	15635	0
FFQ	137	0	0	1	134	219	183	161	178	189	194	206	237	234	241	259	304	324	329	398	409	475	483	559	607	683	667	762	903	988	1017	1151	1247	1413	1377	1671	2054	2102	2873	3486	12409	10275	10554	14238	21908	12162	0
FFQ	138	1	0	2	166	231	218	214	196	208	215	236	240	237	253	280	316	367	305	380	493	485	525	633	673	731	732	794	883	1041	1054	1084	1365	1475	1466	1758	2005	2230	2927	3801	13439	9727	8913	10637	21696	15632	0
FFQ	139	1	0	7	152	219	174	190	191	208	189	182	259	228	262	229	322	327	331	392	439	470	488	527	602	657	695	800	876	950	1076	1116	1273	1368	1427	1759	1935	2233	2891	3710	13452	12066	13245	15040	20612	6694	0
FFQ	140	0	0	0	137	226	178	176	178	190	185	233	202	236	248	266	281	322	318	360	436	460	533	530	613	667	679	786	885	975	1045	1097	1272	1427	1397	1711	2017	2102	2897	3731	13241	11048	10245	17335	23246	6153	0
FFQ	141	0	0	2	145	224	203	206	188	202	200	204	240	204	260	295	318	383	354	413	426	500	538	602	657	677	740	824	935	1020	1027	1104	1384	1375	1673	1836	2029	2269	3049	4203	15296	14287	16941	18169	13222	1439	0
FFQ	142	0	0	2	163	226	231	218	182	204	225	231	227	247	301	266	315	381	378	420	495	467	518	606	676	727	755	854	902	1095	1117	1168	1330	1559	1639	1806	2117	2277	2974	4003	13900	10805	10326	16276	18459	9194	0
FFQ	143	258	0	4	151	240	204	203	195	228	203	239	262	244	312	276	304	362	400	403	430	507	538	589	674	705	703	819	953	1012	1034	1262	1403	1506	1581	1822	2018	2478	3161	4325	18747	17966	16788	12786	10654	1313	0
FFQ	144	84	0	6	172	270	220	183	231	193	202	216	253	279	300	300	334	390	416	433	506	480	534	589	690	733	744	904	929	1073	1133	1204	1449	1532	1699	1905	2025	2532	3053	4483	18152	13787	13360	17027	12816	2441	0
FFQ	145	0	0	7	154	249	211	194	192	218	223	236	230	266	302	322	321	376	399	394	497	496	552	604	653	719	770	915	979	1010	1074	1241	1405	1456	1674	1930	2007	2556	3165	4484	18255	15417	17550	16988	9243	319	0
FFQ	146	72	0	3	133	238	223	212	210	212	197	236	212	261	274	316	352	367	394	415	495	537	531	644	703	732	784	878	976	1014	1125	1227	1405	1464	1716	1918	2008	2655	3252	4791	22568	18443	18243	14102	3547	52	0
FFQ	147	0	0	3	170	254	221	221	201	224	213	203	278	257	295	295	344	411	369	465	507	521	604	610	743	735	835	879	1015	1105	1186	1306	1403	1568	1789	2020	2142	2698	3227	4967	23370	21226	19384	9926	1329	91	0
FFQ	148	0	0	4	142	222	207	204	228	243	216	225	251	253	284	329	322	404	361	414	493	513	562	592	694	736	741	931	929	1083	1117	1216	1426	1413	1687	1842	1941	2625	3276	4913	23853	21020	17773	9085	2155	213	0
FFQ	149	0	0	2	188	278	242	209	214	228	252	268	264	299	283	309	340	369	421	440	509	541	570	612	687	689	830	888	995	1113	1176	1247	1358	1473	1774	1919	1991	2738	3295	4976	25292	20693	16629	8856	1459	222	0
FFQ	150	0	0	6	166	241	231	221	216	220	290	231	292	272	276	375	343	411	418	486	475	599	594	597	709	816	778	912	979	1104	1150	1333	1439	1615	1785	1996	2106	2754	3373	5266	29653	20649	14279	6003	1196	283	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Mismatches per cycle and quality. Use `grep ^MPC | cut -f 2-` to extract this part.
# Columns correspond to qualities, rows to cycles. First column is the cycle number, second
# is the number of N's and the rest is the number of mismatches
MPC	1	1	0	0	0	3	4	2	3	0	1	4	2	1	0	1	0	1	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	0	2	1	4	2	43	105	1	0	0	0	0	0	0
MPC	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	1	2	0	3	4	26	73	31	0	0
MPC	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	3	2	23	72	41	0	0
MPC	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	3	1	3	4	15	53	27	0	0
MPC	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	3	6	14	88	24	0	0
MPC	6	0	0	0	0	2	5	3	2	3	1	4	1	0	1	3	0	0	0	1	1	1	0	3	0	0	1	1	0	0	2	1	0	0	0	1	1	0	0	0	1	0	5	8	11	21	84
MPC	7	0	0	0	0	5	2	2	4	5	5	0	3	2	2	1	1	1	0	0	1	0	0	1	3	0	1	0	0	0	1	2	0	1	1	0	2	0	0	4	2	1	5	1	7	15	83
MPC	8	0	0	0	0	0	3	3	1	2	2	0	3	0	2	1	0	2	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	2	3	4	18	83
MPC	9	0	0	0	0	6	3	2	3	5	1	3	0	0	0	1	0	0	0	2	1	1	1	2	0	2	1	0	0	0	1	0	0	2	0	0	0	0	0	1	0	3	2	10	5	14	85
MPC	10	0	0	0	0	3	4	4	3	0	2	0	2	0	0	1	0	0	1	1	0	1	1	0	0	0	2	1	0	0	0	0	1	0	0	1	0	2	0	2	0	0	1	5	8	18	79
MPC	11	0	0	0	0	4	5	2	4	2	1	1	2	1	0	0	0	4	0	1	0	1	2	0	0	0	1	0	0	0	0	1	0	1	1	0	0	6	0	1	2	2	3	4	12	17	97
MPC	12	0	0	0	0	6	4	3	3	3	1	1	3	2	1	1	1	3	0	0	3	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	2	1	1	2	2	6	3	6	13	95
MPC	13	0	0	0	0	3	5	4	3	7	2	1	1	1	0	1	0	0	3	3	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	2	1	1	1	2	1	8	8	15	79
MPC	14	0	0	0	0	2	9	4	2	2	1	1	0	1	1	1	0	4	2	2	1	1	1	1	0	2	1	1	1	2	1	0	0	1	0	0	1	1	1	2	2	0	4	3	7	13	74
MPC	15	0	0	0	0	2	4	7	5	4	2	0	1	1	2	2	0	1	2	1	1	3	1	1	1	2	1	0	1	1	1	0	0	0	0	0	2	2	2	1	1	4	4	7	8	22	73
MPC	16	0	0	0	0	10	13	7	4	5	4	5	3	3	1	0	1	0	1	0	3	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	2	3	2	4	7	18	77
MPC	17	0	0	0	0	2	5	10	6	7	4	3	3	4	5	1	0	0	2	1	1	1	1	0	2	2	3	0	0	0	1	0	2	0	0	0	0	0	0	0	1	4	8	5	10	17	82
MPC	18	0	0	0	0	8	13	10	4	3	2	4	1	1	5	2	0	4	1	1	0	2	3	0	2	1	1	0	0	0	0	0	1	0	0	1	0	2	3	1	1	3	2	2	10	21	90
MPC	19	0	0	0	0	12	6	3	2	2	4	5	4	3	0	2	2	1	1	0	1	0	0	0	2	2	0	2	0	0	2	0	0	1	1	2	0	1	0	0	1	1	2	4	9	22	76
MPC	20	39	0	0	0	7	5	8	8	7	4	1	3	4	1	0	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	2	0	0	1	1	2	0	2	1	5	10	21	79
MPC	21	0	0	0	0	7	14	4	3	6	1	3	5	3	3	3	1	2	0	1	0	2	1	0	1	0	1	0	0	1	2	2	1	0	0	1	2	1	0	3	2	2	5	6	12	17	68
MPC	22	0	0	0	0	6	12	8	5	8	0	1	3	3	2	2	2	2	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2	0	1	0	0	1	0	0	1	1	3	0	18	19	87
MPC	23	0	0	0	0	8	9	11	13	2	1	3	3	3	0	1	2	0	1	1	2	0	0	0	0	1	1	1	0	0	0	0	0	1	2	0	2	0	1	0	0	3	6	3	7	20	100
MPC	24	0	0	0	0	9	12	12	5	3	6	2	5	2	1	1	0	2	2	1	1	2	0	1	1	0	0	0	1	0	0	1	0	1	1	1	1	2	0	1	0	1	3	4	8	13	79
MPC	25	0	0	0	0	8	8	10	3	6	7	4	3	4	0	1	0	2	3	1	0	0	0	0	0	1	0	4	0	0	1	0	0	0	1	1	1	1	2	1	3	3	4	8	8	14	79
MPC	26	1	0	0	0	11	8	6	9	9	2	4	5	3	4	2	3	0	1	1	1	0	1	2	1	2	0	0	0	1	0	0	0	0	0	0	1	2	3	0	1	0	3	4	5	20	79
MPC	27	0	0	0	0	10	11	6	2	3	8	5	3	3	3	0	1	0	0	2	0	0	1	1	0	2	1	0	0	1	2	0	0	1	0	0	0	0	0	2	2	3	2	7	7	17	70
MPC	28	12	0	0	0	10	11	9	10	2	6	2	3	2	2	1	1	0	1	5	1	0	0	1	1	1	0	0	0	0	1	0	0	1	1	1	2	2	0	2	3	2	2	6	7	17	69
MPC	29	0	0	0	0	3	10	6	7	9	4	1	4	4	1	2	1	3	2	1	2	1	0	0	0	0	0	1	0	2	0	0	1	0	0	3	0	1	1	2	0	1	0	3	9	17	80
MPC	30	0	0	0	0	14	8	7	6	2	1	6	10	2	3	1	1	2	2	0	1	1	0	1	0	0	0	1	1	0	0	0	1	2	0	0	1	2	0	1	4	3	4	4	8	18	74
MPC	31	0	0	0	0	15	10	11	12	4	3	3	4	2	1	3	0	1	1	0	1	0	0	0	0	0	0	1	0	2	0	0	2	0	0	1	0	4	1	0	0	0	1	4	5	17	79
MPC	32	0	0	0	0	9	15	14	9	7	2	7	5	0	4	3	2	2	1	2	3	0	0	0	1	0	0	0	0	2	1	2	0	0	1	0	1	0	0	4	1	4	3	4	3	22	71
MPC	33	0	0	0	0	12	19	8	7	6	3	2	3	4	7	2	4	2	3	2	1	0	2	0	0	0	1	0	0	0	2	1	0	0	1	1	2	1	3	0	0	2	3	6	7	12	78
MPC	34	2	0	0	0	10	7	16	9	10	3	1	1	1	1	1	2	1	2	2	4	3	0	1	3	2	0	0	1	1	1	0	1	0	0	2	1	0	2	1	1	4	1	4	7	25	68
MPC	35	0	0	0	0	7	8	12	11	6	4	2	1	3	4	2	0	2	0	1	1	0	2	2	0	0	0	2	1	2	0	1	1	2	1	0	1	1	1	4	4	2	2	3	14	17	80
MPC	36	0	0	0	0	10	9	8	4	7	15	8	5	1	1	2	1	3	2	1	2	0	0	0	1	0	0	1	2	0	0	0	2	1	1	0	0	0	2	2	1	3	4	4	9	16	66
MPC	37	2	0	0	0	9	17	5	4	10	3	5	3	3	3	1	3	1	5	0	1	1	1	0	0	1	0	1	0	2	1	0	0	0	1	0	0	2	0	0	1	4	1	3	9	21	66
MPC	38	0	0	0	0	14	17	15	11	9	5	3	4	4	2	4	4	1	4	1	1	0	2	0	0	1	2	1	1	0	1	2	0	1	0	0	3	1	1	2	1	4	1	2	11	14	84
MPC	39	0	0	0	1	12	12	9	15	7	7	2	2	4	3	2	4	3	1	0	1	0	1	1	1	0	0	1	1	0	1	0	3	1	1	1	1	0	0	1	1	2	2	5	9	17	82
MPC	40	0	0	0	0	12	12	7	12	8	10	4	5	1	2	2	1	3	2	1	2	1	1	3	2	0	0	1	1	1	0	1	1	0	1	3	0	0	3	2	2	3	1	0	10	22	85
MPC	41	0	0	0	0	13	14	13	12	10	4	6	4	0	5	3	4	0	0	1	0	0	1	0	1	2	1	0	1	0	0	0	0	0	1	1	0	0	1	1	5	0	4	3	4	18	74
MPC	42	0	0	0	0	11	15	3	6	9	4	6	8	3	1	2	1	3	1	2	1	0	4	2	0	3	0	1	0	1	0	0	1	0	1	3	1	1	1	1	0	3	2	7	8	16	77
MPC	43	3	0	0	1	14	18	13	12	4	6	2	3	3	2	1	5	1	2	2	2	0	1	2	1	0	2	1	0	0	0	1	1	0	0	1	1	2	1	0	0	2	5	3	5	21	79
MPC	44	0	0	0	0	9	16	9	13	5	3	4	2	4	2	2	2	4	2	2	2	2	1	3	0	1	0	2	1	1	0	1	2	0	1	2	2	1	0	0	2	5	6	3	11	13	81
MPC	45	0	0	0	0	11	19	13	7	9	8	3	6	4	3	1	1	3	2	0	0	2	1	2	1	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	1	0	1	2	3	21	67
MPC	46	0	0	0	0	11	18	11	17	4	8	9	3	7	7	2	2	2	1	0	1	3	0	0	0	2	1	2	0	0	0	1	1	1	2	1	1	0	1	0	3	3	8	5	5	16	84
MPC	47	0	0	0	0	12	17	9	9	7	7	2	3	3	3	0	2	1	3	1	1	2	4	0	2	2	2	2	0	1	0	0	1	1	1	2	5	1	1	2	1	2	4	6	7	19	74
MPC	48	0	0	0	1	13	23	20	10	11	15	3	5	7	4	1	4	1	3	0	0	2	1	1	0	0	3	5	2	0	2	1	0	2	0	2	2	1	0	2	4	4	0	5	13	24	66
MPC	49	99	0	0	0	13	15	7	11	12	6	3	7	0	3	0	3	2	3	1	1	4	1	0	2	1	2	0	1	0	0	1	1	0	0	1	0	1	3	0	3	1	4	4	18	17	80
MPC	50	0	0	0	0	20	19	19	11	8	9	4	7	5	4	3	1	3	1	0	1	2	1	2	1	0	2	1	1	2	2	0	1	5	3	1	0	0	1	4	3	1	2	5	10	22	72
MPC	51	0	0	0	0	11	15	13	10	7	7	6	3	0	3	1	2	4	3	0	3	3	1	1	3	1	0	0	0	0	1	1	1	0	1	1	1	2	0	3	0	2	1	4	7	25	70
MPC	52	30	0	0	0	15	24	17	11	5	8	8	5	8	5	1	3	1	2	1	2	1	1	3	0	1	1	1	0	0	0	2	0	1	1	4	0	1	1	0	1	3	1	3	9	7	78
MPC	53	138	0	0	0	12	9	18	10	6	8	9	2	2	2	2	1	1	2	3	1	5	3	3	1	1	1	0	0	2	0	2	1	1	3	0	1	0	2	2	1	4	0	7	15	16	84
MPC	54	0	0	0	0	13	18	17	12	5	9	1	4	4	9	4	2	3	0	3	1	1	0	0	1	2	2	0	0	1	0	1	0	1	2	1	1	1	1	4	3	3	4	5	10	17	75
MPC	55	100	0	0	0	15	22	14	10	8	9	10	1	8	1	4	2	3	3	6	3	2	1	2	0	0	1	0	2	0	2	1	3	1	0	1	1	1	4	2	1	2	1	6	10	19	73
MPC	56	93	0	0	0	16	14	13	18	15	9	2	6	2	3	2	4	1	3	3	3	3	0	0	0	2	1	0	3	2	0	0	3	0	2	1	1	0	2	1	1	3	3	3	7	20	83
MPC	57	71	0	0	0	12	20	11	10	5	9	7	5	2	9	3	1	1	1	0	1	3	1	1	0	0	0	0	0	2	0	1	1	1	1	0	1	1	2	1	0	3	3	4	8	15	73
MPC	58	20	0	0	1	14	19	14	14	11	8	6	4	2	3	7	8	3	1	0	0	4	0	2	2	0	0	2	0	1	0	0	1	1	1	0	0	4	0	0	2	1	3	4	6	21	76
MPC	59	78	0	0	0	18	28	12	14	10	14	11	4	4	7	5	5	1	0	3	3	1	3	3	1	2	1	1	0	0	0	2	1	1	0	0	0	0	0	3	3	2	3	7	8	23	85
MPC	60	0	0	0	0	16	24	13	15	13	4	6	2	6	3	2	4	1	1	2	5	2	0	2	0	3	1	1	0	1	2	1	0	2	1	0	2	2	2	3	3	2	4	5	6	26	55
MPC	61	0	0	0	0	14	24	12	16	11	8	7	1	5	6	6	6	6	1	1	1	0	3	2	3	0	0	1	0	4	1	1	2	0	3	0	0	2	1	0	3	5	1	2	8	28	66
MPC	62	67	0	0	2	18	15	20	13	8	16	10	4	4	1	0	2	2	3	2	8	3	2	4	1	2	2	0	0	0	4	2	0	1	0	3	1	0	2	1	1	2	1	6	9	17	75
MPC	63	1	0	0	0	17	17	16	17	7	10	9	4	7	4	5	5	2	3	3	0	1	0	1	2	0	0	1	1	0	0	3	1	3	1	2	2	0	1	1	2	1	3	3	10	25	71
MPC	64	0	0	0	1	14	21	15	12	12	8	4	7	3	7	2	3	3	1	0	1	4	2	2	2	2	1	2	1	2	1	0	0	0	1	0	1	0	3	1	3	1	5	6	6	28	94
MPC	65	0	0	0	0	14	28	14	11	11	14	9	6	6	1	3	3	1	4	2	1	1	4	0	2	1	2	2	2	0	1	1	0	2	1	1	1	2	1	1	4	4	3	1	7	22	73
MPC	66	2	0	0	0	14	19	24	16	14	6	3	6	3	8	3	5	3	4	5	0	3	0	3	3	0	2	0	1	0	1	2	0	1	0	0	2	0	0	0	3	2	6	5	10	17	72
MPC	67	0	0	0	0	19	23	19	14	11	8	9	7	6	2	2	1	4	1	1	1	1	2	0	1	2	0	1	3	1	2	3	2	0	0	1	3	1	2	1	1	2	4	2	9	18	76
MPC	68	0	0	0	1	13	31	12	14	5	6	7	8	6	4	2	5	4	3	1	2	1	2	2	1	3	1	0	3	0	0	0	2	1	0	3	0	2	2	0	3	1	0	4	10	15	59
MPC	69	84	0	0	0	18	15	10	6	8	12	6	10	3	4	6	7	4	3	4	1	5	1	1	2	0	3	1	0	1	1	4	0	1	1	3	0	0	1	1	2	3	2	8	13	17	87
MPC	70	0	0	0	0	14	25	16	13	13	6	6	7	6	3	6	5	1	3	3	3	5	1	2	1	3	0	2	0	1	3	1	2	3	1	2	0	1	1	1	3	2	2	5	11	22	75
MPC	71	0	0	0	0	14	11	16	13	19	6	9	5	5	7	2	4	2	4	4	1	2	1	0	1	1	1	1	1	2	0	1	1	0	2	0	0	3	0	1	0	2	2	7	8	23	77
MPC	72	81	0	0	1	17	21	19	15	16	8	7	8	5	7	1	2	2	2	0	3	4	2	1	1	2	2	2	1	0	1	2	0	1	0	0	2	1	1	3	2	5	2	5	7	19	62
MPC	73	0	0	0	0	17	21	18	14	14	7	12	11	4	5	4	1	6	7	1	5	1	0	1	1	0	4	2	0	0	2	3	2	2	2	3	0	1	0	0	0	3	4	5	9	22	71
MPC	74	0	0	0	0	18	29	21	11	15	14	9	7	4	1	3	4	5	3	7	0	3	1	4	0	0	0	1	2	2	0	1	1	1	0	0	0	0	3	0	2	3	6	2	15	26	70
MPC	75	0	0	0	1	20	28	26	24	9	11	8	5	6	7	3	5	3	3	4	3	0	2	1	3	1	3	4	1	1	1	0	2	0	0	2	1	3	3	0	1	2	6	3	7	15	75
MPC	76	221	0	0	1	23	30	29	23	26	19	13	8	11	7	12	9	5	9	5	5	7	3	5	7	4	4	1	4	3	4	4	3	2	0	1	2	1	4	2	2	2	5	3	9	17	58
MPC	77	49	0	0	0	14	39	21	15	14	4	11	3	5	3	3	2	4	1	0	0	2	2	0	1	1	2	2	0	3	0	0	0	0	1	2	2	2	1	1	1	1	2	3	8	13	67
MPC	78	90	0	0	0	21	26	26	19	10	7	14	4	1	5	7	4	2	1	5	5	0	1	2	1	4	1	1	0	0	0	0	3	0	0	2	0	4	0	0	1	4	1	5	7	18	78
MPC	79	0	0	0	0	22	34	22	15	15	11	6	11	5	9	1	6	2	1	4	0	5	4	2	0	3	2	0	3	0	1	1	0	2	3	0	0	3	2	3	1	0	3	2	10	18	69
MPC	80	0	0	0	0	14	21	25	14	17	10	6	9	9	9	9	6	3	3	5	1	2	1	0	2	3	2	0	0	2	0	0	2	2	1	1	3	2	0	2	3	2	7	3	10	23	65
MPC	81	0	0	0	0	25	38	14	13	19	6	12	8	4	1	5	6	3	4	6	4	4	4	4	0	2	2	2	1	1	1	3	2	1	0	2	0	0	2	3	2	1	3	2	9	18	70
MPC	82	2	0	0	0	19	26	23	27	14	9	4	7	6	7	4	2	1	6	4	2	6	2	3	2	5	1	4	2	0	1	1	1	1	0	1	2	1	2	1	2	4	3	5	8	27	82
MPC	83	1	0	0	0	24	30	21	17	16	8	8	7	11	11	4	6	2	2	3	1	5	1	0	3	4	0	1	1	2	1	1	0	0	1	2	2	1	3	1	3	7	3	4	14	19	78
MPC	84	66	0	0	1	16	30	20	21	7	7	10	8	7	4	2	6	3	4	1	1	4	1	0	2	0	3	0	0	0	2	0	0	5	1	1	3	1	2	1	3	2	3	0	9	21	79
MPC	85	0	0	0	0	26	31	25	27	17	11	17	9	6	5	3	3	4	2	3	3	3	4	3	2	1	2	2	1	2	4	1	0	1	1	1	0	5	0	0	3	2	3	7	7	26	64
MPC	86	99	0	0	0	24	32	32	17	19	8	12	11	7	6	8	4	2	4	1	3	3	3	1	2	4	2	2	1	1	2	0	2	0	1	2	1	3	1	4	4	2	5	4	9	22	82
MPC	87	82	0	0	0	23	34	28	12	18	19	8	10	4	4	6	3	5	3	6	6	1	3	3	3	3	1	2	2	0	3	2	1	2	4	1	3	4	2	1	2	2	1	3	7	22	74
MPC	88	101	0	0	0	22	29	21	22	15	14	9	14	17	5	8	6	3	1	4	3	3	5	0	4	1	0	1	0	0	2	0	1	3	1	1	5	2	2	1	2	2	3	9	8	14	47
MPC	89	82	0	0	0	37	32	29	17	11	12	9	4	5	6	6	5	6	3	4	3	6	3	1	1	1	1	0	0	3	0	2	2	1	2	1	1	2	3	2	4	6	3	4	6	13	72
MPC	90	0	0	0	0	26	26	22	22	9	11	13	9	6	11	6	5	1	3	3	2	1	3	2	3	0	3	0	3	1	2	3	1	0	0	1	0	1	1	3	2	2	1	2	6	16	67
MPC	91	0	0	0	1	29	39	22	19	19	10	12	7	8	7	3	6	4	3	3	7	6	0	5	1	3	1	2	2	2	2	0	0	2	0	4	3	1	3	3	1	0	6	4	5	17	72
MPC	92	0	0	0	0	26	38	24	24	15	8	13	13	7	7	5	6	1	6	7	6	4	5	1	1	1	1	0	0	1	0	2	1	2	1	1	0	4	1	3	1	1	2	8	9	26	70
MPC	93	0	0	0	1	24	39	32	21	16	13	9	8	15	6	10	2	7	3	6	4	1	4	2	3	2	0	1	0	1	1	0	0	2	4	1	1	2	0	4	1	4	2	3	1	23	49
MPC	94	0	0	0	0	38	63	34	30	28	23	14	15	20	10	11	13	6	9	7	10	5	6	7	7	6	5	5	3	2	4	5	3	3	2	3	5	6	2	7	0	3	6	5	11	15	61
MPC	95	0	0	0	1	24	33	32	17	15	16	9	11	6	8	7	3	1	3	3	5	3	5	2	1	2	3	2	2	0	3	1	1	0	0	1	1	1	3	0	3	2	5	3	12	21	80
MPC	96	2	0	0	0	36	36	34	17	17	12	14	13	7	6	6	7	2	3	4	4	3	2	1	5	0	2	0	2	1	2	3	4	1	1	1	1	0	1	0	2	1	2	5	11	17	76
MPC	97	260	0	0	0	26	43	23	30	16	15	9	6	10	9	6	4	4	5	4	2	3	6	4	1	4	0	3	5	2	1	1	0	4	1	3	2	1	6	0	2	2	4	2	7	24	69
MPC	98	2	0	0	0	38	40	32	20	19	12	14	15	8	7	3	5	5	5	4	4	5	0	3	3	4	3	0	0	3	3	0	1	3	2	0	5	1	1	0	1	3	3	2	5	28	82
MPC	99	0	0	0	0	41	40	31	20	18	17	15	11	6	10	4	9	5	4	4	2	4	4	1	2	4	0	1	3	1	3	0	1	1	1	2	3	2	2	1	4	2	5	0	6	19	65
MPC	100	84	0	0	0	28	46	32	23	12	19	11	6	9	11	3	1	3	7	9	2	1	0	4	2	2	0	1	1	2	2	1	3	1	0	0	1	2	2	2	1	4	5	2	4	13	68
MPC	101	3	0	0	3	27	32	27	24	30	9	17	10	5	6	6	7	6	4	0	4	5	3	2	4	5	1	1	1	0	1	2	0	3	1	0	3	2	0	6	1	3	6	8	6	19	83
MPC	102	84	0	0	2	29	36	22	23	14	14	14	8	12	12	8	8	5	4	5	7	4	1	1	3	1	4	1	1	1	0	1	1	0	0	1	1	0	1	3	4	0	4	5	7	24	71
MPC	103	0	0	0	0	42	38	27	22	15	18	12	11	8	10	7	5	0	3	5	3	3	3	3	2	3	2	0	1	4	3	1	2	0	1	2	2	0	0	2	1	3	3	7	10	17	67
MPC	104	43	0	0	2	32	50	42	32	25	13	14	12	12	14	10	9	3	7	3	4	1	0	2	3	4	3	1	1	1	3	2	3	2	3	2	3	4	1	1	0	2	4	5	14	18	72
MPC	105	0	0	0	1	35	54	25	25	12	16	11	12	6	4	8	5	10	3	4	3	3	2	2	2	2	6	1	1	4	1	2	2	3	1	4	2	4	0	2	6	2	8	3	6	22	70
