FFQ	98	1	0	17	194	347	387	363	329	331	392	395	400	579	595	664	537	841	711	1100	1151	1350	1379	1402	1720	1940	2177	2791	3426	3077	2977	3654	5668	5754	4833	7206	4474	10443	9233	8580	14472	13047	21493	22435	26624	39499	67583	150911	1070730	0
FFQ	99	4	0	12	220	330	356	349	321	313	330	416	426	617	588	664	526	835	725	1142	1159	1299	1407	1468	1662	1913	2141	2764	3384	3044	2941	3456	5669	5703	5006	7203	4268	10072	9273	8563	14395	12744	21065	22298	26815	39804	67595	151910	1071014	0
FFQ	100	1	0	26	240	360	427	345	358	373	368	450	419	601	586	638	520	877	729	1174	1180	1411	1464	1568	1716	2063	2224	2794	3310	3165	3019	3450	5746	5786	5010	7174	4377	10450	9475	8545	14559	12920	21316	22497	27097	39840	67497	152175	1067889	0
FFQ	101	1	0	24	204	339	367	337	398	358	350	392	454	618	572	661	571	858	718	1167	1192	1359	1504	1444	1734	1885	2141	2856	3240	3017	2941	3321	5715	5748	4955	7229	4325	10289	9403	8432	14399	12854	21356	22531	26824	40081	67177	152443	1069425	0
FFQ	102	114	0	17	236	360	407	380	364	382	351	459	496	642	654	653	555	953	781	1228	1201	1462	1451	1508	1810	1979	2181	2930	3253	3238	3041	3579	5871	5962	5186	7300	4428	10332	9469	8514	14531	13088	21542	22258	27052	39837	66846	152666	1066661	0
FFQ	103	26	0	18	220	356	400	302	353	368	342	377	460	628	616	619	536	857	732	1141	1152	1318	1355	1519	1759	1877	2043	3005	3278	3103	2861	3443	5766	5757	4992	7182	4349	10264	9312	8271	14242	12923	21342	22504	27059	39307	67337	154616	1067920	0
FFQ	104	2	0	20	206	390	380	341	360	356	340	406	508	577	591	648	548	894	680	1203	1257	1375	1453	1473	1803	1993	2154	3097	3269	3207	2868	3392	5740	5825	5165	7292	4311	10443	9373	8462	14270	12943	21350	22310	27074	39474	67721	155070	1065592	0
FFQ	105	2	0	15	215	345	366	325	320	366	345	412	466	621	569	640	507	864	721	1195	1245	1422	1345	1367	1744	1825	2148	2993	3141	3175	2799	3237	5685	5653	5042	7098	4266	10111	9399	8100	14199	12763	21008	22441	27044	39020	66777	157016	1067847	0
FFQ	106	11	0	15	237	349	367	307	354	368	367	383	455	591	639	623	492	851	702	1163	1193	1298	1368	1409	1825	1807	2063	2978	3131	3058	2918	3311	5647	5711	5146	7142	4204	10207	9437	8058	14238	12878	20933	22291	27436	39072	66940	157842	1066388	0
FFQ	107	5	0	16	241	349	391	329	341	343	347	391	490	584	560	671	546	864	720	1191	1214	1399	1479	1526	1812	1887	2122	2941	3175	3175	2848	3309	5757	5848	5119	7104	4263	10428	9495	8334	14496	13055	20966	22459	27943	39231	67224	159800	1061415	0
FFQ	108	42	0	22	221	335	370	326	365	395	379	418	464	606	608	645	526	896	706	1200	1224	1381	1445	1468	1758	1786	2151	3091	3041	3194	2874	3298	5858	5797	5223	7110	4249	10369	9745	8021	14467	13005	20928	22418	27661	39536	67021	159163	1062397	0
FFQ	109	64	0	20	179	366	373	314	344	335	346	420	469	572	576	631	498	860	711	1150	1196	1401	1354	1466	1795	1835	2105	3045	3087	3162	2746	3230	5689	5706	5178	6944	4224	10151	9562	7950	14274	12965	20878	22105	27615	38946	66254	160766	1064343	0
FFQ	110	3	0	15	261	449	382	365	359	384	368	441	491	614	582	597	543	874	700	1214	1228	1283	1484	1395	1788	1859	2137	3075	3091	3208	2798	3348	5617	5854	4982	7230	4360	10459	9794	8094	14332	12880	21041	22283	28010	39146	66729	160633	1061420	0
FFQ	111	1	0	18	230	355	409	334	367	413	380	419	499	656	576	676	563	890	689	1288	1253	1353	1540	1579	1794	1867	2230	3254	3278	3180	2971	3392	5861	5801	5245	7214	4405	10370	9747	8341	14585	13373	21449	22530	28184	40186	67119	161679	1055655	0
FFQ	112	1	0	19	267	361	406	319	365	368	362	429	501	593	645	705	529	929	712	1184	1286	1422	1474	1575	1824	1835	2155	3110	3179	3172	2847	3390	5889	5831	5335	7134	4359	10414	9869	8025	14609	13231	20972	22625	28472	39468	67072	163481	1055448	0
FFQ	113	2	0	16	248	387	407	355	347	368	380	439	524	622	635	708	525	858	791	1215	1245	1397	1522	1582	1867	1906	2174	3117	3251	3365	2923	3356	5791	5932	5346	7501	4217	10403	9719	8024	14581	13161	21365	22310	28410	39097	66583	166014	1053211	0
FFQ	114	1	0	15	231	394	394	322	369	371	377	446	503	600	598	694	553	876	737	1219	1238	1381	1459	1524	1821	1868	2109	3108	3243	3228	2914	3317	5872	5754	5240	7496	4179	10334	9873	7919	14581	13001	21350	22482	28777	39253	67014	166032	1053129	0
FFQ	115	5	0	22	233	397	429	371	384	375	354	486	508	586	632	683	581	863	790	1203	1269	1405	1432	1537	1896	1921	2190	3178	3206	3293	2933	3401	5915	5859	5354	7370	4356	10265	10195	8028	14777	13166	21689	22509	28841	39581	67121	167960	1048647	0
FFQ	116	3	0	19	219	429	445	360	398	430	392	441	552	611	650	691	637	961	783	1291	1325	1412	1487	1609	1893	1979	2247	3170	3406	3286	2974	3511	5923	5915	5338	7652	4421	10552	10229	8025	15039	13488	21630	22278	29559	39658	67705	169543	1043630	0
FFQ	117	4	0	15	278	396	407	358	395	444	351	451	553	618	587	697	557	837	754	1275	1208	1429	1458	1463	1841	1897	2211	3134	3437	3210	2934	3289	5711	5841	5173	7398	4175	10264	10194	7886	14718	13179	21611	22167	29524	39146	66844	173319	1044557	0
FFQ	118	1	0	17	249	361	380	356	398	392	400	424	461	597	620	679	569	931	797	1189	1190	1424	1515	1499	1832	1839	2151	3156	3347	3228	2884	3279	5861	5723	5122	7427	4113	10354	10051	7752	14633	12972	21303	22213	29514	39072	66789	173539	1045591	0
FFQ	119	1	0	20	247	427	400	399	337	399	362	426	494	616	599	716	582	869	732	1159	1284	1428	1465	1482	1774	2003	2114	3086	3293	3226	2884	3247	5934	5805	5351	7507	4181	10280	10139	7460	14951	12993	21414	22659	29949	39153	66086	175554	1042705	0
FFQ	120	1	0	14	248	380	451	351	394	412	345	439	504	588	613	649	571	912	743	1186	1293	1329	1433	1502	1823	1862	2144	3011	3320	3232	3074	3271	5807	5859	5337	7406	4105	10147	10652	7488	14685	13355	21011	22446	30260	38965	67256	183501	1033815	0
FFQ	121	1	0	16	265	399	451	393	424	416	450	451	584	650	654	708	583	932	768	1331	1372	1434	1612	1640	1954	2048	2268	3304	3541	3169	3169	3452	6039	6057	5569	7809	4427	10367	10749	7938	15088	13545	21787	22723	30686	39412	67606	183486	1026460	0
FFQ	122	0	0	15	251	411	437	304	429	428	399	465	508	608	681	711	607	892	785	1223	1301	1435	1604	1626	1866	1852	2215	3058	3414	3223	2980	3305	5885	5758	5326	7644	4144	10268	10685	7578	14612	13343	21317	22480	30868	39385	66674	186505	1028682	0
FFQ	123	6	0	19	265	415	433	354	404	442	410	474	518	631	640	675	589	918	753	1269	1330	1405	1470	1559	1808	1977	2253	3066	3470	3238	2968	3315	5825	5900	5384	7760	4215	10305	10605	7545	14782	13298	21671	22415	30943	39575	66884	190842	1023163	0
FFQ	124	4	0	18	244	403	421	336	390	391	347	446	501	594	627	717	589	867	778	1232	1308	1378	1496	1534	1814	1886	2102	3120	3445	3278	2842	3280	5793	5823	5051	7666	3970	10256	10490	7312	14710	13005	21464	22022	30641	39311	66593	193745	1023945	0
FFQ	125	1	0	12	256	415	420	390	378	420	397	485	540	649	662	737	633	924	738	1216	1241	1470	1553	1559	1772	1958	2069	3164	3445	3307	2957	3179	5940	6018	5274	7679	4143	10323	10656	7679	14693	13372	21618	22192	31157	39657	66524	196697	1017614	0
FFQ	126	1	0	19	239	416	398	355	405	393	394	443	467	642	619	708	594	905	778	1235	1268	1429	1556	1568	1768	1948	2195	3043	3375	3260	2864	3256	5742	5925	5366	7641	4076	10400	10669	7427	14693	13341	21533	22297	31070	39651	66831	200647	1014332	0
FFQ	127	4	0	17	243	413	383	396	389	430	392	450	515	668	662	675	560	918	802	1240	1257	1436	1551	1501	1837	1998	2200	3130	3624	3195	2866	3355	5819	5835	5437	7648	4201	10235	10792	7453	14812	13144	21574	22471	31273	39936	66367	201717	1012359	0
FFQ	128	1	0	18	231	431	414	382	408	397	362	463	510	635	670	704	579	844	781	1167	1311	1374	1558	1504	1683	1935	2112	3149	3338	3097	2882	3252	5770	5862	5341	7652	3944	10232	10542	7440	14622	12951	21326	21811	31071	39179	66267	202123	1015854	0
FFQ	129	2	0	15	261	430	414	353	364	426	376	440	543	621	593	702	603	849	769	1224	1309	1396	1545	1504	1841	1909	2162	3005	3497	3187	2931	3288	5728	5809	5346	7683	4122	10148	10440	7337	14703	13138	21670	21826	31161	40263	66497	205373	1010376	0
FFQ	130	2	0	19	245	400	412	356	405	416	363	490	515	640	689	694	577	903	821	1249	1279	1384	1597	1644	1882	1946	2269	3129	3447	3314	2985	3340	5889	5891	5411	7652	4083	10203	10798	7646	14845	13428	21854	22392	31383	40516	67371	210103	1001302	0
FFQ	131	40	0	17	263	425	456	390	380	428	365	460	514	688	645	713	655	920	790	1303	1363	1434	1518	1614	1776	1971	2324	3179	3639	3327	3027	3335	5864	6082	5506	7652	4202	10453	10692	7821	14860	13239	22039	22357	31867	40751	67005	212509	997320	0
FFQ	132	125	0	15	250	401	433	410	401	426	411	489	585	647	658	745	600	940	810	1310	1343	1410	1668	1646	1827	2015	2182	3207	3501	3298	2997	3369	6171	5941	5488	7810	4029	10209	10766	7707	14628	13468	21721	22192	31457	40472	66839	215214	995946	0
FFQ	133	2	0	21	258	441	423	381	426	424	355	450	550	645	647	738	616	959	793	1252	1338	1417	1611	1630	1903	2014	2223	3114	3589	3312	2921	3390	6065	6069	5564	7718	4144	10334	10528	7607	15097	13425	21946	22422	31822	40867	67417	220019	989289	0
FFQ	134	206	16	35	292	418	442	396	421	451	363	474	499	664	674	717	615	871	759	1254	1329	1412	1560	1571	1837	1970	2109	3107	3478	3297	2851	3315	5915	5830	5389	7944	4115	10044	10758	7713	14814	13370	21880	22287	31915	40662	67234	227483	983419	0
FFQ	135	3	0	15	269	436	409	381	384	412	390	500	541	562	642	724	563	923	790	1266	1298	1427	1579	1569	1817	1937	2119	3192	3551	3161	2825	3203	5912	5881	5476	7788	4042	10413	10729	7531	14918	13137	21844	21921	32046	41310	67484	231259	979596	0
FFQ	136	5	0	20	254	402	429	411	404	429	417	452	556	639	644	789	642	962	788	1257	1444	1416	1630	1589	1866	2013	2160	3100	3540	3360	2863	3285	5965	5944	5475	7777	4051	10357	10774	7709	15119	13281	22252	22367	32290	41485	67168	231893	976500	0
FFQ	137	394	14	29	257	435	436	377	429	417	374	438	564	629	609	706	575	885	771	1211	1246	1426	1541	1577	1694	1892	2099	3028	3479	3089	2782	3224	5789	5831	5523	7680	3795	9891	10492	7539	14631	13392	21890	21860	31767	41584	67131	242468	970283	0
FFQ	138	2	0	16	255	429	418	373	379	430	378	443	551	644	652	712	597	895	769	1283	1315	1461	1530	1602	1729	1902	2154	3063	3605	3206	2795	3296	5774	6132	5491	7747	3957	10184	10748	7651	14729	13269	22017	21904	31817	41687	67751	247430	963000	0
FFQ	139	3	0	14	270	396	405	388	410	435	380	489	517	604	658	765	585	879	771	1274	1378	1407	1507	1595	1708	1966	2236	3047	3552	3278	2724	3143	5814	5836	5577	7990	3928	10255	10673	7548	14665	13327	21804	22413	31693	41760	68187	250530	959388	0
FFQ	140	2	0	12	235	444	424	390	431	393	387	479	582	654	658	782	616	919	801	1254	1334	1417	1671	1634	1800	1980	2245	3104	3484	3183	2898	3223	5740	5985	5497	7772	4062	10411	10649	7723	14656	13483	22097	22374	32196	41931	68006	251830	956324	0
FFQ	141	2	0	14	276	412	425	388	404	424	376	472	544	644	646	702	568	917	739	1193	1347	1409	1499	1565	1722	1919	2225	3114	3598	3185	2907	3142	5834	6050	5323	7717	3936	10200	10594	7578	14849	13345	21728	22550	32059	41904	67902	259167	950658	0
FFQ	142	11	0	10	249	422	423	390	397	437	352	456	543	645	665	705	620	899	807	1295	1311	1459	1556	1649	1773	2035	2033	3175	3657	3131	2809	3344	5689	6038	5472	7770	4012	10083	10813	7880	14503	13298	21972	22313	31724	42186	68819	265442	942900	0
FFQ	143	2	0	15	249	431	438	404	422	416	342	471	546	684	683	714	618	907	795	1216	1301	1426	1548	1644	1794	1954	2144	3100	3696	3212	2769	3247	5851	5948	5444	7650	3966	10208	10704	7651	14605	13431	21720	22510	32022	42145	67789	267163	942177	0
FFQ	144	6	0	15	278	430	407	384	477	446	371	484	577	665	635	740	618	900	797	1284	1404	1533	1622	1627	1826	2047	2162	3218	3704	3224	2922	3324	5952	6110	5603	7632	4057	10230	10843	7937	14542	13551	22222	22221	32144	42720	67958	268926	937396	0
FFQ	145	499	0	18	265	410	407	359	384	413	356	500	537	649	673	677	572	842	777	1221	1338	1385	1543	1589	1738	1937	2185	3148	3749	3082	2820	3102	5795	5927	5488	7786	3866	10124	10677	7726	14414	13245	21661	22119	32313	43185	67752	290371	918547	0
FFQ	146	28	0	14	298	461	426	409	427	490	358	498	542	682	699	751	609	920	844	1326	1289	1500	1671	1742	1858	2023	2251	3166	3755	3145	2841	3368	5833	6079	5728	7977	4159	10466	10767	8121	14608	13657	22177	22188	33014	43762	68342	291260	911640	0
FFQ	147	214	0	25	280	433	433	379	446	422	344	474	599	597	712	743	601	898	791	1298	1346	1460	1586	1606	1753	2083	2155	3167	3735	3117	2841	3215	5755	5962	5589	7624	4089	10180	10729	7808	14517	13646	21991	22187	32969	44073	68755	297878	906664	0
FFQ	148	4	0	13	249	428	464	419	437	444	377	494	535	605	661	734	614	923	826	1272	1269	1431	1668	1657	1724	2021	2317	3110	3776	3121	2951	3341	5875	5958	5608	7664	4055	10266	10830	8054	14727	13520	22606	22329	33429	44593	68338	302832	899589	0
FFQ	149	4	0	8	269	420	423	394	408	438	349	487	503	646	693	745	616	891	774	1265	1250	1405	1547	1537	1722	1967	2180	3102	3755	3073	2904	3089	5852	6045	5452	7584	3935	10229	10772	7785	14251	13545	22107	21745	32612	44279	67800	309610	897670	0
FFQ	150	637	0	40	277	419	409	386	413	418	385	474	553	662	694	698	625	920	831	1242	1293	1458	1583	1613	1716	1949	2212	3200	3646	3013	2885	3212	5861	5946	5547	7524	4083	10196	10737	7834	14251	13260	22189	21777	32977	44677	68201	309624	895453	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Mismatches per cycle and quality. Use `grep ^MPC | cut -f 2-` to extract this part.
# Columns correspond to qualities, rows to cycles. First column is the cycle number, second
# is the number of N's and the rest is the number of mismatches
MPC	1	6	0	0	65	60	75	29	26	30	31	5	14	12	9	8	21	9	9	7	11	12	9	9	7	3	11	2	7	7	4	20	9	3	5	38	7	56	86	778	1039	0	0	0	0	0	0	0	0	0
MPC	2	0	0	0	1	22	19	12	18	6	2	2	6	7	0	5	7	3	4	0	2	6	4	0	3	5	1	4	0	4	5	0	4	0	9	1	0	4	15	4	7	10	8	28	64	362	1131	0	0	0
MPC	3	0	0	0	2	17	12	8	10	9	6	1	4	2	2	3	2	1	9	2	0	2	4	2	4	2	2	3	1	3	0	0	3	2	9	3	0	7	12	0	8	8	13	19	46	312	1100	0	0	0
MPC	4	0	0	0	0	12	19	6	9	10	5	2	7	7	1	3	1	1	2	3	8	3	5	2	5	4	2	2	0	6	3	0	4	0	7	3	1	5	7	3	13	10	10	25	46	292	1069	0	0	0
MPC	5	0	0	0	1	10	24	8	8	6	3	4	2	2	2	3	1	5	4	2	4	4	4	3	1	3	0	1	0	2	1	0	3	1	7	2	0	2	14	0	11	21	6	36	70	303	1017	0	0	0
MPC	6	0	0	0	1	27	24	18	28	15	15	8	4	4	2	8	4	8	5	7	3	9	7	3	5	4	2	4	0	5	2	1	4	4	5	5	0	10	7	3	9	25	13	32	70	330	1119	0	0	0
MPC	7	4	0	0	51	247	171	94	127	108	77	45	56	43	23	72	58	23	33	45	29	30	49	11	25	19	10	20	3	33	16	1	21	7	35	13	1	12	36	3	15	35	10	41	57	308	1043	0	0	0
MPC	8	4	0	0	3	32	38	17	24	17	13	10	12	6	7	5	9	4	11	5	2	9	11	7	1	2	1	2	0	5	5	2	9	3	5	3	1	3	15	3	9	18	10	33	70	313	1088	0	0	0
MPC	9	0	0	0	16	51	60	52	34	20	27	17	9	8	9	12	13	17	5	6	9	13	5	4	5	6	8	4	7	3	9	5	3	1	16	0	6	13	10	7	10	14	16	15	21	27	32	104	415	864
MPC	10	4	0	0	3	49	41	33	26	18	19	14	11	12	7	14	8	15	3	9	5	7	6	2	4	4	5	3	5	3	3	2	6	0	9	4	6	8	5	3	15	11	9	19	27	36	29	90	422	930
MPC	11	8	0	0	8	55	39	38	34	20	19	19	9	9	12	5	7	10	6	6	9	11	5	7	6	2	4	3	6	1	5	5	3	2	8	3	5	14	3	2	13	9	11	26	28	28	29	109	420	836
MPC	12	283	0	0	7	47	55	43	25	21	22	14	10	10	5	10	10	11	10	13	12	16	7	6	8	1	4	4	10	4	8	4	5	2	9	4	9	10	4	7	11	14	12	22	22	46	22	104	393	901
MPC	13	0	0	0	8	38	48	46	38	22	25	13	13	9	11	9	8	15	2	5	6	10	7	7	8	3	5	4	5	1	4	7	2	1	10	2	10	7	5	4	14	16	21	21	25	38	35	94	417	827
MPC	14	0	0	0	5	50	59	47	37	21	21	9	20	12	10	14	18	17	10	18	3	9	4	0	3	5	9	6	8	6	4	2	2	5	6	4	6	15	3	5	11	13	11	13	33	31	29	124	405	902
MPC	15	0	0	0	5	44	46	34	26	23	24	18	7	8	8	4	7	9	10	12	5	6	5	5	7	0	7	3	2	4	3	3	4	2	10	0	4	8	6	6	11	16	13	18	35	38	35	104	432	871
MPC	16	2	0	0	5	45	67	61	29	29	30	18	19	15	12	15	11	12	11	8	6	8	7	3	3	2	7	6	4	5	5	3	4	6	7	2	8	7	6	11	13	15	18	17	32	33	44	67	143	1162
MPC	17	0	0	0	5	76	99	46	41	36	27	21	21	20	19	13	5	14	11	12	5	6	4	3	5	5	5	6	8	4	11	5	5	8	10	6	10	3	8	6	12	19	15	14	26	27	39	86	153	1148
MPC	18	1	0	0	7	79	86	70	54	38	38	23	25	28	11	21	12	14	13	7	9	8	10	6	4	1	2	7	4	4	4	4	5	7	5	7	6	5	3	9	10	15	9	18	26	33	44	69	124	1148
MPC	19	27	0	0	5	95	85	55	50	31	29	19	25	13	12	14	14	13	17	4	4	2	11	5	13	5	5	4	7	5	5	5	4	10	5	9	9	6	8	10	3	16	16	19	21	37	47	75	141	1209
MPC	20	7	0	0	6	85	83	66	55	43	26	21	21	20	17	9	7	10	9	16	7	12	8	2	8	7	1	4	4	6	5	5	3	4	8	3	10	6	13	11	12	14	18	24	21	27	36	80	153	1248
MPC	21	1	0	0	6	74	90	63	61	33	27	20	27	18	24	19	6	5	12	8	9	2	8	5	1	7	7	3	6	5	7	4	3	6	7	9	7	8	9	13	6	15	18	21	29	34	42	87	161	1199
MPC	22	1	0	0	2	72	80	62	58	43	32	22	14	21	18	11	13	19	6	11	9	5	10	5	6	5	3	8	7	7	5	2	3	10	10	4	18	7	7	10	6	14	14	14	33	24	41	71	137	1148
MPC	23	1	0	0	11	75	78	43	63	51	30	32	16	17	19	11	14	10	8	6	7	7	9	4	4	4	6	6	8	8	5	6	4	3	5	4	10	5	12	7	5	18	15	25	27	32	37	86	126	1148
MPC	24	0	0	0	3	64	74	59	48	46	34	23	12	20	16	13	8	7	14	5	7	2	12	7	7	1	5	4	7	5	7	6	3	6	5	0	8	4	21	11	11	9	18	24	25	32	41	85	161	1134
MPC	25	1	0	0	4	68	94	65	51	25	27	30	23	10	17	18	12	14	8	11	6	7	8	5	8	11	2	4	4	3	9	6	1	2	13	9	8	6	10	7	14	14	6	18	23	25	35	73	145	1132
MPC	26	154	0	0	10	89	97	53	51	55	31	20	20	19	15	19	10	15	10	8	7	8	12	4	6	6	2	3	10	6	5	5	3	4	8	2	4	8	8	7	8	14	18	18	30	30	38	65	152	1179
MPC	27	23	0	0	4	74	75	65	56	39	32	24	26	14	14	19	8	14	13	11	6	6	10	4	7	5	4	5	7	4	8	3	7	6	13	7	9	7	9	14	5	13	19	19	27	30	41	66	136	1149
MPC	28	0	0	0	7	75	88	69	52	38	30	17	25	18	22	20	17	10	15	9	5	2	7	5	5	7	6	8	7	3	7	6	11	8	10	4	6	4	9	14	10	16	16	22	36	24	38	71	129	1102
MPC	29	1	0	0	5	77	96	63	43	40	28	28	15	22	17	17	11	14	10	9	6	11	10	8	9	10	1	5	7	5	4	4	4	6	6	8	4	5	12	7	9	8	11	26	20	30	45	67	138	1175
MPC	30	26	0	0	6	78	86	62	49	44	37	25	34	23	12	21	8	18	12	16	9	9	4	9	5	4	8	3	6	2	6	6	8	9	10	6	10	5	7	6	10	19	16	18	32	28	41	69	140	1161
MPC	31	0	0	0	3	72	89	62	54	35	32	34	28	18	12	20	4	9	13	13	5	5	6	7	7	7	5	3	8	7	2	6	7	5	6	6	8	4	9	5	14	14	17	19	28	33	59	83	151	1210
MPC	32	31	0	0	5	69	70	54	67	26	29	28	26	14	15	12	12	16	17	3	7	6	7	2	2	5	10	5	4	6	6	4	3	8	6	11	7	8	11	9	7	12	13	21	32	30	48	80	148	1163
MPC	33	0	0	0	7	72	81	65	57	29	38	28	30	29	16	13	6	14	14	5	6	5	6	7	3	4	2	3	6	10	6	3	2	3	10	5	8	10	11	13	3	20	13	23	24	30	30	74	141	1129
MPC	34	34	0	0	3	52	91	70	46	48	39	25	24	21	18	13	10	13	12	6	6	2	7	6	4	7	5	7	5	5	9	4	5	5	4	4	11	4	9	13	7	21	17	19	24	41	46	73	127	1137
MPC	35	1	0	0	8	72	84	52	51	47	27	29	27	23	24	13	17	13	8	6	7	9	9	5	6	6	6	3	6	5	2	1	7	10	10	6	9	9	10	14	7	21	10	28	26	29	44	82	144	1189
MPC	36	4	0	0	5	92	79	62	53	26	28	18	18	19	16	17	15	14	8	11	11	0	5	7	5	7	3	9	13	5	2	4	5	3	10	5	10	11	10	7	12	18	28	25	29	25	40	79	138	1178
MPC	37	4	0	0	9	71	81	58	55	40	37	32	25	13	23	18	15	9	7	11	10	7	4	6	9	4	2	8	10	2	8	2	4	8	7	11	6	7	10	12	8	8	13	21	16	29	40	79	138	1157
MPC	38	4	0	0	7	67	83	65	64	43	25	27	23	23	16	14	11	9	13	6	7	4	7	6	7	8	6	5	3	0	6	3	2	5	4	8	6	6	10	9	10	22	22	14	21	29	43	81	155	1107
MPC	39	0	0	0	4	76	105	64	46	45	27	26	27	16	21	16	11	13	10	9	5	6	8	10	8	3	5	8	4	4	6	2	4	7	6	5	6	4	16	5	10	18	15	19	21	45	48	66	146	1154
MPC	40	2	0	0	5	76	87	79	56	44	29	30	23	13	18	15	13	13	3	3	10	6	14	6	6	6	7	3	6	4	7	6	2	3	6	4	8	5	10	5	8	20	26	23	16	37	32	75	156	1123
MPC	41	0	0	0	5	59	102	80	59	38	38	26	28	16	21	16	15	14	6	7	9	7	9	9	3	6	7	4	5	3	9	7	2	6	6	3	9	10	12	10	14	15	14	23	29	35	42	79	148	1141
MPC	42	315	0	0	7	81	108	77	56	46	32	26	29	15	16	16	21	10	6	11	9	5	8	4	8	10	4	2	5	5	9	5	8	5	7	5	13	5	8	7	13	17	13	22	29	33	44	61	140	1145
MPC	43	379	0	0	10	93	80	69	55	42	38	20	24	22	26	15	13	14	8	11	10	8	10	5	9	5	5	7	3	7	5	4	5	4	6	5	4	7	12	8	11	11	28	15	25	28	49	63	127	1117
MPC	44	2433	0	0	5	87	104	67	61	41	35	25	26	16	17	13	14	14	13	10	11	7	9	6	4	4	3	3	7	6	6	3	3	8	1	7	6	4	13	7	12	16	11	25	17	38	40	68	148	1174
MPC	45	0	0	0	1	85	84	64	56	35	29	28	20	21	12	19	11	15	6	10	10	2	6	7	3	14	1	3	9	5	3	4	6	5	7	5	5	7	11	5	5	12	19	23	20	24	36	83	136	1169
MPC	46	0	0	0	4	63	85	66	56	39	38	28	35	23	15	12	16	5	10	5	6	7	5	11	4	5	6	5	4	7	3	1	5	6	8	5	4	9	10	11	10	12	13	22	21	22	38	75	124	1122
MPC	47	9	0	0	6	66	99	64	58	42	42	37	17	12	21	15	12	17	5	13	7	9	11	5	4	7	10	11	7	5	7	5	4	5	5	6	14	9	10	10	10	12	16	19	26	24	46	65	127	1116
MPC	48	636	0	0	5	85	100	68	56	40	34	17	28	21	15	12	16	11	6	11	8	8	5	7	2	10	6	4	5	7	4	5	6	4	7	8	7	5	13	15	8	20	11	23	14	32	41	73	138	1185
MPC	49	1	0	0	13	73	92	75	46	43	36	29	25	17	13	19	21	12	11	5	8	5	10	1	3	5	7	6	8	7	5	4	3	8	5	7	8	8	10	6	7	12	15	15	25	28	40	70	150	1133
MPC	50	1	0	0	10	65	95	59	60	35	35	25	25	18	14	18	11	15	12	19	9	6	9	8	6	7	4	5	2	6	4	5	9	8	11	8	10	7	10	10	18	17	11	26	30	40	42	66	151	1099
MPC	51	2	0	0	7	102	101	68	60	46	34	28	33	21	24	21	15	14	11	10	16	10	7	8	7	7	3	4	4	7	8	2	5	7	7	7	13	4	11	6	15	16	22	17	19	34	42	89	125	1068
MPC	52	5	0	0	10	80	98	50	55	53	35	31	27	14	16	15	12	12	12	9	9	14	9	1	11	5	2	10	9	5	5	6	5	8	9	12	7	12	16	11	10	8	19	18	17	24	37	90	144	1129
MPC	53	0	0	0	9	75	84	63	50	39	41	31	32	15	19	10	19	8	12	11	7	9	10	7	9	10	5	6	6	6	6	11	2	12	9	10	11	6	7	10	5	11	14	20	20	24	42	73	138	1094
MPC	54	3	0	0	7	81	91	70	72	40	36	20	27	15	22	12	10	12	9	13	11	14	7	5	9	4	4	3	3	5	3	6	3	9	8	4	11	5	14	5	11	11	30	22	28	32	50	51	140	1189
MPC	55	2	0	0	4	57	92	79	45	46	37	28	24	15	19	15	15	8	22	8	12	2	5	8	6	6	4	8	3	4	5	7	3	6	9	7	5	5	15	10	9	27	14	24	24	39	36	85	154	1130
MPC	56	2	0	0	7	61	98	64	44	53	34	23	28	18	14	15	14	9	5	7	17	9	7	6	7	10	4	7	2	7	5	5	8	7	7	5	3	6	17	14	11	9	11	21	32	22	39	68	136	1068
MPC	57	0	0	0	12	70	101	60	55	43	24	20	26	23	16	15	19	13	8	8	8	13	4	6	7	6	6	6	2	5	10	5	6	9	6	8	8	11	9	13	11	14	19	17	18	26	38	72	127	1138
MPC	58	0	0	0	8	100	93	68	46	53	32	32	21	16	27	20	11	10	15	7	9	6	6	7	1	6	4	5	10	5	6	2	4	3	9	8	10	2	20	13	8	11	13	18	14	25	54	62	136	1127
MPC	59	0	0	0	7	65	103	83	63	59	43	25	24	18	15	17	16	7	14	7	7	11	6	5	5	5	4	9	5	6	7	5	1	4	3	9	9	8	12	10	4	10	19	23	20	30	43	68	151	1144
MPC	60	1	0	0	11	74	107	73	60	47	41	35	35	21	17	16	13	9	15	11	7	17	10	6	6	4	4	4	3	9	7	6	6	5	6	8	13	4	8	7	7	23	16	22	25	25	46	69	136	1119
MPC	61	1	0	0	10	77	110	75	55	40	43	32	38	14	27	15	13	14	13	19	8	13	5	6	6	5	7	2	2	6	12	5	4	9	6	5	13	9	7	8	13	8	20	25	25	32	42	76	163	1092
MPC	62	2	0	0	5	87	108	80	57	51	36	21	25	25	23	12	16	10	7	9	11	8	6	7	3	10	6	2	3	3	5	4	9	8	7	6	9	13	15	9	8	15	18	23	18	30	39	72	164	1146
MPC	63	0	0	0	9	77	88	90	58	37	42	31	29	16	26	10	14	7	11	10	11	2	11	6	4	2	5	5	2	10	9	4	7	9	3	12	3	7	7	10	10	16	21	24	25	27	45	66	138	1152
