FFQ	99	1	0	17	229	303	298	297	284	308	281	349	358	462	448	482	423	707	510	856	833	1037	1011	1025	1281	1327	1586	1964	2278	1954	2213	2502	3904	3560	3626	5090	3860	7309	6165	5733	9977	9883	14406	15965	24485	31025	58664	144942	1906739	0
FFQ	100	3	0	16	196	270	319	326	300	303	316	347	342	498	489	451	389	715	517	859	873	1028	987	1052	1296	1396	1550	2007	2365	1988	2250	2629	4005	3645	3586	4988	3815	7374	6205	5740	9942	10044	14398	16147	24986	31105	59331	146703	1902864	0
FFQ	101	4	0	17	214	309	296	294	317	317	288	340	380	466	440	490	454	686	554	854	817	1037	961	1031	1251	1414	1535	2034	2344	1973	2183	2603	4016	3625	3599	5153	3805	7226	6360	5614	10000	10028	14226	16026	25155	30559	58420	146227	1905000	0
FFQ	102	237	0	17	197	295	371	308	309	320	338	362	393	482	465	514	454	640	564	889	894	1087	1021	1075	1319	1355	1553	2060	2449	1936	2185	2493	4058	3541	3744	4923	3822	7439	6449	5515	9925	10118	14594	16018	25503	30527	58839	146748	1902596	0
FFQ	103	26	0	14	204	306	312	309	293	281	301	336	351	497	462	502	421	663	539	871	860	1040	953	1058	1211	1311	1467	2055	2341	1943	2137	2521	3907	3600	3641	5003	3640	7214	6325	5347	10134	10025	14294	16091	25378	29942	58061	146392	1906359	0
FFQ	104	3	0	17	222	319	309	293	287	323	318	331	366	459	430	510	409	683	539	858	868	1022	1009	1005	1301	1363	1560	2068	2297	2040	2244	2539	3973	3555	3678	4979	3761	7284	6605	5334	9896	9912	14293	16285	26240	29394	58315	149045	1902397	0
FFQ	105	3	0	19	196	268	331	282	287	284	329	287	385	465	424	460	428	626	556	802	872	1002	948	1065	1240	1207	1438	2169	2386	2014	2049	2546	3856	3606	3680	4943	3547	7170	6678	5081	9861	9968	14062	15948	26721	28508	57907	148171	1905859	0
FFQ	106	22	0	21	202	293	277	310	311	298	316	311	349	456	454	500	462	637	550	825	832	991	976	1004	1240	1249	1471	2130	2233	1992	2068	2436	3897	3660	3619	4905	3672	7050	6732	5092	9939	9919	14127	16043	27158	28106	58070	148668	1905060	0
FFQ	107	7	0	19	187	287	317	282	298	320	288	299	370	486	439	505	450	679	557	893	860	1042	1003	1060	1306	1249	1447	2145	2285	2112	2082	2374	3978	3516	3722	4878	3728	7320	6704	5027	9897	9956	13828	16071	26991	28034	58835	150053	1902739	0
FFQ	108	65	0	20	207	264	359	283	291	327	280	299	393	451	491	492	418	608	487	811	857	1060	999	1057	1300	1298	1501	2140	2284	2036	2131	2513	3865	3468	3628	4952	3613	7349	6924	4990	9940	10156	14016	16049	27580	27946	57895	151694	1901135	0
FFQ	109	104	0	18	211	321	329	270	315	294	269	341	363	440	465	420	427	648	529	862	802	970	991	1008	1239	1278	1488	2094	2230	2121	2134	2393	3947	3502	3480	4951	3694	7109	6813	4844	9545	9738	14023	15858	27209	27562	57772	149660	1905841	0
FFQ	110	2	0	19	218	274	357	304	274	303	324	348	407	471	406	489	440	662	525	862	854	938	978	1047	1264	1274	1506	2126	2194	1972	2093	2402	3914	3604	3713	4892	3678	7109	6875	4967	10054	9912	13920	15829	27136	27650	58051	151236	1903047	0
FFQ	111	2	0	15	212	317	310	292	306	331	320	329	374	488	465	494	440	648	538	903	870	1049	1014	1104	1370	1331	1506	2179	2309	2068	2191	2567	3900	3672	3639	4975	3640	7098	6915	5051	10080	10017	14318	16103	28224	28297	58845	153854	1895947	0
FFQ	112	7	0	14	197	308	359	301	309	333	336	335	376	452	464	473	438	674	549	857	851	997	966	1007	1318	1365	1487	2259	2223	2069	2112	2421	3949	3595	3650	4960	3653	6959	6924	4841	9859	10076	14278	16249	27500	27925	58260	153510	1898872	0
FFQ	113	4	0	15	223	285	389	301	315	309	300	328	413	425	420	520	433	673	543	843	850	1046	1041	1062	1254	1327	1465	2074	2369	2142	2145	2408	3861	3681	3681	4976	3613	7169	7076	4927	9893	9876	14040	16097	27477	27973	58444	154352	1897856	0
FFQ	114	2	0	13	212	318	331	266	312	330	285	351	387	467	477	505	447	655	563	881	895	968	1022	1112	1318	1322	1462	2047	2270	2043	2134	2467	3917	3670	3658	5018	3503	6920	6913	5029	9996	9795	13707	16119	27240	27711	57786	155182	1898885	0
FFQ	115	4	0	18	222	286	354	293	293	319	310	331	386	501	440	504	471	712	557	842	815	1096	994	1055	1265	1347	1508	2204	2387	2096	2198	2523	3944	3587	3583	5202	3766	7029	7072	4975	9933	10068	13990	16166	27844	28213	58852	156789	1893562	0
FFQ	116	1	0	10	232	296	345	313	346	336	331	349	420	516	484	505	469	646	560	894	864	1028	1013	1044	1347	1353	1485	2258	2398	2098	2239	2454	3972	3762	3790	5039	3714	6981	7142	5063	9961	10255	14220	16485	28218	27919	59139	159883	1888729	0
FFQ	117	1	0	13	222	280	345	274	338	303	281	341	404	431	420	476	470	686	537	812	864	1030	1032	1087	1323	1399	1369	2146	2308	2035	2168	2407	3841	3653	3646	5002	3726	6973	7216	4870	9886	10110	14077	16008	28138	27772	57733	160072	1892379	0
FFQ	118	3	0	11	211	305	349	313	305	314	309	327	416	503	480	499	459	643	557	862	866	983	1047	1043	1251	1367	1476	2062	2311	2074	2143	2418	3904	3663	3658	4926	3636	6928	7161	4840	9908	9902	13957	15965	28175	27453	58067	159519	1893334	0
FFQ	119	1	0	14	214	303	333	307	300	327	348	391	407	466	458	510	474	638	520	801	814	980	973	1110	1231	1374	1435	2078	2348	2038	2183	2301	3882	3661	3714	5151	3603	6856	7259	4880	10014	9941	14030	15772	28181	27620	58043	161179	1891438	0
FFQ	120	3	0	14	209	325	358	300	311	310	272	306	374	467	477	499	425	661	570	866	880	979	1040	1062	1279	1362	1428	2095	2364	1929	2137	2291	3932	3792	3627	5014	3589	6919	7174	4912	9937	10142	13738	15995	28522	27423	58570	173923	1878099	0
FFQ	121	2	0	14	248	340	353	347	341	326	353	327	446	494	498	532	469	705	607	876	871	1038	1138	1137	1314	1443	1468	2249	2373	2119	2356	2406	3983	3734	3749	5113	3703	6996	7442	4978	10201	10390	14299	16186	28890	28167	60129	177647	1868097	0
FFQ	122	4	0	17	216	308	405	334	332	340	347	377	405	442	482	520	468	665	605	907	944	1010	1030	1128	1311	1427	1463	2112	2428	2029	2203	2269	3942	3680	3682	5149	3553	6858	7321	4903	10084	10255	14263	16139	28876	27796	59021	177095	1871748	0
FFQ	123	16	0	4	235	310	374	293	324	336	313	366	436	448	469	516	407	631	557	865	859	1028	1115	1078	1288	1383	1377	2114	2397	2093	2236	2377	3939	3760	3729	5095	3587	6711	7177	4899	10070	10262	13884	16106	28575	27686	58887	184773	1865502	0
FFQ	124	7	0	9	213	343	350	270	288	328	317	361	427	437	478	518	443	644	596	815	965	1017	1069	1033	1252	1380	1406	2080	2383	2036	2157	2279	3801	3851	3653	4938	3551	6726	6995	4698	10005	9839	13858	15698	28399	27504	57721	185052	1868690	0
FFQ	125	1	0	18	218	317	360	308	335	346	321	346	400	460	509	517	460	665	564	897	870	1014	1064	1062	1226	1391	1405	2144	2369	2047	2151	2318	3880	3799	3716	5066	3605	6867	7301	4868	9856	9931	14245	15697	28361	27824	58573	191215	1859972	0
FFQ	126	5	0	5	206	305	347	337	342	365	329	353	423	457	514	540	422	638	550	838	887	962	1105	1072	1244	1487	1357	2134	2360	2066	2090	2342	3855	3713	3732	5053	3591	6736	7345	4918	9936	9956	13962	15755	28754	27887	59390	199109	1851098	0
FFQ	127	4	0	14	228	323	362	317	320	343	340	336	432	436	488	468	475	629	571	850	930	1021	1109	1066	1261	1363	1378	2063	2362	2076	2231	2353	3786	3956	3612	5218	3594	6819	7151	5063	9980	10025	14015	15878	28614	27899	59145	199871	1850093	0
FFQ	128	1	0	11	227	320	391	306	309	343	320	358	364	447	510	487	479	636	612	843	913	990	1108	1100	1269	1363	1415	2101	2364	2077	2063	2212	3803	3822	3745	5001	3586	6709	7170	4986	9719	9877	13976	15728	28475	27336	58459	198623	1853911	0
FFQ	129	5	0	6	236	325	366	284	334	308	314	347	413	467	521	499	442	642	601	824	950	914	997	1028	1257	1437	1445	2157	2391	1969	2142	2288	3812	3757	3508	4902	3529	6653	7256	4913	9719	9883	14050	15576	28400	27776	58553	203408	1849256	0
FFQ	130	1	0	7	221	330	335	285	308	361	335	383	416	512	518	480	478	642	609	871	879	1006	1038	1086	1271	1411	1431	2143	2323	2067	2188	2321	3797	3892	3615	5170	3490	6826	7254	5066	10003	10015	14175	16279	28708	28262	59728	213738	1834584	0
FFQ	131	93	0	13	223	313	388	333	317	348	323	382	370	491	487	523	452	684	591	864	941	992	1108	1113	1263	1404	1407	2063	2394	2003	2181	2348	3869	3867	3675	5136	3518	6721	7330	5122	10002	10081	13968	16045	28760	28114	59487	216038	1832711	0
FFQ	132	236	0	9	232	311	379	349	323	374	320	368	426	429	467	536	481	684	633	867	934	1071	1108	1090	1315	1384	1421	2113	2338	2060	2197	2377	3790	3765	3688	5083	3574	6674	7329	4987	9986	10035	13919	15777	28745	28037	59601	218927	1830103	0
FFQ	133	2	0	8	237	323	384	307	334	350	338	310	439	477	464	519	447	649	559	884	971	1011	1071	1140	1329	1474	1508	2106	2464	2126	2209	2374	3767	3784	3548	5195	3569	6685	7382	5097	9912	10074	14055	15870	28902	27982	59942	226452	1821821	0
FFQ	134	285	15	46	218	356	393	333	315	344	328	368	400	469	533	524	452	657	646	856	962	1016	1068	1162	1261	1353	1434	2123	2424	2101	2199	2371	3738	3895	3588	5076	3484	6506	7201	5167	10001	10201	14152	15934	28731	28230	60494	239501	1807936	0
FFQ	135	1	0	5	223	333	380	314	336	343	321	365	434	467	487	564	479	640	575	844	959	961	1104	1019	1239	1390	1404	2019	2278	2054	2137	2335	3644	3906	3503	5340	3446	6644	7249	5044	9928	10067	13963	15815	28692	28613	60192	241817	1806971	0
FFQ	136	5	0	10	201	321	357	317	316	339	315	399	422	457	484	481	440	697	564	846	933	959	1136	1067	1182	1406	1510	2152	2443	2095	2158	2375	3814	3966	3588	5167	3450	6681	7335	5195	9976	10070	14276	15972	29113	28326	60352	242440	1804729	0
FFQ	137	631	18	24	228	310	375	307	299	321	258	355	421	425	489	518	426	635	565	900	954	935	1050	1037	1257	1411	1443	2084	2370	2136	2027	2313	3590	3980	3459	5127	3322	6392	7119	5069	9716	10055	13536	16135	28678	27881	60364	262810	1787081	0
FFQ	138	1	0	12	227	365	382	325	342	329	308	351	386	465	525	495	424	643	596	838	938	986	1093	1083	1190	1366	1517	2068	2332	2096	2149	2347	3682	3937	3550	5219	3468	6438	7240	5144	9985	9940	13852	16069	28795	28207	60511	271903	1776713	0
FFQ	139	1	0	11	225	335	345	299	334	327	304	338	397	479	446	546	427	655	603	876	864	1004	1109	1068	1221	1405	1406	2072	2339	2002	2099	2282	3595	4024	3457	5213	3352	6378	7408	5296	9928	9920	13521	16143	28445	28421	59969	277534	1772408	0
FFQ	140	4	0	8	237	321	358	335	305	331	303	374	415	457	494	545	458	618	576	911	922	1004	1134	1080	1230	1397	1485	2090	2421	2093	2111	2341	3708	4000	3578	5183	3516	6663	7387	5343	9922	9868	13713	16283	28964	28393	61043	279505	1767404	0
FFQ	141	4	0	11	204	347	371	319	359	338	296	359	405	472	545	523	418	661	601	834	923	956	1133	1077	1215	1480	1517	2051	2428	2033	2105	2285	3741	3996	3435	5135	3379	6464	7350	5164	9893	10002	13791	16106	28674	28487	61000	292500	1755444	0
FFQ	142	19	0	9	220	337	363	329	319	328	321	401	408	464	481	525	417	633	558	905	948	939	1100	1076	1191	1456	1467	2104	2405	1981	2097	2355	3559	4022	3546	5181	3399	6313	7190	5281	10022	10068	13503	16321	28462	28361	60929	305785	1742733	0
FFQ	143	2	0	10	249	303	383	305	347	353	335	387	396	435	515	508	458	642	597	830	946	1001	1112	1090	1145	1383	1448	2053	2429	2120	2182	2360	3578	3997	3438	5042	3362	6418	7268	5242	9640	10028	13754	15819	28641	28085	60785	305861	1743549	0
FFQ	144	6	0	8	219	333	375	334	356	361	322	393	418	483	524	503	465	687	599	914	922	1001	1113	1116	1220	1431	1497	2068	2472	2040	2211	2382	3656	4056	3601	5086	3452	6541	7335	5332	9842	10013	14037	16449	29261	28517	61910	308015	1736955	0
FFQ	145	754	0	10	206	342	367	291	313	350	314	365	439	407	512	511	420	615	573	901	859	1002	1075	1007	1209	1356	1515	2065	2404	1966	2090	2228	3583	4039	3524	5094	3286	6219	7184	5237	9692	9861	13629	16020	28723	28698	61685	344103	1703788	0
FFQ	146	66	0	7	237	333	390	345	356	317	321	385	453	468	521	555	475	647	634	805	930	1017	1115	1101	1186	1426	1499	2188	2439	2046	2186	2366	3557	4009	3566	5181	3560	6472	7281	5528	9870	10059	13839	16542	29525	29130	62865	345681	1697352	0
FFQ	147	319	0	25	262	331	371	335	345	325	303	381	412	459	528	569	457	633	621	884	919	1007	1089	1077	1150	1391	1506	2066	2400	2068	2071	2309	3610	3978	3544	5164	3451	6423	7371	5424	9768	10306	13794	16212	29389	29172	62518	356934	1687154	0
FFQ	148	4	0	12	214	300	350	308	356	355	302	342	432	455	534	557	499	625	598	849	977	980	1133	1132	1185	1406	1500	2103	2460	2034	2079	2327	3683	4081	3658	5119	3430	6241	7252	5691	9839	10159	14095	16216	29223	29378	63001	363557	1679768	0
FFQ	149	4	0	10	240	330	360	332	346	306	300	392	396	448	496	542	450	624	576	847	919	1002	1116	1090	1159	1353	1450	2030	2399	1973	2044	2245	3583	4072	3525	5053	3400	6286	7072	5508	9768	10049	13954	16121	29035	28943	62994	373693	1671845	0
FFQ	150	885	0	38	237	358	332	342	321	338	286	393	414	457	518	512	481	628	633	858	864	973	1099	1096	1234	1398	1437	2006	2357	2074	2062	2349	3592	3899	3535	5055	3490	6247	7233	5550	9971	9961	13606	16312	28808	28902	62782	376058	1668311	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Mismatches per cycle and quality. Use `grep ^MPC | cut -f 2-` to extract this part.
# Columns correspond to qualities, rows to cycles. First column is the cycle number, second
# is the number of N's and the rest is the number of mismatches
MPC	1	4	0	0	79	61	93	34	35	40	41	13	13	19	8	11	32	16	19	20	15	16	5	8	9	8	20	8	16	6	3	24	3	6	17	26	4	33	54	415	2630	0	0	0	0	0	0	0	0	0
MPC	2	0	0	0	1	30	34	22	27	7	22	8	4	5	4	4	13	6	6	4	5	3	6	3	3	5	2	3	1	5	4	0	5	4	7	9	1	7	8	10	13	16	33	45	58	255	2021	0	0	0
MPC	3	1	0	0	0	15	37	11	19	7	6	4	6	3	3	3	6	4	10	4	5	2	6	3	2	6	2	4	0	7	7	1	2	4	9	3	0	5	14	8	11	13	13	42	60	220	1927	0	0	0
MPC	4	0	0	0	0	23	25	17	16	6	12	7	9	8	8	1	7	2	8	3	10	2	4	2	3	0	1	5	0	5	0	0	2	5	1	5	1	3	12	4	11	16	24	33	52	226	2008	0	0	0
MPC	5	0	0	0	0	30	35	14	21	9	12	9	12	8	7	3	11	1	9	3	9	10	7	1	5	5	1	2	0	6	3	1	3	1	4	3	1	4	12	5	13	19	14	43	68	230	1888	0	0	0
MPC	6	0	0	0	0	34	34	28	23	21	18	4	8	11	15	9	8	11	15	4	11	10	4	2	8	3	4	8	1	6	7	1	7	4	13	7	0	8	9	7	14	14	13	32	72	253	2076	0	0	0
MPC	7	2	0	0	20	195	158	79	108	77	87	50	65	51	28	52	53	37	63	27	37	33	40	22	32	22	13	28	2	64	21	1	29	16	32	20	4	17	35	10	21	27	24	46	63	227	2026	0	0	0
MPC	8	4	0	0	0	33	53	31	35	20	22	11	13	11	4	9	14	4	15	1	11	9	9	3	4	5	5	8	1	18	4	4	4	4	6	5	0	9	14	6	18	27	31	29	65	220	1992	0	0	0
MPC	9	1	0	0	0	56	71	48	61	20	27	34	27	24	5	12	20	12	21	16	11	18	5	9	11	10	9	8	10	7	13	3	9	3	12	5	11	12	11	1	12	14	18	22	23	30	60	102	309	1796
MPC	10	3	0	0	2	51	57	34	30	24	20	23	19	13	7	12	15	5	7	12	8	11	12	7	10	6	3	6	6	10	2	3	1	6	8	3	6	16	12	5	9	10	21	20	22	30	44	99	351	1864
MPC	11	16	0	0	7	54	57	28	44	28	23	14	19	16	9	17	15	9	10	17	9	5	10	9	6	1	7	9	5	9	2	8	2	5	14	5	7	13	11	6	14	17	24	21	35	36	57	117	325	1889
MPC	12	548	0	0	4	50	56	35	32	25	23	21	17	21	8	16	14	15	11	19	15	16	9	13	14	5	6	9	5	11	7	6	5	2	5	4	6	8	13	2	9	15	9	13	30	19	40	88	345	1807
MPC	13	1	0	0	3	37	39	44	37	25	22	12	10	27	6	18	22	8	13	12	11	11	8	6	6	9	8	8	5	7	9	3	5	10	10	4	10	10	8	4	17	12	7	14	30	31	53	101	352	1747
MPC	14	0	0	0	0	64	56	47	44	22	23	15	20	16	9	12	15	13	7	14	16	8	8	7	15	6	9	10	12	5	5	6	5	5	12	5	4	18	8	4	13	15	15	22	18	30	34	97	323	1756
MPC	15	0	0	0	3	46	47	29	33	31	21	16	16	16	4	14	6	8	7	10	6	10	8	1	6	5	6	5	8	4	5	5	7	4	12	3	8	15	11	9	14	8	20	30	26	31	48	116	318	1828
MPC	16	0	0	0	1	79	93	71	65	38	35	37	33	22	24	18	11	11	16	14	12	7	15	3	7	10	3	5	7	2	7	6	4	9	5	4	11	8	6	8	13	15	18	20	29	27	48	61	134	2005
MPC	17	1	0	0	1	81	84	78	61	55	34	33	29	23	21	28	8	16	10	17	6	9	9	7	9	8	2	4	5	2	4	4	8	6	6	7	10	8	6	12	17	19	9	18	27	32	56	84	146	2074
MPC	18	1	0	0	6	83	90	73	57	46	47	40	22	25	24	25	14	17	18	13	17	14	11	8	5	6	6	9	5	7	6	3	6	9	6	6	7	14	11	15	11	18	18	28	34	24	58	82	133	1981
MPC	19	74	0	0	2	91	72	80	64	53	32	36	23	25	25	16	20	19	20	16	14	10	8	5	13	7	8	4	7	7	8	7	3	8	6	10	9	7	6	9	11	19	16	20	30	35	56	88	127	2146
MPC	20	8	0	0	4	69	90	83	67	43	26	36	16	19	27	13	13	20	18	6	7	7	11	8	4	12	4	6	8	6	9	5	8	7	8	7	11	11	5	13	9	17	11	22	23	26	48	88	122	2065
MPC	21	0	0	0	0	77	78	77	48	49	32	32	20	20	23	22	10	12	20	22	9	12	18	8	8	10	6	6	7	4	13	8	7	5	12	5	4	7	9	14	12	22	14	19	32	32	56	86	127	2094
MPC	22	4	0	0	4	89	94	70	69	51	44	23	28	32	22	25	16	12	13	19	9	8	12	9	5	9	3	6	8	10	8	6	4	3	11	8	12	10	11	9	9	18	19	19	21	26	56	79	134	2065
MPC	23	1	0	0	7	86	99	82	61	46	39	40	20	29	18	25	12	10	12	14	11	8	11	10	9	6	4	6	7	8	6	5	3	5	10	13	9	5	10	10	12	20	18	21	38	26	54	80	150	2047
MPC	24	0	0	0	3	65	102	71	68	50	26	38	27	28	21	19	22	9	22	19	8	4	13	2	8	6	6	4	4	6	7	7	3	9	7	12	10	7	12	14	12	20	15	19	36	32	54	81	127	2076
MPC	25	1	0	0	4	67	94	77	63	45	39	38	19	26	15	17	14	12	12	9	8	5	10	4	14	5	2	3	4	8	3	8	8	12	5	5	14	7	4	15	14	22	16	14	27	24	56	86	127	2064
MPC	26	274	0	0	8	88	101	59	64	61	39	30	22	18	25	16	19	10	17	13	15	15	5	6	5	11	7	8	11	10	14	6	6	11	5	4	8	7	4	10	5	15	32	24	27	40	59	76	115	2080
MPC	27	41	0	0	3	90	78	81	48	50	41	23	26	31	22	22	8	16	13	13	17	12	6	10	9	9	7	4	17	7	5	4	5	6	5	8	13	7	9	12	10	14	15	23	25	37	64	91	133	2095
MPC	28	0	0	0	2	80	100	75	61	47	43	19	31	25	15	22	14	12	18	17	12	9	12	7	10	15	9	13	12	4	10	2	5	3	17	6	8	14	6	8	8	19	18	29	20	20	52	88	118	2124
MPC	29	4	0	0	1	99	82	75	65	48	45	24	24	28	24	22	9	8	17	4	8	8	15	6	7	9	7	4	5	5	3	2	8	7	7	5	2	9	4	19	6	20	13	24	30	24	44	78	147	2022
MPC	30	59	0	0	2	78	84	73	59	52	49	29	15	18	26	15	19	13	16	11	16	10	10	9	12	5	8	9	8	4	8	2	7	4	8	5	10	6	13	7	10	27	16	22	21	37	59	76	153	2063
MPC	31	1	0	0	3	75	101	78	63	64	34	38	22	27	28	27	11	17	19	10	8	12	10	11	9	9	12	7	5	7	6	6	5	3	8	8	15	11	8	13	7	12	15	20	31	26	55	72	119	2087
MPC	32	61	0	0	4	75	99	85	68	59	33	38	23	28	17	15	15	12	19	8	14	8	16	7	12	12	5	7	8	5	3	4	5	4	13	8	9	9	5	15	10	17	20	21	25	16	53	97	145	2024
MPC	33	5	0	0	3	85	100	74	59	40	30	35	23	29	29	19	13	7	17	12	6	15	10	6	7	9	8	8	10	7	7	4	7	7	6	7	8	5	6	9	13	13	15	19	21	34	59	92	134	2012
MPC	34	64	0	0	5	69	114	70	75	46	41	35	32	41	22	14	13	16	19	19	7	8	11	6	8	9	10	3	5	5	13	6	7	8	10	7	9	6	8	16	10	10	18	26	31	33	43	68	114	2080
MPC	35	2	0	0	2	85	105	70	70	40	39	40	28	32	18	19	25	21	21	15	11	9	7	10	9	7	4	4	6	3	9	6	3	6	7	10	13	10	4	7	6	20	13	20	20	28	47	73	156	2063
MPC	36	6	0	0	2	74	106	89	61	46	36	38	24	24	29	18	13	10	22	13	9	6	5	5	6	9	5	5	8	3	13	11	5	7	5	9	7	6	12	8	9	19	9	19	22	29	43	98	126	2096
MPC	37	13	0	0	0	83	105	70	68	51	33	30	23	20	22	16	18	15	17	10	9	10	16	7	10	11	9	5	9	5	8	5	10	7	17	6	6	12	13	8	11	16	9	25	21	27	55	77	141	1965
MPC	38	8	0	0	4	75	107	73	58	54	44	38	30	28	27	15	17	20	16	14	7	8	8	5	10	8	4	8	13	7	12	4	8	7	8	8	12	7	14	13	12	14	20	17	28	38	55	77	130	1984
MPC	39	0	0	0	3	82	96	74	56	52	35	36	30	21	17	19	17	15	17	14	12	13	12	9	7	13	4	12	14	5	6	4	8	10	7	6	9	6	8	9	9	16	15	14	23	23	42	98	115	2130
MPC	40	2	0	0	2	73	100	105	66	41	39	28	29	22	28	13	18	17	14	10	8	9	9	6	11	8	2	8	8	3	5	5	4	6	12	12	9	4	8	8	18	11	12	22	33	27	45	76	127	2085
MPC	41	0	0	0	3	74	81	69	49	34	36	41	26	22	27	29	10	20	15	9	11	6	19	6	6	4	8	9	10	9	9	5	5	4	5	10	7	4	9	9	17	8	21	23	16	24	58	89	120	2065
MPC	42	605	0	0	5	88	114	76	63	55	59	31	37	35	32	21	15	14	20	12	10	12	12	5	14	10	5	7	4	2	7	2	4	11	12	7	16	11	6	8	12	15	16	21	22	33	52	70	139	1975
MPC	43	578	0	0	3	73	88	69	65	43	49	33	29	27	25	16	16	12	14	14	15	6	14	11	10	6	7	8	6	9	9	8	4	7	5	7	10	8	10	5	15	16	9	17	20	35	38	67	125	2060
MPC	44	3700	0	0	1	70	108	73	58	54	47	25	25	26	20	15	19	10	10	9	10	13	11	11	6	4	6	4	5	7	7	7	10	9	2	17	7	6	11	7	12	15	18	20	27	36	52	70	130	2137
MPC	45	1	0	0	1	73	93	68	77	58	31	24	23	27	25	11	12	14	11	13	14	9	10	8	11	7	2	10	6	8	12	4	6	2	10	6	11	19	11	12	10	17	19	14	14	32	46	83	140	2044
MPC	46	0	0	0	2	61	82	82	52	42	43	26	28	22	22	17	17	17	15	11	10	9	5	10	10	5	5	1	8	3	6	5	11	10	9	9	13	6	14	8	11	12	15	14	29	26	55	66	140	2076
MPC	47	33	0	0	3	88	102	80	63	49	41	32	17	24	16	14	18	14	16	11	11	15	11	15	12	9	4	10	8	6	12	4	6	8	6	6	3	17	10	9	14	19	18	17	22	31	50	78	123	2083
MPC	48	937	0	0	2	71	86	65	70	37	35	33	38	26	34	15	20	14	10	8	10	11	10	9	6	12	5	6	5	8	8	6	5	4	4	9	17	13	11	11	21	15	9	20	20	25	40	72	123	2100
MPC	49	9	0	0	3	72	112	68	54	56	42	30	39	23	25	15	21	12	22	8	14	14	14	9	6	10	9	7	9	8	13	5	4	7	7	9	3	5	8	11	11	14	13	17	34	21	43	72	112	2152
MPC	50	1	0	0	7	66	99	75	74	33	34	33	22	33	28	20	19	10	16	16	9	11	11	6	6	12	4	2	7	8	6	11	5	5	2	11	10	14	14	5	11	16	18	15	23	20	47	82	127	2057
MPC	51	2	0	0	4	73	87	78	49	51	52	35	34	22	23	18	14	14	20	12	8	10	12	3	6	7	4	5	8	4	7	11	8	4	6	8	5	5	15	9	10	11	19	18	16	34	50	69	124	1980
MPC	52	7	0	0	2	83	101	73	66	41	50	34	33	27	26	30	14	12	12	16	13	15	13	5	8	11	13	9	3	5	6	8	5	13	9	4	9	14	8	6	12	19	21	20	17	30	51	68	121	2103
MPC	53	0	0	0	1	70	101	69	70	44	43	31	29	24	22	17	19	15	18	12	13	15	13	4	6	8	8	7	11	4	7	8	11	6	7	12	13	8	5	11	9	11	8	17	23	26	46	95	138	2029
MPC	54	2	0	0	1	61	97	85	42	40	36	43	26	27	31	25	18	15	19	15	8	11	13	11	11	9	9	5	11	5	10	5	7	5	4	8	7	7	6	5	13	25	23	17	21	24	57	73	103	2123
MPC	55	1	0	0	5	92	77	73	70	41	30	29	30	25	20	12	22	12	15	11	11	17	11	15	9	6	4	8	7	7	12	5	5	8	6	7	6	11	16	11	10	18	19	17	16	16	40	64	148	2019
MPC	56	0	0	0	1	70	76	82	59	45	28	26	30	17	32	17	14	14	19	13	12	5	10	6	8	9	5	4	9	7	8	5	5	7	2	9	7	10	9	13	10	10	12	21	26	22	34	74	129	2054
MPC	57	1	0	0	2	73	83	66	52	51	48	26	31	20	28	20	17	11	13	12	13	11	16	5	10	9	3	2	6	4	7	6	6	8	5	8	6	11	12	7	12	25	15	19	24	28	46	74	164	2113
MPC	58	2	0	0	2	85	98	73	49	47	35	41	26	23	28	19	15	13	11	15	11	13	7	6	4	10	9	7	9	4	8	6	6	8	8	8	12	9	7	12	10	8	19	23	22	34	42	79	144	2014
MPC	59	5	0	0	4	70	103	78	64	47	41	41	33	20	34	10	21	6	18	15	8	13	17	6	11	7	6	7	8	3	7	9	5	6	10	10	8	11	17	12	8	12	19	17	20	18	48	83	114	2100
MPC	60	5	0	0	1	66	97	66	67	39	40	25	33	23	27	22	11	23	18	15	11	11	11	7	8	9	7	13	11	12	5	8	2	1	6	8	8	6	4	10	12	16	13	16	18	26	56	78	126	2035
MPC	61	4	0	0	4	76	110	84	74	50	40	25	34	24	32	20	21	21	11	15	11	14	11	8	15	7	8	9	5	7	4	9	10	11	6	8	8	4	14	8	11	15	24	20	25	19	42	82	132	2063
MPC	62	2	0	0	1	67	102	66	46	53	38	33	29	27	30	18	14	13	16	12	13	5	5	11	6	5	6	7	8	10	9	3	5	6	7	6	6	5	4	8	5	20	11	16	15	26	47	83	120	2106
MPC	63	1	0	0	5	69	80	76	62	58	35	41	23	21	23	20	12	19	18	17	13	10	8	6	7	13	9	6	4	6	7	1	9	5	3	4	9	11	8	7	14	19	14	21	28	26	37	72	131	2125
MPC	64	4	0	0	2	69	103	81	62	58	38	48	21	29	25	17	17	16	15	11	13	10	9	5	15	8	5	9	4	9	3	8	10	10	8	4	3	7	10	8	8	18	13	18	20	26	40	60	142	2038
MPC	65	12	0	0	4	72	98	67	60	41	28	24	26	22	27	15	13	19	7	10	11	14	12	3	4	6	3	5	11	7	5	3	8	11	7	4	8	9	15	15	11	19	17	22	21	28	54	77	133	2054
