FFQ	105	0	0	13	101	127	125	107	115	124	97	160	149	226	220	239	182	336	234	458	454	501	592	516	721	711	799	1193	1459	1232	978	1124	2425	2459	2050	3210	1105	4336	3654	2936	6442	4861	8772	9030	10119	15205	25076	53956	130374	0
FFQ	106	1	0	8	79	109	120	109	140	140	89	151	160	217	190	256	180	292	238	463	505	540	533	515	691	679	766	1236	1431	1195	1017	1140	2368	2457	2059	3286	1133	4402	3710	2883	6436	4763	8943	9223	9982	15065	25374	53960	130069	0
FFQ	107	1	0	6	89	120	138	109	127	125	109	150	173	204	237	239	183	311	229	468	480	530	553	561	707	675	831	1245	1444	1271	1005	1149	2403	2470	2081	3205	1149	4487	3854	2903	6455	4952	8774	9282	10019	15197	25486	53983	129134	0
FFQ	108	9	0	15	83	129	134	110	112	127	124	168	157	225	229	291	198	352	236	465	477	535	556	513	667	673	817	1239	1418	1195	990	1200	2465	2336	2080	3189	1189	4398	3865	2831	6519	4887	8771	9260	10119	15166	25175	54155	129454	0
FFQ	109	13	0	9	81	130	111	92	114	104	118	153	144	224	240	243	170	317	215	479	482	525	567	506	684	679	826	1196	1415	1223	932	1135	2382	2467	2113	3188	1143	4407	3839	2766	6418	4821	8556	9237	10131	15436	25142	54585	129542	0
FFQ	110	2	0	15	75	120	129	112	121	133	86	173	173	238	238	242	153	353	253	491	501	524	555	517	689	687	795	1263	1415	1270	947	1180	2297	2391	2055	3183	1107	4411	3869	2883	6418	4878	8827	9426	10213	15025	25127	54976	128764	0
FFQ	111	3	0	13	99	119	136	113	112	130	106	173	166	235	234	260	205	347	273	470	497	573	610	591	659	693	890	1308	1442	1203	1016	1127	2445	2586	2112	3257	1176	4403	3867	2863	6363	4849	8956	9321	10496	15509	24983	54590	127721	0
FFQ	112	0	0	9	78	129	125	107	124	155	113	165	151	236	245	282	187	327	257	460	502	532	565	534	721	689	787	1284	1477	1285	965	1241	2353	2470	2126	3265	1154	4560	3910	2866	6540	4811	8908	9449	10447	15476	25452	55132	126649	0
FFQ	113	0	0	8	66	148	144	127	147	130	114	150	186	212	244	281	183	330	231	479	510	537	591	580	688	717	790	1230	1449	1250	980	1162	2377	2511	2100	3331	1153	4416	3856	2851	6475	4919	9030	9368	10339	15181	25140	55829	126760	0
FFQ	114	1	0	12	90	134	150	96	133	130	112	162	168	245	264	260	168	373	266	510	515	526	605	578	705	738	803	1261	1510	1262	1009	1099	2459	2489	2157	3363	1155	4353	4012	2742	6552	4841	9002	9489	10451	15433	25138	56070	125709	0
FFQ	115	0	0	15	79	133	141	111	143	161	114	159	176	199	244	279	196	334	243	535	534	543	608	566	738	722	780	1227	1413	1273	963	1236	2483	2521	2122	3322	1166	4417	3919	2697	6442	4749	9155	9261	10448	15505	24969	56411	125847	0
FFQ	116	1	0	10	103	147	127	129	128	184	127	211	187	247	245	255	187	316	277	493	516	550	589	644	706	762	838	1301	1484	1341	1075	1213	2399	2626	2113	3301	1127	4526	3956	2804	6534	4843	9135	9512	10623	15485	24822	56671	124429	0
FFQ	117	1	0	10	78	122	136	102	107	149	124	148	215	214	242	254	181	340	252	507	510	563	577	583	743	717	768	1216	1458	1237	990	1191	2491	2491	2207	3372	1141	4430	4177	2622	6471	4807	9057	9208	10686	15545	25125	58066	123668	0
FFQ	118	0	0	12	82	133	146	118	148	158	108	165	196	220	228	269	182	331	219	458	487	538	602	574	658	657	791	1251	1471	1306	953	1175	2465	2463	2085	3207	1111	4447	4101	2624	6517	4686	9009	9319	10843	15473	24815	58774	123723	0
FFQ	119	1	0	16	77	122	129	119	121	156	119	162	172	228	246	262	159	344	232	485	503	530	571	560	761	666	850	1305	1499	1304	969	1230	2386	2543	2121	3268	1164	4489	4080	2543	6739	4697	8927	9298	10635	15494	24684	59152	123180	0
FFQ	120	1	0	15	90	122	152	110	129	141	129	150	195	219	233	255	187	316	233	513	490	524	548	542	668	716	850	1330	1478	1297	1019	1210	2434	2471	2181	3314	1156	4422	4259	2452	6579	4903	9256	9107	10951	15600	24903	60083	121365	0
FFQ	121	0	0	10	93	154	148	124	137	156	133	188	195	254	256	256	220	374	275	501	532	598	651	581	725	752	843	1274	1562	1406	1014	1201	2533	2560	2215	3454	1202	4434	4430	2483	6567	4904	9105	9307	10984	15608	24670	59542	120687	0
FFQ	122	0	0	12	101	131	150	124	132	148	99	163	175	229	265	289	183	300	285	517	529	542	562	589	680	712	839	1257	1526	1284	987	1179	2496	2569	2197	3357	1154	4467	4396	2463	6555	4907	9091	9365	11105	15817	24621	60538	120211	0
FFQ	123	5	0	11	74	132	140	131	164	168	128	176	168	246	255	289	187	316	233	517	497	575	580	598	728	727	813	1303	1555	1318	991	1137	2469	2504	2105	3507	1126	4436	4338	2349	6648	4911	9156	9130	11036	15811	24591	61679	119340	0
FFQ	124	1	0	13	86	120	131	129	125	128	108	163	178	206	253	266	182	339	250	547	523	500	550	548	696	714	766	1286	1526	1256	986	1136	2446	2491	2158	3451	1027	4427	4390	2456	6889	4810	9081	9031	11085	16067	24733	62126	118918	0
FFQ	125	0	0	14	88	146	138	119	121	141	125	190	202	243	271	293	187	349	236	517	524	574	564	545	700	711	831	1283	1540	1318	961	1138	2408	2602	2112	3458	1176	4438	4308	2356	6842	4753	9261	9282	11166	16025	24455	62335	118251	0
FFQ	126	1	0	10	105	144	130	122	134	147	120	150	154	243	244	270	171	344	244	510	526	552	552	597	717	733	771	1284	1534	1285	989	1187	2410	2630	2115	3404	1083	4524	4399	2349	6740	4739	9260	9251	11089	16060	24258	63371	117645	0
FFQ	127	2	0	14	100	137	156	126	132	154	115	157	194	249	258	278	187	337	272	537	545	578	598	594	680	700	787	1274	1554	1303	954	1190	2456	2559	2140	3438	1120	4465	4387	2522	6694	4810	9215	9167	11044	15876	24466	63190	117586	0
FFQ	128	0	0	15	101	140	132	115	123	142	136	176	161	250	223	281	186	363	228	505	507	530	642	540	675	663	787	1314	1550	1263	946	1095	2442	2482	2071	3350	1059	4507	4422	2472	6681	4867	9007	9098	11207	16244	24120	63846	117633	0
FFQ	129	1	0	10	81	155	160	116	146	157	122	162	169	206	250	264	180	306	241	489	508	569	603	551	733	684	758	1213	1526	1337	1002	1184	2437	2445	2020	3443	1124	4507	4294	2323	6891	4754	9267	9188	11468	16152	24450	63896	116755	0
FFQ	130	2	0	8	94	143	143	129	138	150	125	184	177	244	260	276	201	384	248	516	464	582	593	587	690	758	839	1260	1530	1339	953	1214	2429	2499	2137	3403	1181	4582	4426	2558	6830	4810	9220	9271	11256	16362	24631	64217	115254	0
FFQ	131	11	0	10	81	140	144	109	133	162	123	185	214	226	249	307	188	364	241	483	529	623	605	610	708	754	893	1289	1626	1352	1009	1247	2477	2546	2161	3441	1132	4454	4455	2437	6728	4939	9289	9226	11437	16347	24430	64833	114350	0
FFQ	132	14	0	16	103	128	154	141	153	150	123	187	207	246	271	304	189	384	269	542	528	576	632	632	715	735	857	1319	1626	1330	1009	1149	2556	2502	2153	3464	1107	4493	4540	2397	6684	4771	9281	8990	11614	16703	24194	65168	113991	0
FFQ	133	1	0	9	96	136	163	116	146	156	129	208	187	224	268	267	185	370	261	515	532	560	596	596	714	763	836	1309	1584	1355	1017	1231	2452	2559	2182	3520	1115	4518	4451	2441	7022	4905	9284	9347	11543	16525	24564	65888	112451	0
FFQ	134	42	2	15	90	152	142	127	120	179	120	170	211	249	259	295	169	372	270	516	538	588	586	638	698	728	801	1316	1554	1403	974	1223	2421	2592	2211	3362	1123	4543	4372	2480	6812	4782	9396	9150	11655	16627	24304	66788	112132	0
FFQ	135	2	0	12	88	146	118	126	129	145	110	173	178	253	264	292	175	321	269	534	559	602	630	594	694	719	815	1309	1599	1323	980	1205	2461	2613	2240	3362	1061	4479	4377	2502	6905	5073	9258	9184	11582	16941	24081	68471	110343	0
FFQ	136	3	0	15	107	144	166	125	133	170	127	187	188	274	272	257	209	367	286	494	501	574	620	596	676	749	809	1290	1546	1412	1016	1178	2429	2549	2232	3565	1134	4349	4356	2436	7058	4805	9499	9139	11700	17307	24105	68406	109737	0
FFQ	137	84	1	13	82	138	131	109	150	160	125	166	185	218	267	296	192	352	252	456	491	599	611	591	727	675	824	1244	1543	1351	960	1147	2373	2552	2174	3332	1084	4311	4357	2349	6823	4745	9418	9280	11628	17031	24608	69079	110013	0
FFQ	138	1	0	7	70	128	153	111	149	144	108	191	167	247	264	268	214	346	259	534	555	589	624	582	685	668	829	1282	1603	1310	1056	1173	2398	2596	2203	3449	1106	4495	4480	2350	6786	4864	9364	9273	11604	17110	24557	69637	108706	0
FFQ	139	2	0	13	99	153	152	129	125	144	102	178	191	233	269	288	201	333	269	514	533	629	646	602	682	715	868	1327	1544	1378	976	1184	2399	2566	2202	3488	1095	4363	4485	2412	6967	4959	9259	9286	11524	17320	24945	69707	107839	0
FFQ	140	0	0	12	108	137	139	115	147	165	122	190	198	258	259	290	190	362	271	515	530	629	658	626	718	728	790	1263	1592	1365	1010	1179	2387	2563	2150	3390	1106	4419	4534	2459	6800	4946	9328	9018	11686	17384	24610	69960	107989	0
FFQ	141	1	0	12	100	140	157	132	138	139	122	158	190	238	312	260	224	330	245	495	508	605	601	598	728	741	835	1321	1559	1391	965	1158	2396	2539	2196	3451	1083	4522	4531	2394	6843	4943	9320	9304	11739	17596	24585	70868	106582	0
FFQ	142	1	0	8	93	133	153	121	138	155	109	189	184	215	291	292	190	317	263	514	520	574	605	581	658	705	784	1245	1607	1318	963	1206	2398	2597	2252	3382	1095	4448	4566	2332	6839	5054	9394	9252	11650	17661	24993	71367	105883	0
FFQ	143	0	0	15	105	134	151	128	140	162	110	188	179	220	274	298	191	362	258	536	515	585	605	602	667	742	773	1312	1652	1328	972	1166	2391	2607	2159	3452	1091	4536	4571	2413	6883	5015	9477	9178	11783	17661	24587	72047	105073	0
FFQ	144	0	0	11	80	152	151	157	160	170	118	189	180	239	269	324	220	366	306	523	528	618	615	632	745	701	834	1346	1687	1289	994	1232	2397	2591	2245	3475	1131	4513	4495	2380	6792	4948	9411	9271	11741	17914	24516	72532	104106	0
FFQ	145	94	0	13	83	124	125	126	133	180	96	170	160	260	274	307	183	368	253	494	488	588	584	554	699	712	815	1237	1613	1333	917	1118	2426	2512	2215	3411	1097	4409	4651	2433	6898	4866	9538	9249	12008	18262	24704	74942	101572	0
FFQ	146	5	0	9	111	158	151	160	155	164	121	187	186	252	250	284	207	357	312	493	578	625	671	582	764	726	852	1287	1605	1285	985	1232	2481	2715	2197	3477	1163	4438	4492	2503	6846	5177	9610	9280	12064	18594	24280	75082	100141	0
FFQ	147	34	0	20	97	132	124	138	149	173	115	168	186	258	254	289	192	366	287	508	550	579	631	594	654	732	816	1267	1634	1347	971	1194	2366	2561	2199	3426	1094	4427	4610	2534	6716	5029	9568	9238	11832	18613	24359	76023	100240	0
FFQ	148	0	0	10	102	168	144	134	145	165	106	177	194	240	259	315	218	342	267	514	561	639	646	612	668	711	894	1350	1684	1353	972	1270	2464	2597	2283	3488	1067	4394	4595	2457	6887	5120	9540	9368	12380	18914	24378	76917	97581	0
FFQ	149	0	0	14	101	134	147	143	139	153	121	163	187	254	262	305	193	319	276	491	537	631	621	593	705	728	834	1245	1606	1332	953	1212	2409	2626	2223	3439	1083	4475	4573	2388	6778	4981	9463	9167	12359	19229	24600	77601	97492	0
FFQ	150	121	0	19	103	147	137	121	149	171	131	152	195	268	259	292	188	345	285	486	527	588	605	616	664	697	853	1313	1679	1337	989	1181	2363	2625	2273	3450	1136	4457	4407	2460	6736	4880	9647	9161	12223	18776	24392	78147	97517	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Mismatches per cycle and quality. Use `grep ^MPC | cut -f 2-` to extract this part.
# Columns correspond to qualities, rows to cycles. First column is the cycle number, second
# is the number of N's and the rest is the number of mismatches
MPC	1	0	0	0	17	23	13	6	6	6	6	1	1	4	3	0	3	3	1	1	1	2	3	2	0	0	3	1	4	0	0	5	3	1	4	19	5	17	32	225	89	0	0	0	0	0	0	0	0	0
MPC	2	1	0	0	0	3	4	3	7	1	2	1	2	0	3	0	2	1	2	0	0	1	1	0	1	0	0	1	0	6	1	0	2	1	3	0	0	1	5	0	4	5	3	7	23	142	103	0	0	0
MPC	3	0	0	0	0	1	5	0	2	1	2	1	3	2	0	0	1	0	3	1	1	3	1	0	1	0	0	0	0	1	0	0	1	0	4	1	0	0	3	1	5	5	1	11	27	156	111	0	0	0
MPC	4	0	0	0	1	3	10	3	3	3	1	0	2	0	1	0	0	0	1	1	2	0	0	0	0	1	1	0	0	0	1	0	2	0	3	0	0	0	2	1	9	8	1	5	23	148	125	0	0	0
MPC	5	0	0	0	1	4	1	2	2	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	2	0	3	1	0	1	1	1	0	1	2	4	0	4	4	1	10	24	146	110	0	0	0
MPC	6	0	0	0	1	10	9	5	8	4	1	4	2	1	0	1	1	0	1	3	0	5	0	1	0	0	1	0	0	2	0	1	1	0	4	1	0	4	6	1	2	10	3	17	17	124	126	0	0	0
MPC	7	0	0	0	30	100	36	30	42	27	12	19	22	10	6	16	17	2	12	12	3	4	17	4	1	3	1	3	0	13	2	0	4	2	8	2	0	6	2	1	5	13	5	19	28	126	114	0	0	0
MPC	8	0	0	0	1	10	6	4	2	1	1	2	1	1	0	0	2	2	2	3	3	1	2	0	0	1	0	2	0	2	1	0	1	0	5	1	0	0	8	0	6	6	1	8	25	130	132	0	0	0
MPC	9	0	0	0	3	13	18	13	6	11	7	0	2	3	1	1	1	3	2	2	2	3	0	0	0	1	2	2	2	3	2	1	0	1	2	1	1	1	2	2	2	7	4	5	7	19	17	33	140	76
MPC	10	2	0	0	0	14	9	6	11	2	6	4	0	3	3	4	1	3	1	1	1	2	4	1	2	1	1	0	5	0	0	0	0	1	5	0	5	3	4	5	4	6	5	6	9	16	7	30	127	72
MPC	11	2	0	0	2	15	16	13	6	4	6	4	1	3	4	2	2	2	2	4	1	3	2	1	2	1	0	0	0	1	1	2	2	0	4	1	1	3	0	5	5	4	8	5	9	19	9	27	127	91
MPC	12	38	0	0	1	13	12	9	8	4	2	3	3	3	2	2	0	2	0	3	0	2	1	1	1	0	0	2	5	1	0	0	1	2	4	1	4	7	1	3	3	3	5	5	9	14	7	45	138	67
MPC	13	0	0	0	4	14	10	7	4	7	5	1	1	5	1	1	0	2	3	1	2	1	3	0	0	1	1	2	0	1	1	1	2	1	4	0	1	0	1	5	1	5	5	4	6	21	11	46	116	76
MPC	14	0	0	0	3	20	11	7	6	7	3	6	2	4	6	1	5	1	0	3	1	3	1	1	4	3	3	1	4	1	3	1	1	0	4	2	5	3	1	3	2	7	5	7	9	15	8	41	140	85
MPC	15	0	0	0	4	15	15	9	8	3	4	4	3	3	1	1	4	3	1	7	1	2	3	2	1	2	2	2	4	0	1	2	2	1	5	0	3	3	0	2	1	5	10	6	13	12	7	34	135	86
MPC	16	0	0	0	2	22	24	11	14	6	4	10	3	3	8	1	2	1	5	1	4	1	1	0	0	1	0	0	4	2	2	0	0	1	1	1	6	0	5	3	3	6	14	9	7	18	16	28	47	178
MPC	17	0	0	0	4	23	28	12	13	9	10	5	6	5	3	4	4	4	0	2	1	1	2	1	0	0	3	3	2	2	2	2	1	3	2	0	4	1	5	3	2	4	6	7	7	7	10	36	48	160
MPC	18	0	0	0	2	19	20	16	12	17	11	5	4	1	2	2	3	1	3	1	0	1	2	1	1	1	2	0	2	0	3	0	0	2	3	3	2	2	2	3	5	5	3	5	8	12	10	28	51	164
MPC	19	8	0	0	4	23	30	22	17	11	9	4	6	3	5	4	1	3	1	0	1	3	2	2	1	0	2	0	2	0	1	0	0	1	3	1	3	4	2	4	1	10	2	12	10	10	15	30	43	159
MPC	20	1	0	0	2	29	21	18	17	13	6	6	3	5	7	3	5	3	2	4	2	0	1	0	2	2	0	0	2	0	3	0	2	3	3	2	3	1	6	5	2	4	4	5	8	12	18	18	60	148
MPC	21	0	0	0	3	26	27	13	11	9	11	7	5	5	1	6	0	4	2	1	0	5	0	2	1	0	2	1	2	0	3	1	2	2	5	1	3	1	4	3	5	2	2	11	12	16	21	22	45	165
MPC	22	0	0	0	2	19	30	19	11	13	9	4	5	7	1	5	2	3	3	2	2	2	1	1	1	1	1	2	1	0	2	1	1	1	0	0	2	2	4	2	0	11	6	8	8	15	12	27	55	176
MPC	23	0	0	0	2	22	27	16	13	16	6	3	8	8	7	6	3	1	2	2	4	1	3	2	2	2	1	1	4	0	2	1	0	2	3	5	4	0	1	4	0	3	4	6	12	8	16	34	49	153
MPC	24	0	0	0	2	23	39	18	18	12	10	6	9	5	5	6	1	3	3	7	1	0	3	0	1	1	3	0	2	2	1	3	1	2	3	2	6	1	6	3	0	6	4	5	6	15	10	21	43	165
MPC	25	0	0	0	4	28	26	10	9	9	7	7	5	8	4	1	5	3	2	1	0	1	0	1	2	0	3	1	0	1	0	2	0	0	1	3	4	3	4	2	3	2	7	10	14	13	18	29	48	163
MPC	26	26	0	0	5	26	41	16	22	5	8	6	4	1	5	4	0	3	2	1	1	2	4	1	1	4	1	1	2	2	1	2	2	1	3	0	0	1	5	4	2	6	7	4	11	10	12	21	47	135
MPC	27	4	0	0	2	27	25	21	13	18	5	4	7	2	10	3	1	4	3	4	0	1	0	4	1	2	0	0	3	1	2	2	2	1	2	0	4	0	4	6	0	4	4	5	9	18	14	31	54	168
MPC	28	0	0	0	2	34	24	16	26	11	7	7	3	6	4	4	4	6	4	4	2	2	2	1	0	1	0	0	1	2	0	0	2	0	4	1	2	3	6	1	2	11	3	9	9	10	16	31	41	147
MPC	29	0	0	0	2	17	30	28	14	9	11	5	2	6	5	2	4	4	4	4	1	0	2	0	0	3	1	2	3	0	2	0	3	4	2	0	1	3	2	5	2	3	4	5	8	9	16	21	40	142
MPC	30	9	0	0	4	34	29	21	21	21	6	8	6	9	4	2	2	6	5	2	4	0	1	1	1	2	1	0	1	1	3	2	4	1	3	2	2	0	7	3	6	3	5	7	10	15	9	18	59	173
MPC	31	0	0	0	3	30	24	22	17	10	4	10	11	2	9	5	4	2	1	1	2	1	1	2	4	0	1	1	1	2	2	1	2	2	0	1	4	0	8	2	3	2	8	5	12	3	16	26	41	159
MPC	32	10	0	0	3	31	18	11	17	10	9	7	8	5	4	3	3	1	5	1	4	1	3	0	3	3	2	0	3	1	0	2	1	1	0	0	0	1	5	2	1	7	5	7	13	12	16	22	57	162
MPC	33	1	0	0	1	27	20	22	16	5	11	4	4	7	2	3	4	5	5	2	2	1	0	1	1	1	2	2	1	1	1	0	0	0	3	3	3	0	2	3	2	3	3	13	13	15	12	37	50	144
MPC	34	8	0	0	5	20	35	12	17	13	7	5	4	3	3	5	2	2	2	2	2	2	1	3	0	2	1	1	2	2	1	2	1	3	6	1	3	4	7	2	4	6	11	8	13	13	15	29	47	160
MPC	35	0	0	0	5	20	34	19	15	15	8	4	2	7	7	4	4	1	3	4	4	0	1	0	1	4	2	1	2	1	1	0	1	3	5	1	4	4	5	4	2	7	6	9	10	22	15	38	59	160
MPC	36	0	0	0	2	22	24	20	9	16	7	4	6	5	6	2	2	4	1	6	2	2	1	1	1	2	0	0	3	2	1	1	0	1	3	2	0	2	9	1	1	7	10	9	13	9	11	35	54	166
MPC	37	1	0	0	3	17	40	21	18	24	8	5	4	6	4	3	2	5	4	1	1	2	1	2	2	2	0	0	3	2	0	0	0	2	4	0	1	2	4	3	0	11	6	4	11	8	6	33	50	175
MPC	38	0	0	0	4	20	30	30	13	11	17	7	9	9	2	0	2	2	2	2	2	0	4	0	1	1	1	2	1	2	2	2	0	3	1	3	3	3	3	3	6	6	6	5	5	10	14	26	42	177
MPC	39	1	0	0	6	23	29	17	15	9	12	8	7	2	3	3	4	6	3	2	4	2	2	4	1	1	3	2	3	2	2	0	1	1	3	0	5	1	4	1	4	2	5	2	7	17	14	34	51	153
MPC	40	0	0	0	4	21	27	32	17	12	6	3	6	2	9	1	0	5	2	0	0	3	3	0	6	2	2	1	2	0	0	1	2	1	2	3	1	1	3	1	3	4	4	8	12	12	15	21	44	152
MPC	41	0	0	0	10	22	30	16	17	13	12	5	5	5	7	5	5	4	0	1	3	3	1	1	1	6	1	0	2	2	2	2	2	0	0	0	7	0	1	0	3	4	9	4	8	6	7	25	57	149
MPC	42	47	0	0	6	25	34	31	20	19	8	3	12	6	7	1	3	2	4	1	0	1	9	0	3	2	0	1	1	0	2	2	1	2	1	2	5	3	4	3	1	13	6	5	11	7	8	24	47	159
MPC	43	69	0	0	1	22	37	24	18	10	13	16	12	5	3	6	2	2	2	2	4	3	0	2	3	5	1	2	1	3	1	0	5	4	1	4	1	3	1	1	4	4	7	4	9	15	9	30	36	160
MPC	44	458	0	0	3	25	23	12	17	13	8	6	10	6	3	1	3	1	3	1	2	2	5	1	4	1	1	2	3	0	2	1	3	2	4	2	2	4	5	3	1	7	7	13	7	8	15	20	46	172
MPC	45	0	0	0	7	28	28	16	11	12	4	7	6	2	4	1	5	4	0	3	2	5	2	0	1	2	1	1	1	1	6	0	1	0	3	3	4	2	3	2	1	8	7	9	10	15	3	25	38	134
MPC	46	1	0	0	4	22	24	22	16	14	6	6	15	4	4	7	5	3	1	1	2	4	3	2	0	1	0	2	0	4	1	2	0	1	3	2	6	0	2	4	2	5	6	9	13	12	16	30	48	159
MPC	47	3	0	0	1	26	26	21	14	12	9	8	7	2	5	2	4	1	3	2	1	0	2	0	0	0	0	0	2	2	1	1	3	1	6	2	5	1	5	0	5	6	4	6	5	7	13	26	37	154
MPC	48	134	0	0	4	24	35	18	14	10	5	12	5	7	5	7	2	1	4	3	1	3	3	1	0	0	1	3	3	1	2	3	3	1	1	5	3	4	0	3	0	10	9	6	7	19	13	20	59	134
MPC	49	2	0	0	4	40	27	16	12	10	9	9	3	7	2	3	3	2	2	0	2	1	0	2	0	1	0	0	0	2	3	2	1	6	2	1	1	1	4	2	3	1	7	6	10	9	5	36	42	166
MPC	50	0	0	0	1	19	26	16	23	10	11	7	6	4	4	3	5	1	3	0	1	2	1	2	1	2	2	2	4	1	1	1	3	1	2	3	3	1	6	2	1	5	8	8	7	11	14	24	51	160
MPC	51	1	0	0	4	19	29	28	18	7	14	6	5	6	3	1	0	5	4	2	0	4	0	2	0	1	0	2	1	2	2	2	0	2	5	4	0	1	4	3	6	5	5	7	7	14	15	14	41	158
MPC	52	1	0	0	7	31	30	19	16	14	6	6	10	4	8	3	5	0	2	2	2	2	0	1	1	0	1	0	2	1	2	2	2	0	3	1	2	5	9	1	4	5	5	12	9	13	17	25	45	144
MPC	53	0	0	0	6	22	34	23	14	8	6	4	9	6	3	8	3	4	2	5	4	2	1	0	1	1	0	1	1	0	0	2	0	5	2	1	3	2	6	3	0	5	2	5	10	11	10	29	57	160
MPC	54	0	0	0	5	27	29	17	13	8	7	14	5	4	5	6	2	4	1	1	4	4	4	1	0	1	0	2	2	2	2	1	2	2	0	1	4	2	5	3	2	8	5	8	11	5	8	32	39	175
MPC	55	1	0	0	2	26	26	21	19	14	5	11	4	3	6	2	4	3	3	3	4	0	2	3	2	1	2	2	0	2	1	1	1	1	1	1	6	2	6	4	2	5	8	10	7	12	8	33	59	140
MPC	56	0	0	0	5	27	27	14	18	11	18	6	5	4	3	3	1	1	6	1	3	1	0	0	0	1	0	1	0	1	2	2	1	3	1	4	2	5	3	1	4	7	7	6	3	15	19	36	45	149
MPC	57	0	0	0	4	31	34	26	22	12	9	6	9	1	9	1	2	4	3	1	1	2	2	0	2	1	1	2	3	1	2	1	1	4	7	3	3	3	7	4	3	6	9	6	10	10	10	17	43	154
MPC	58	2	0	0	5	25	29	24	20	13	4	4	8	1	7	3	1	2	1	1	1	2	3	2	1	1	1	0	0	1	5	1	3	1	2	2	6	0	4	3	5	3	5	11	11	16	12	17	43	149
MPC	59	0	0	0	5	44	31	31	23	13	11	4	8	7	5	3	2	4	3	2	1	0	2	1	1	0	0	1	0	3	1	1	1	1	4	5	4	2	3	2	3	5	8	8	8	12	8	30	51	157
MPC	60	2	0	0	9	27	28	25	13	15	7	7	4	8	6	4	3	0	0	1	3	1	1	1	2	0	4	2	4	2	1	2	5	4	2	3	3	4	4	5	0	6	5	6	8	11	16	25	54	146
MPC	61	0	0	0	4	32	31	27	23	13	15	3	7	6	6	6	2	0	1	2	2	0	5	3	2	1	2	1	1	1	1	0	3	1	3	1	4	0	5	3	3	11	3	7	5	14	15	26	53	165
MPC	62	1	0	0	4	32	32	21	19	12	16	7	5	2	6	4	3	3	4	4	1	1	0	2	2	1	0	1	3	2	2	0	1	2	1	2	2	0	1	1	1	9	8	13	11	11	11	26	49	140
MPC	63	1	0	0	4	35	34	26	19	14	5	5	7	3	4	5	7	1	0	4	3	3	2	1	3	2	0	3	2	2	4	2	4	3	4	3	4	0	7	2	5	8	7	8	6	6	11	26	55	146
MPC	64	0	0	0	0	19	28	31	12	16	8	8	10	4	7	2	3	2	3	2	2	1	3	4	0	3	2	2	3	4	2	1	0	2	2	4	3	2	3	4	1	6	7	6	4	7	6	28	40	162
MPC	65	1	0	0	4	28	29	20	12	9	13	9	7	3	3	7	7	3	1	2	3	3	2	3	3	2	1	1	0	2	1	1	1	1	3	4	3	1	6	3	3	4	11	6	4	14	16	25	42	139
MPC	66	0	0	0	3	27	41	25	22	11	4	7	7	6	2	2	7	0	3	0	0	0	2	2	0	4	1	1	4	2	1	1	2	3	0	3	4	2	5	4	5	8	4	7	11	14	14	19	45	170
MPC	67	16	0	0	2	22	31	25	14	19	11	9	9	3	2	4	3	3	6	2	2	3	1	2	0	2	1	0	1	5	1	1	1	4	3	3	6	1	2	5	7	3	7	8	13	9	9	27	39	154
MPC	68	0	0	0	6	25	28	34	21	19	9	3	15	2	10	0	3	3	0	3	4	3	0	4	1	1	2	1	3	3	4	1	0	5	1	2	0	0	5	5	0	10	8	8	9	8	10	37	39	147
MPC	69	0	0	0	8	28	39	26	23	17	14	5	7	6	6	8	4	4	5	2	2	2	1	4	1	1	2	0	1	2	1	2	1	0	2	0	2	3	6	4	2	5	8	12	4	7	16	30	51	150
MPC	70	1	0	0	4	21	34	26	21	13	8	7	14	5	6	7	3	4	4	3	4	3	3	1	1	2	1	2	2	1	0	0	2	2	3	2	6	2	0	2	2	6	3	8	4	8	10	18	61	173
MPC	71	2	0	0	2	28	29	25	13	10	9	8	12	4	1	5	4	2	4	0	1	4	2	3	2	2	1	4	0	4	2	2	1	0	1	5	5	2	5	3	2	7	3	9	15	12	10	27	35	153
MPC	72	27	0	0	2	30	35	16	16	17	16	8	14	4	8	7	5	3	3	2	2	1	1	3	1	3	1	2	2	4	2	0	2	4	3	2	5	2	4	1	1	7	4	13	6	14	16	17	58	153
MPC	73	1	0	0	4	34	41	20	19	14	11	10	4	3	3	4	6	3	2	3	0	4	1	2	0	1	1	3	2	0	0	3	1	4	3	0	4	1	5	2	2	7	7	9	6	10	14	23	43	158
MPC	74	0	0	0	7	34	30	25	12	17	7	7	1	5	2	5	5	2	4	1	3	2	2	0	2	1	0	2	1	3	1	2	0	3	4	1	2	2	7	6	2	5	8	4	9	3	13	29	57	148
MPC	75	0	0	0	7	32	18	20	13	12	6	11	11	4	7	5	1	3	2	1	0	0	1	3	3	1	1	1	1	1	2	1	1	2	0	4	3	1	3	3	2	5	8	12	8	15	14	18	53	145
MPC	76	0	0	0	7	27	37	24	17	10	8	5	5	4	7	4	2	1	3	3	0	1	2	1	4	3	1	2	1	1	3	1	1	7	4	3	3	0	4	3	3	6	4	7	9	12	17	31	50	157
MPC	77	0	0	0	7	32	38	27	10	11	11	12	8	4	5	4	1	1	4	3	2	2	3	2	2	2	2	0	1	2	1	3	2	0	1	3	1	1	4	5	1	8	5	6	7	12	13	36	42	148
