LFQ	93	4	0	9	739	1286	1290	1379	1065	1460	1130	1680	1547	1588	1565	2176	2000	2207	2597	3226	2835	3231	4091	2796	5464	4550	4745	6312	5386	6450	9577	6798	11037	7777	13833	12219	12966	17008	18449	17240	30851	32539	38713	85257	145867	2224787	0	0	0
LFQ	94	78	0	16	816	1351	1355	1421	1117	1482	1148	1765	1569	1639	1650	2285	2158	2365	2713	3219	2847	3264	4203	2950	5596	4743	5028	6404	5561	6744	9797	6929	11140	7879	13919	12437	13181	17161	18889	17453	31146	33067	38800	85699	145870	2218870	0	0	0
LFQ	95	340	0	24	767	1276	1254	1351	1136	1459	1127	1629	1544	1649	1621	2152	2003	2253	2668	3120	2723	3299	4100	2804	5503	4523	4865	6520	5403	6404	9774	6985	10651	7858	13751	12356	12786	17586	18374	17182	31388	32491	38040	85100	143711	2226166	4	0	0
LFQ	96	4	0	13	747	1284	1261	1416	1101	1473	1003	1661	1418	1554	1608	2125	1953	2240	2584	3107	2659	3214	3909	2746	5437	4521	4943	6380	5369	6335	9503	6856	10856	7843	13480	12152	12559	17268	18172	16942	31652	31760	37665	84575	142592	2231777	0	0	0
LFQ	97	1	0	11	772	1367	1342	1393	1114	1442	1129	1767	1515	1638	1638	2333	2017	2344	2686	3126	2732	3390	4163	2922	5705	4659	5025	6556	5532	6387	9709	7090	10960	8245	13772	12528	12838	17839	18263	17088	31895	32364	38222	86758	144159	2221277	0	0	0
LFQ	98	3	0	19	808	1327	1307	1402	1143	1420	1123	1630	1573	1553	1552	2086	1964	2217	2591	3093	2699	3212	3963	2805	5488	4729	4842	6500	5376	6407	9359	7221	10701	8263	13322	12387	12586	17992	17291	16955	31904	31487	37509	85398	141765	2230739	0	0	0
LFQ	99	118	0	15	810	1422	1416	1412	1174	1433	1123	1787	1598	1761	1669	2237	2001	2401	2791	3265	2843	3485	4193	3000	5589	4882	5120	6841	5626	6512	9479	7404	11253	8552	13356	12889	12859	18962	17593	17342	33171	32335	38122	87687	143027	2217150	0	0	0
LFQ	100	47	0	14	833	1413	1354	1466	1217	1466	1211	1738	1677	1737	1653	2261	2071	2435	2785	3178	2967	3364	4100	2983	5592	4826	5097	6823	5493	6463	9517	7420	11247	8589	13074	12701	12632	18842	17329	17562	32673	32032	37980	86771	142059	2221010	0	0	0
LFQ	101	3	0	24	812	1368	1423	1312	1264	1466	1102	1807	1636	1743	1621	2273	2000	2501	2772	3178	2941	3458	3851	2973	5691	4840	5271	6655	5597	6506	9286	7566	11237	8673	12906	12770	12685	19339	16916	17672	33311	31527	37955	87814	141651	2220303	0	0	0
LFQ	102	4	0	19	836	1436	1428	1477	1237	1496	1089	1778	1693	1700	1645	2218	2027	2532	2629	3154	3074	3445	3991	3122	5496	4839	5351	7052	5779	6617	9209	7764	11096	9068	12670	13145	12915	19636	16896	17634	33550	31994	38214	88740	142020	2215984	0	0	0
LFQ	103	1629	0	19	828	1407	1498	1413	1323	1489	1195	1724	1790	1758	1696	2291	2060	2615	2785	3453	3068	3565	3963	3111	5620	4984	5705	7118	5909	6420	9523	7964	11353	9478	12393	13199	13000	20896	16402	17971	35221	31575	38116	91023	140986	2208161	0	0	0
LFQ	104	12	0	17	843	1379	1431	1402	1266	1488	1173	1732	1644	1729	1654	2161	2099	2521	2777	3162	3033	3424	3871	3060	5549	4803	5417	6726	5815	6455	9111	8005	10822	9311	12011	12965	12840	20554	15933	17419	35072	30463	37698	90010	136599	2222240	0	0	0
LFQ	105	43	0	8	910	1552	1539	1486	1455	1525	1199	1916	1917	1896	1865	2343	2114	2706	2836	3414	3113	3721	4022	3233	5897	5107	6026	7019	6178	6582	9482	8472	11179	10018	12248	13172	13366	21171	16720	18321	35861	31426	39276	91830	139550	2203980	0	0	0
LFQ	106	48	0	20	874	1520	1520	1451	1319	1586	1152	1828	1771	1731	1770	2272	2037	2614	2695	3352	3057	3632	3887	3232	5748	4907	5897	6668	6259	6040	9473	8527	11014	10101	11477	12910	13061	21264	15879	17796	36549	30280	37841	91737	134322	2216573	0	0	0
LFQ	107	5	0	13	848	1447	1499	1308	1372	1437	1182	1773	1698	1711	1631	2224	2001	2530	2647	3310	2903	3491	3641	2957	5629	4769	6073	6624	6168	5655	9443	8851	10419	10619	10681	13017	12805	21493	15522	17394	36853	28996	37417	92134	130457	2225041	0	0	0
LFQ	108	8	0	19	899	1429	1443	1345	1305	1483	1160	1677	1727	1742	1586	2163	2004	2626	2730	3384	3005	3495	3574	3027	5643	4695	6081	6279	6410	5439	9442	8981	10329	10774	10184	12616	12630	22053	14986	17073	38013	28132	37225	92751	128390	2227729	0	0	0
LFQ	109	7	0	18	900	1497	1531	1388	1391	1453	1189	1873	1829	1810	1732	2192	2037	2615	2692	3449	3023	3543	3601	3119	5770	4670	6497	6529	6545	5524	9751	9160	10296	11255	10200	12931	12922	22880	15290	17747	38762	28382	37697	94450	127680	2219855	0	0	0
LFQ	110	6	0	22	818	1582	1478	1385	1416	1506	1172	1751	1723	1760	1839	2168	2052	2687	2778	3507	3088	3621	3610	3107	5694	4683	6661	6466	6781	5377	10085	9094	10348	11896	9530	12812	12829	23362	15314	17510	39461	27936	37781	96723	125481	2218782	0	0	0
LFQ	111	142	0	26	953	1586	1545	1407	1480	1491	1212	1729	1881	1800	1731	2240	2072	2664	2756	3554	3126	3675	3464	3143	5844	4726	6998	6217	6935	5334	10077	9722	9903	12383	9257	12893	12640	24256	15016	17870	40583	27614	38035	97665	123146	2216889	0	0	0
LFQ	112	16	0	32	939	1702	1638	1543	1583	1529	1224	1841	1876	1853	1900	2268	2109	2762	2724	3760	3132	3806	3598	3232	5868	4809	7122	6129	7033	5084	10198	9647	10205	12488	9468	12543	13140	23911	15029	18024	40502	27610	38769	97089	123192	2214751	0	0	0
LFQ	113	13	0	27	983	1658	1596	1498	1566	1574	1264	1770	1891	1740	1897	2210	2181	2940	2681	3641	3134	3786	3593	3163	5846	5052	7718	5823	7125	5533	10295	10024	10163	12678	9446	12776	13377	25008	14984	18268	41427	27413	40776	97843	124042	2207252	0	0	0
LFQ	114	13	0	29	934	1535	1526	1500	1371	1549	1237	1708	1888	1783	1887	2170	2076	2761	2617	3588	3096	3750	3584	3175	5885	5098	7491	5530	6891	5423	10183	9847	9826	12259	9381	12548	13426	24397	14358	17783	40199	26907	40601	95296	121620	2218947	0	0	0
LFQ	115	11	0	25	957	1620	1577	1423	1436	1510	1293	1729	1906	1786	1924	2119	2087	2919	2632	3556	3053	3697	3694	3058	5564	5060	7551	5291	6919	5511	10056	9815	9663	12355	9245	12218	13467	24431	14409	18040	40008	26693	41271	94404	120580	2221109	0	0	0
LFQ	116	18	0	23	933	1615	1581	1484	1494	1520	1307	1692	1891	1816	1895	2083	2164	2829	2619	3600	3021	3749	3676	3200	5562	5181	8019	4908	6910	5629	10290	9838	9649	12136	9659	12020	13583	24397	13975	17818	39939	26707	41316	92667	119055	2224201	0	0	0
LFQ	117	12	0	21	931	1656	1549	1453	1526	1462	1333	1715	1935	1739	1934	2105	2205	2968	2593	3739	3014	3888	3656	3184	5676	5262	8215	4740	7181	5794	10358	10096	9520	12336	9624	12065	13610	25021	13876	18055	40000	26604	42785	92328	119906	2219996	0	0	0
LFQ	118	15	0	28	990	1656	1590	1531	1534	1502	1384	1730	1973	1783	2001	2162	2233	2973	2592	3702	3004	3878	3648	3392	5646	5261	8300	4567	7030	5823	10284	10044	9616	12309	9690	12026	13868	24999	14122	18624	39752	26805	43327	92303	119188	2218777	0	0	0
LFQ	119	19	0	21	962	1709	1715	1626	1572	1589	1444	1785	1974	1781	1941	2123	2346	3132	2548	3748	3031	3931	3793	3340	5360	5478	8541	4399	7191	6181	10142	10263	9509	12479	10175	12008	14046	25744	13965	19263	39864	27046	44845	91889	120676	2212465	0	0	0
LFQ	120	30	0	27	971	1837	1726	1632	1578	1583	1492	1863	2059	1891	2043	2243	2332	3360	2732	3866	3156	3943	3879	3422	5615	5647	8972	4290	7380	6239	10482	10500	9772	12619	10040	12015	14332	25844	14186	19381	39728	27039	45558	91979	120541	2207835	0	0	0
LFQ	121	14	0	19	989	1811	1717	1603	1577	1656	1610	1769	2049	1877	2105	2201	2379	3295	2627	3931	3070	3923	3945	3504	5618	5867	8888	4244	7294	6281	10507	10288	9535	12543	10502	12000	14678	25372	14240	19620	39627	27437	46242	91162	120318	2207719	0	0	0
LFQ	122	23	0	22	1096	1898	1858	1692	1690	1678	1613	1799	2221	1914	2104	2248	2590	3312	2714	3997	3175	3991	3997	3674	5534	5869	9309	4291	7494	6758	10534	10971	9792	12818	10580	12356	14792	26377	14310	20583	40408	27546	47616	92444	122392	2195573	0	0	0
LFQ	123	15	0	27	1031	1907	1740	1591	1565	1649	1488	1755	2123	1896	2105	2110	2523	3180	2719	3856	2994	4022	4128	3674	5275	5727	9067	4052	7414	6849	10074	11248	9319	12219	10532	11916	14728	26009	13971	20822	39464	26785	47198	90890	120177	2205816	0	0	0
LFQ	124	344	0	28	999	1832	1795	1640	1658	1714	1562	1726	2084	1813	2274	2091	2443	3191	2780	3774	2961	4018	4166	3805	4964	5927	8811	3974	7253	6995	10096	11124	9305	11864	10992	11681	14550	25818	14082	20935	38421	26561	46252	89549	118788	2211006	0	0	0
LFQ	125	778	0	27	1091	1896	1778	1634	1653	1693	1572	1839	2090	1846	2254	2112	2599	3266	2851	3801	2966	4072	4199	3948	4944	5952	9133	4117	7217	7327	10068	11303	9510	11910	10848	11505	14619	25819	14523	21744	38111	26688	47057	89516	119661	2206105	0	0	0
LFQ	126	12	0	31	1123	1823	1691	1464	1599	1669	1538	1725	2055	1871	2122	1987	2566	2989	2734	3866	2908	3899	4033	4081	4706	6155	8738	3765	7278	7422	9510	11425	9081	11547	10948	11148	14818	25261	14070	22108	37075	26071	47113	89227	117843	2214542	2	0	0
LFQ	127	413	0	28	1036	1805	1662	1550	1561	1783	1601	1654	2062	1864	2195	1998	2684	2980	2699	3878	2839	4005	4224	4143	4527	5869	8877	3825	7016	7639	9251	11841	8987	11064	11180	10959	15016	25265	14165	22600	36407	25753	47302	88336	116801	2216282	9	0	0
LFQ	128	15	0	32	1092	1888	1751	1560	1672	1774	1658	1739	2091	1917	2332	1905	2717	3111	3008	3916	2934	4161	4309	4237	4475	6087	8919	4064	7043	7914	9647	12533	9115	11098	11567	11297	15299	25951	14697	23231	36808	26625	48447	90244	119538	2203212	3	0	0
LFQ	129	6009	0	36	1131	1873	1791	1551	1655	1705	1612	1713	2099	1901	2272	1959	2676	3005	2982	3788	2830	4016	4286	4443	4441	6218	8490	4113	7001	8077	9102	12485	8676	11108	11416	11320	15442	25192	14375	23454	35892	26087	47155	88015	116755	2207480	0	0	0
LFQ	130	25	0	33	1142	1894	1834	1661	1552	1783	1725	1754	2119	1846	2389	1945	2797	3124	2940	3981	2979	4164	4412	4403	4544	6494	8782	4338	7312	8208	9268	12905	8962	11541	11598	11577	15959	25570	14996	23825	36693	26813	48532	89321	117334	2202349	204	0	0
LFQ	131	130	0	23	1111	1953	1791	1592	1640	1785	1713	1730	2068	2006	2460	1972	2889	2991	3076	3871	2797	4226	4322	4550	4475	6343	8529	4277	7189	8222	9156	12914	8744	11471	11520	11499	15520	24874	14971	23683	35927	26533	48626	88435	117728	2206290	0	0	0
LFQ	132	2288	0	14	1180	1952	1941	1584	1619	1807	1753	1694	2110	1905	2454	1973	2961	3097	2971	3861	2978	4215	4242	4486	4525	6373	8520	4429	7335	8305	8914	13008	8734	11456	11293	11732	16216	25030	15018	23465	36313	27041	48804	88600	116993	2202431	0	0	0
LFQ	133	20	0	30	1101	1943	1893	1571	1668	1780	1690	1787	2218	1924	2566	1933	2907	3060	3166	3938	2794	4269	4316	4444	4744	6776	8509	4531	7341	8509	8939	13242	8278	11808	11499	11844	16459	24115	15427	23574	35961	27517	48836	88780	116734	2203140	38	0	0
LFQ	134	13	0	25	1129	2006	1953	1616	1660	1795	1720	1764	2181	1897	2473	1898	2929	3008	3182	3911	2893	4331	4196	4491	4671	6780	8162	4439	7330	8684	8711	13320	8159	11860	11507	12383	16548	23599	15373	23277	35683	27871	48993	88655	115982	2204560	0	0	0
LFQ	135	23	0	30	1156	1953	1821	1586	1629	1854	1774	1763	2213	1815	2490	1821	2915	2958	3330	3758	2748	4289	4107	4407	4644	6856	7849	4626	7380	8781	8362	13548	7832	11789	11463	12706	16915	22655	15445	23265	35212	27322	48930	87661	114227	2209707	0	0	0
LFQ	136	18	0	31	1197	1922	1783	1562	1621	1784	1728	1655	2225	1879	2582	1762	2963	2973	3207	3821	2701	4338	4047	4446	4807	6732	7457	4749	7271	8556	8134	13697	7415	11940	11248	12606	17238	21823	15832	22623	35358	27416	49053	87025	112529	2213856	0	0	0
LFQ	137	20	0	30	1187	1880	1801	1554	1662	1800	1873	1664	2133	1757	2536	1881	3102	3037	3221	3831	2747	4358	4071	4484	4859	6636	7296	5046	7424	8717	8272	13999	6990	11968	11690	12663	17427	21640	16023	22554	34635	27639	49351	87028	112198	2212921	0	0	0
LFQ	138	25	0	34	1206	1942	1914	1609	1587	1846	1755	1692	2256	1831	2523	1851	3049	3068	3326	3837	2739	4401	4071	4693	5098	6629	7445	5069	7495	8596	8251	14145	7048	11821	11902	12920	17821	21045	16892	22942	35002	28170	49737	87640	111838	2208840	0	0	0
LFQ	139	26	0	40	1217	2045	1947	1680	1717	1735	1889	1736	2211	1892	2545	1771	3100	3095	3229	3797	2746	4596	4048	4622	5146	6618	7234	5092	7411	8643	8322	14042	6842	11950	11538	13275	17896	20745	16784	22705	35112	28340	49201	86405	111596	2211016	3	0	0
LFQ	140	25	0	30	1248	2170	2000	1664	1901	1928	1908	1800	2350	1944	2734	2050	3237	3173	3332	3989	2937	4757	4360	4780	5346	6893	7305	5425	7734	9015	8649	14270	7096	12348	11989	13588	18581	21096	17362	22992	35512	28802	50083	88160	113497	2197539	0	0	0
LFQ	141	100	0	28	1239	2087	1954	1784	1745	1905	1961	1873	2366	2024	2683	2017	3230	3234	3247	3937	2931	4665	4310	4773	5639	6264	7433	5452	7750	8767	8537	14776	7014	12053	12285	13307	19062	20815	18026	23010	35822	29219	50394	87694	113800	2196381	6	0	0
LFQ	142	29	0	34	1293	2097	1966	1757	1792	1934	1977	1781	2287	1908	2703	1946	3164	3351	3220	4000	2855	4635	4260	5067	5714	6055	7318	5475	7859	8615	8613	14767	6624	11838	12374	13396	19099	20108	18173	22640	35774	29064	50471	88007	112324	2199234	0	0	0
LFQ	143	30	0	40	1261	2184	2035	1699	1819	1997	1987	1861	2314	1978	2718	1959	3266	3413	3335	4091	2845	4655	4407	5174	6007	5726	7546	5638	7823	8817	8552	15136	6410	11752	12732	13523	19509	19660	19023	22762	35724	28896	50479	87429	111851	2193433	1532	2567	0
LFQ	144	24	0	40	1253	2028	1832	1695	1703	1939	1867	1753	2281	1876	2598	1918	3249	3391	3045	3948	2830	4603	4322	5125	5894	5477	7091	5649	7741	8508	8596	14995	6211	11496	12692	13248	19716	18931	19198	22072	34773	29150	49909	86696	109498	2202554	1559	2621	0
LFQ	145	2427	0	29	1288	2126	2119	1835	1926	1963	1977	1840	2355	1926	2737	2181	3251	3434	3129	4116	3000	4804	4601	5474	6432	5426	7495	6030	7927	8342	8875	15504	6395	11771	12930	13593	20773	18836	20417	22651	35599	29950	50306	88369	110633	2182806	3103	4894	0
LFQ	146	1761	0	35	1350	2272	2183	1852	1914	2109	2022	1948	2451	1999	2793	2215	3482	3594	3168	4203	2980	4920	4679	5601	6461	5350	7466	6182	8274	8659	9209	15689	6440	11866	13156	13971	21153	19183	21034	22620	36146	30303	50835	89445	110758	2175738	3175	4949	0
LFQ	147	27	0	28	1348	2156	1939	1711	1776	1907	1850	1838	2290	1862	2608	2021	3261	3488	3069	3951	2931	4721	4510	5427	6550	5136	6946	6049	7919	8045	9085	14751	6002	11422	13229	13430	20784	17829	21831	22053	33619	31409	49239	87303	106632	2183534	10194	9875	0
LFQ	148	21	0	33	1379	2338	2064	1924	1800	2059	1985	1952	2354	1903	2704	2210	3491	3647	3161	4119	3123	4838	4620	5683	6533	5364	7002	6365	8110	8373	9501	14865	6294	11625	13361	14010	21405	18099	22078	21699	33710	32319	49447	88897	107363	2169590	11747	12382	0
LFQ	149	14	0	32	1424	2289	2184	1853	1853	2012	2068	1960	2380	2020	2790	2169	3500	3537	3313	3947	3179	5037	4664	5641	6576	5545	7251	6507	8042	8240	9917	14664	6465	11869	13395	14137	21406	17967	23614	21344	32426	33955	48039	90523	106044	2163907	13484	14211	0
LFQ	150	26	0	25	1409	2231	2066	1855	1859	2015	2035	1931	2287	1962	2790	2150	3483	3494	3199	3885	3179	4896	4621	5738	6520	5854	7004	6409	7955	8354	10238	14152	6489	11430	13105	14194	21788	17848	24653	21644	31590	35383	46840	90640	104041	2158538	16237	18867	0
# Mismatches per cycle and quality. Use `grep ^MPC | cut -f 2-` to extract this part.
# Columns correspond to qualities, rows to cycles. First column is the cycle number, second
# is the number of N's and the rest is the number of mismatches
MPC	1	0	0	0	6	152	152	96	120	62	59	70	36	48	44	32	21	35	31	24	18	29	15	14	21	16	12	12	8	23	5	38	11	20	22	32	43	76	3230	33	0	0	0	0	0	0	0	0	0
MPC	2	0	0	0	0	115	140	135	69	62	87	63	55	60	40	32	37	36	29	31	21	12	22	15	4	21	17	8	8	15	9	5	16	9	21	8	26	16	63	83	2715	0	0	0	0	0	0	0	0
MPC	3	0	0	0	0	110	121	123	67	83	92	49	43	64	37	31	25	24	37	22	21	18	22	24	8	8	13	8	16	11	7	10	9	11	22	7	15	20	61	76	2669	0	0	0	0	0	0	0	0
MPC	4	0	0	0	0	98	124	110	50	74	71	65	48	69	34	30	27	26	40	30	17	15	23	20	7	11	8	12	17	16	6	7	7	13	12	10	23	27	75	63	2610	0	0	0	0	0	0	0	0
MPC	5	6	0	0	0	95	110	123	63	69	79	53	35	50	37	31	24	28	35	26	20	17	29	20	3	7	15	10	10	14	8	6	6	9	23	10	23	19	69	53	2482	0	0	0	0	0	0	0	0
MPC	6	81	0	0	0	109	127	124	62	75	78	47	42	46	34	22	33	22	30	27	17	20	24	16	9	19	18	9	17	18	7	11	12	7	9	6	22	17	66	65	2682	0	0	0	0	0	0	0	0
MPC	7	0	0	0	0	114	117	125	69	65	79	57	41	44	45	27	39	27	31	27	23	21	22	16	6	19	14	11	14	20	3	9	14	10	21	8	25	22	68	61	2596	0	0	0	0	0	0	0	0
MPC	8	67	0	0	0	127	140	131	70	75	83	51	44	49	48	41	42	25	31	32	25	19	24	24	7	16	20	11	18	17	5	9	6	16	15	8	25	20	62	66	2698	0	0	0	0	0	0	0	0
MPC	9	1269	0	0	1	104	155	93	96	66	58	48	60	42	38	38	38	34	26	21	28	24	19	14	13	10	11	9	5	21	8	13	7	17	8	21	12	14	20	28	27	73	305	2321	0	0	0	0	0
MPC	10	0	0	0	3	102	138	106	65	78	72	50	51	40	44	33	27	48	27	23	35	19	13	17	14	12	18	16	8	19	8	16	7	8	6	22	20	20	20	18	33	106	285	2400	0	0	0	0	0
MPC	11	5	0	0	70	167	133	112	107	65	76	59	58	42	49	53	27	43	22	18	24	13	29	11	8	20	8	2	12	17	13	15	3	21	8	23	15	7	18	32	29	94	325	2335	0	0	0	0	0
MPC	12	0	0	0	1	98	134	115	90	76	74	64	57	42	46	45	19	52	17	20	25	13	27	18	12	14	16	12	13	22	14	13	4	13	10	17	16	20	15	34	24	107	277	2245	0	0	0	0	0
MPC	13	0	0	0	1	89	130	97	100	68	68	56	64	49	49	32	25	48	31	19	23	18	22	12	13	15	18	14	13	11	14	14	11	21	10	17	12	19	23	32	27	105	316	2327	0	0	0	0	0
MPC	14	0	0	0	1	128	151	120	111	87	58	56	62	48	52	45	33	50	31	25	31	15	26	13	11	18	14	12	4	21	16	18	7	26	9	19	15	21	19	27	24	85	297	2218	0	0	0	0	0
MPC	15	0	0	0	2	130	150	131	90	69	68	63	67	42	72	53	28	33	28	26	22	12	18	15	16	14	15	16	13	16	9	19	12	17	12	23	18	20	18	35	24	88	292	2256	0	0	0	0	0
MPC	16	0	0	0	0	173	245	200	128	102	116	85	68	69	48	39	39	23	36	24	23	19	17	21	16	13	14	11	15	8	11	10	14	12	10	14	17	16	14	27	26	22	30	44	93	150	2367	0	0
MPC	17	0	0	0	0	166	243	190	149	83	87	58	48	64	53	40	42	28	24	17	20	14	9	16	13	12	9	13	6	10	5	8	11	14	6	10	16	16	22	32	22	26	50	45	92	135	2431	0	0
MPC	18	4772	0	0	0	163	294	196	120	111	105	80	54	83	51	38	36	23	36	25	21	21	22	20	17	18	11	14	12	15	10	9	10	16	9	11	12	15	23	22	14	22	44	54	80	121	2342	0	0
MPC	19	703	0	0	10	216	252	197	149	107	119	87	61	64	42	42	38	24	37	23	26	21	15	11	10	14	17	8	15	11	11	8	12	11	9	20	12	13	21	23	27	32	33	44	77	146	2400	0	0
MPC	20	5	0	0	0	191	270	174	163	118	118	92	78	91	38	32	41	28	33	20	21	21	14	20	15	19	12	11	17	16	10	11	10	8	8	9	15	8	22	22	20	27	35	47	69	132	2381	0	0
MPC	21	1	0	0	0	166	248	224	134	109	102	81	59	75	42	35	34	26	33	19	16	21	16	23	13	14	10	13	10	18	7	12	15	13	9	15	24	8	20	19	29	24	43	45	79	165	2465	0	0
MPC	22	1	0	0	0	172	279	213	153	119	125	91	65	79	43	43	35	24	34	22	20	20	17	14	12	20	12	18	12	12	8	7	13	11	11	15	12	23	16	17	28	24	35	40	93	159	2361	0	0
MPC	23	0	0	0	0	179	282	205	150	109	112	74	59	77	56	43	56	30	26	23	17	19	16	20	18	13	10	10	4	8	11	6	13	7	18	12	14	12	21	33	29	38	35	51	98	153	2350	0	0
MPC	24	1	0	0	0	173	284	225	193	109	101	70	71	84	49	37	57	33	34	18	30	29	9	20	13	11	8	17	9	15	8	14	18	10	8	12	18	19	16	14	25	35	39	54	79	143	2367	0	0
MPC	25	17	0	0	0	181	298	199	157	124	128	82	63	73	44	48	40	16	34	25	27	26	15	24	10	17	7	17	12	13	13	9	16	15	5	9	16	13	18	26	24	19	38	50	81	160	2369	0	0
MPC	26	725	0	0	6	248	267	200	181	118	109	87	73	60	49	46	46	24	38	25	21	23	15	17	12	13	22	18	10	18	7	12	19	17	9	7	20	18	17	24	26	37	41	44	78	138	2325	0	0
MPC	27	2241	0	0	15	198	302	228	176	130	124	84	77	80	44	49	47	27	38	26	21	20	6	19	17	12	15	12	12	9	11	13	5	10	8	10	21	19	21	21	23	21	37	42	92	130	2322	0	0
MPC	28	2	0	0	0	210	276	215	187	117	136	96	77	78	59	43	54	34	35	32	16	31	19	24	10	17	13	12	10	9	5	11	13	19	14	14	18	21	14	19	21	29	42	51	74	162	2414	0	0
MPC	29	0	0	0	0	181	298	203	196	148	146	101	83	69	50	48	38	24	33	35	28	24	16	21	20	24	18	11	8	12	9	17	9	10	5	17	16	14	24	16	27	26	50	54	90	154	2348	0	0
MPC	30	6	0	0	0	201	317	211	165	115	118	80	83	82	39	44	51	22	42	23	16	20	19	22	18	19	11	20	6	17	10	9	17	12	11	10	15	15	21	24	26	25	36	50	93	171	2387	0	0
MPC	31	432	0	0	6	212	312	226	147	136	120	96	59	81	52	54	42	28	43	22	31	31	18	17	11	16	21	17	10	12	9	13	11	12	10	11	18	16	21	22	32	27	48	47	97	152	2391	2	0
MPC	32	13	0	0	0	214	302	224	162	130	143	93	82	72	56	36	43	32	50	19	26	25	20	26	18	18	16	16	8	13	8	21	11	14	9	15	24	15	26	23	25	20	43	50	79	177	2456	0	0
MPC	33	6042	0	0	0	182	283	205	162	123	129	99	67	91	58	31	46	39	42	17	27	22	18	26	14	14	14	16	12	12	7	12	11	10	10	14	17	19	23	22	21	32	36	49	83	164	2301	0	0
MPC	34	327	0	0	0	220	306	242	166	146	132	100	81	75	56	47	52	31	48	25	24	29	22	24	10	12	11	14	10	10	6	13	14	12	13	17	17	11	26	26	26	21	45	63	85	131	2400	0	0
MPC	35	0	0	0	0	230	322	258	197	123	141	97	102	89	54	64	47	34	39	40	24	28	21	22	15	15	16	10	16	11	12	11	17	13	12	14	18	16	24	20	24	27	35	57	79	133	2289	0	0
MPC	36	2330	0	0	8	232	288	236	158	118	130	96	77	75	58	31	46	25	42	31	37	17	20	25	17	21	17	18	15	8	14	16	11	14	17	13	24	21	24	26	28	26	44	48	85	150	2279	2	0
MPC	37	1	0	0	0	211	295	218	196	131	126	95	77	77	36	50	37	24	43	30	24	24	21	23	17	12	11	20	15	9	17	8	15	10	11	11	18	10	16	21	28	23	44	37	91	158	2421	0	0
MPC	38	2105	0	0	0	185	281	204	175	103	119	87	83	60	42	51	56	33	41	29	28	22	16	21	18	12	16	11	12	16	15	8	18	12	9	9	15	13	9	33	30	34	53	46	86	153	2180	0	0
MPC	39	0	0	0	0	207	308	214	175	130	121	90	91	77	54	35	48	29	27	27	35	23	16	17	14	14	11	16	15	11	15	14	9	16	16	8	19	9	16	25	19	25	45	48	80	133	2374	0	0
MPC	40	1	0	0	0	201	297	222	162	120	140	89	90	71	59	44	33	25	45	29	34	38	16	18	9	14	16	11	12	8	11	16	13	14	18	8	20	8	25	27	22	21	43	51	82	151	2313	0	0
MPC	41	0	0	0	0	224	300	228	176	115	138	102	87	55	62	62	43	29	36	24	21	17	17	22	23	11	11	12	15	13	14	18	18	12	10	10	16	16	20	17	23	22	27	36	87	163	2334	0	0
MPC	42	2	0	0	0	197	311	236	188	120	150	77	80	81	61	39	35	31	40	17	25	12	19	22	24	16	14	15	9	11	11	11	9	10	11	17	16	20	18	21	31	30	42	47	72	152	2380	0	0
MPC	43	1270	0	0	18	279	330	268	192	136	137	89	83	87	57	40	48	30	41	21	24	20	12	18	16	12	20	17	15	19	18	16	13	9	15	13	16	14	10	27	26	24	48	46	83	134	2306	0	0
MPC	44	0	0	0	0	223	318	238	196	124	141	104	86	82	59	46	66	33	44	24	24	17	17	28	13	16	20	12	10	8	10	13	14	17	20	14	28	20	11	21	23	22	36	51	87	155	2341	0	0
MPC	45	0	0	0	0	214	289	196	174	133	148	93	78	77	61	41	38	31	43	24	32	26	21	25	12	16	24	17	14	18	13	12	17	15	9	10	14	17	20	19	22	29	52	45	94	148	2270	0	0
MPC	46	1	0	0	0	223	307	234	172	127	138	92	73	58	70	42	48	37	44	31	23	14	15	19	8	13	15	11	16	13	5	11	16	11	13	10	17	11	20	17	17	27	44	54	87	141	2340	0	0
MPC	47	0	0	0	0	251	363	254	191	161	157	105	107	83	60	40	42	33	41	40	24	37	17	26	18	19	13	16	12	8	7	10	11	14	11	14	21	20	21	20	23	28	38	52	90	159	2295	0	0
MPC	48	0	0	0	0	201	334	254	184	129	137	92	94	71	52	45	62	29	48	25	19	32	26	24	18	14	12	8	14	11	9	10	14	16	10	11	18	14	18	16	22	29	60	44	88	151	2416	0	0
MPC	49	4	0	0	0	233	294	222	181	131	133	92	74	90	66	38	47	23	40	24	16	29	16	17	11	17	8	19	22	9	6	10	14	15	8	8	13	14	28	16	33	39	35	47	95	163	2440	0	0
MPC	50	0	0	0	0	267	352	234	161	139	143	108	91	62	57	38	59	34	39	33	23	31	20	24	21	19	22	20	17	11	13	6	13	17	11	19	13	20	20	19	21	24	38	35	76	138	2324	0	0
MPC	51	0	0	0	0	234	334	255	188	134	158	100	95	76	61	46	53	34	33	26	25	32	15	15	18	14	11	14	10	7	7	8	11	17	11	16	10	17	26	17	20	25	38	49	76	132	2368	0	0
MPC	52	0	0	0	0	197	319	243	186	115	143	88	85	65	71	44	53	40	31	36	21	27	21	18	18	15	8	12	13	11	8	5	10	14	19	17	19	11	22	23	33	30	31	53	81	170	2366	0	0
