FFQ	102	52	0	19	150	262	257	202	248	235	227	277	294	400	413	435	383	556	446	799	805	933	998	940	1148	1295	1494	1977	2319	2048	1942	2218	3945	4048	3388	5023	2663	7229	6202	5456	9871	8354	14416	15288	17353	26112	43722	96438	415272	0
FFQ	103	4	0	11	147	205	200	212	213	237	234	250	270	410	394	414	334	584	395	746	764	855	880	910	1156	1215	1441	1961	2247	2074	1884	2160	3814	3921	3325	5089	2426	7082	6264	5240	10026	8255	14450	15207	17400	26170	44532	97962	414582	0
FFQ	104	0	0	12	165	234	200	199	215	252	200	245	270	387	380	437	338	581	422	795	825	924	957	970	1144	1227	1420	1908	2274	2065	1902	2071	3902	3822	3350	5005	2483	7117	6333	5224	9942	8299	14440	15233	17392	25984	44230	98779	413997	0
FFQ	105	2	0	16	157	186	243	199	253	204	196	255	267	387	403	452	351	627	454	713	763	857	963	894	1140	1210	1343	1959	2122	2015	1805	2069	3875	3878	3430	4939	2452	7151	6257	5218	9933	8348	14290	15374	17485	26034	43829	99898	413655	0
FFQ	106	5	0	13	135	219	214	185	207	186	204	259	252	375	374	405	346	561	424	760	743	865	878	968	1169	1155	1385	1908	2220	2085	1846	2013	3916	3936	3407	5030	2393	6839	6276	5210	9883	8285	14221	15238	17640	26250	43785	100118	413763	0
FFQ	107	5	0	13	139	204	236	204	214	221	198	275	311	378	385	401	312	571	427	778	781	839	914	926	1180	1239	1366	1987	2162	2229	1787	2147	3983	3924	3458	5054	2475	6983	6471	5209	10007	8480	14427	15345	17658	26406	43774	100973	411092	0
FFQ	108	20	0	10	151	267	237	180	203	245	199	288	288	380	396	414	313	557	427	760	757	914	961	971	1136	1172	1397	2075	2146	2062	1775	2143	4015	3796	3400	5102	2467	7035	6310	5211	9970	8362	14365	15159	17536	25809	43516	101543	412108	0
FFQ	109	35	0	12	127	247	230	185	201	216	199	237	297	372	408	399	335	553	412	780	792	893	889	938	1133	1097	1382	1936	2224	2109	1771	2003	3883	3724	3415	4971	2328	7065	6208	5143	10013	8310	14241	15214	17605	26280	43509	102799	411427	0
FFQ	110	1	0	14	132	228	232	200	206	263	204	264	316	391	379	427	354	590	422	792	741	942	883	943	1233	1206	1428	1996	2165	2113	1775	2049	3962	3915	3439	4969	2400	7165	6344	5083	10161	8287	14310	15093	17499	26159	43556	102456	410860	0
FFQ	111	1	0	13	127	207	258	215	225	207	215	304	309	401	392	428	341	531	445	774	813	1009	925	993	1241	1210	1474	2147	2137	2235	1891	2164	3994	4076	3498	5259	2484	7057	6471	5109	9799	8546	14440	15129	17840	26395	43882	102761	408174	0
FFQ	112	1	0	16	147	214	238	199	226	241	233	290	327	380	394	431	359	580	479	780	804	905	966	1007	1272	1154	1416	2072	2293	2160	1811	2155	3963	3933	3527	5112	2492	7158	6454	5110	10156	8349	14415	15340	17958	26716	44032	103611	406670	0
FFQ	113	5	0	18	148	219	223	205	232	221	212	282	293	397	391	437	345	578	448	817	796	906	979	1007	1195	1190	1425	2077	2214	2086	1840	2063	3988	4010	3494	5137	2401	7029	6595	5051	10190	8369	14395	15057	18287	26390	43728	104756	406420	0
FFQ	114	4	0	12	139	226	232	207	233	261	191	277	324	435	439	440	334	584	450	785	845	907	986	983	1184	1171	1368	2074	2224	2109	1865	2199	3977	3950	3391	5177	2482	7231	6547	5078	10298	8340	14555	15355	18153	26218	43901	105355	405049	0
FFQ	115	1	0	13	160	236	238	203	230	235	218	289	306	410	403	444	375	561	454	804	837	950	963	1026	1158	1204	1475	2045	2310	2209	1883	2177	4017	4081	3334	5273	2502	7045	6586	4923	10222	8550	14641	15463	18502	26709	43329	105926	403625	0
FFQ	116	2	0	16	159	259	275	238	267	298	205	302	333	426	476	482	360	613	474	868	846	944	1010	1028	1268	1274	1483	2179	2313	2247	1850	2173	3987	3989	3540	5227	2545	7241	6859	5139	10275	8662	14819	15295	18219	26285	44082	106712	401001	0
FFQ	117	2	0	14	154	236	263	204	226	260	220	258	352	366	386	476	333	568	438	839	820	868	958	936	1183	1275	1412	2116	2181	2167	1775	2123	3998	3986	3491	5107	2359	7221	6796	4969	10230	8437	14876	15219	18524	26381	43659	110363	399520	0
FFQ	118	0	0	14	150	245	252	219	242	246	197	280	316	399	419	445	373	545	442	811	789	878	931	1014	1161	1224	1382	2051	2288	2112	1848	2159	3903	4003	3432	5164	2337	7063	6834	4714	10300	8351	14541	15025	18678	26109	43388	109936	401335	0
FFQ	119	3	0	16	133	238	256	207	223	259	230	259	309	382	395	467	353	517	453	847	829	898	993	1022	1160	1186	1379	2169	2323	2070	1809	2175	3986	3983	3404	5204	2376	7180	6928	4743	10221	8471	14601	15115	18930	26111	43220	111450	399062	0
FFQ	120	2	0	15	172	233	267	210	260	234	216	306	322	369	395	432	330	550	451	809	839	890	965	1013	1170	1265	1386	2089	2273	2129	1859	2089	3962	4026	3379	5299	2294	7142	7042	4764	10329	8383	14627	15045	19271	26457	43322	114955	394707	0
FFQ	121	3	0	11	178	244	245	245	282	282	232	326	337	415	459	504	375	640	535	870	868	954	1012	1074	1242	1289	1464	2275	2382	2221	1988	2205	4062	4167	3573	5386	2466	7063	7045	4769	10357	8691	14864	15342	19570	26387	43342	113746	392556	0
FFQ	122	1	0	16	178	238	300	218	227	258	222	296	334	427	431	448	343	575	469	834	803	965	946	1050	1168	1234	1392	2146	2316	2184	1860	2133	4009	4072	3534	5357	2302	7345	7162	4599	10134	8592	14845	15185	19403	26470	43789	116674	391059	0
FFQ	123	2	0	10	176	240	239	216	262	293	223	261	325	379	446	455	320	622	457	861	854	899	1035	1027	1242	1279	1387	2085	2420	2082	1825	2140	3991	4052	3505	5381	2417	6991	7116	4636	10250	8474	14977	15315	19332	26752	43127	118477	389687	0
FFQ	124	0	0	13	186	239	242	212	255	225	226	272	335	386	414	438	337	598	477	806	820	882	933	1020	1186	1250	1388	2070	2330	2191	1852	2122	3961	4031	3462	5178	2233	7100	7004	4627	10305	8594	14893	14969	19594	26640	42870	120157	389219	0
FFQ	125	0	0	7	166	275	245	244	224	287	220	307	366	410	442	426	381	586	464	843	840	969	994	1033	1199	1299	1370	2055	2383	2128	1822	2113	4010	4054	3572	5377	2349	7123	7273	4595	10588	8501	14740	14825	19982	26982	42448	121242	386782	0
FFQ	126	0	0	13	161	258	256	243	263	268	209	268	348	395	428	448	376	579	441	862	850	905	987	995	1189	1253	1432	2086	2347	2088	1764	2063	3858	4110	3594	5354	2350	7105	7202	4634	10122	8438	14710	15078	19560	27084	42845	122676	386045	0
FFQ	127	2	0	14	183	251	261	212	226	265	217	276	336	432	461	448	375	569	457	796	844	960	1012	1038	1183	1291	1422	2171	2414	2181	1822	2215	3915	4110	3533	5446	2306	7118	7307	4691	10258	8416	14887	15271	19508	26775	43283	122956	384426	0
FFQ	128	1	0	19	146	217	257	214	229	250	225	294	345	360	449	452	355	594	434	826	835	877	974	1032	1181	1270	1329	2104	2283	2102	1810	2121	3979	3902	3529	5183	2210	6993	7045	4577	10462	8385	14875	14983	19722	27151	42723	123939	385297	0
FFQ	129	0	0	16	169	241	293	222	254	276	208	288	333	406	392	459	347	567	480	845	881	947	993	1070	1204	1211	1377	2082	2378	2105	1842	2072	3900	4033	3380	5196	2245	7235	7154	4572	10283	8327	14931	14711	19785	27353	42946	125274	383257	0
FFQ	130	1	0	19	150	264	279	232	236	238	214	318	347	436	406	465	357	595	453	868	925	975	1031	984	1234	1248	1481	2105	2405	2139	1863	2073	4078	4085	3502	5407	2387	7203	7200	4593	10459	8486	14820	15189	20113	27797	42820	127216	378843	0
FFQ	131	12	0	24	152	265	234	232	238	294	223	292	336	390	434	465	334	568	511	871	889	948	961	1026	1171	1303	1375	2121	2415	2166	1848	2068	4130	4199	3461	5412	2404	7157	7359	4776	10669	8481	15299	15176	20018	27552	43117	127773	377390	0
FFQ	132	57	0	19	156	280	274	250	259	296	278	285	353	399	427	516	396	618	493	814	897	965	1058	1065	1231	1305	1493	2177	2480	2137	1804	2173	3970	4267	3578	5473	2331	7279	7313	4796	10256	8604	15004	14983	20156	27636	43077	128780	376081	0
FFQ	133	1	0	14	164	254	260	224	271	285	245	269	338	445	438	461	411	589	524	827	843	935	1047	1015	1207	1198	1413	2131	2444	2256	1842	2154	4128	4199	3582	5541	2402	7199	7270	4660	10558	8490	15275	15400	20275	28014	43409	131339	372293	0
FFQ	134	108	4	33	159	249	285	232	256	257	234	297	312	391	485	462	389	600	485	827	870	910	996	1000	1177	1268	1513	2160	2471	2165	1805	2210	4085	4054	3681	5417	2370	7178	7206	4703	10430	8487	15167	15067	20304	27810	42909	134071	370990	0
FFQ	135	1	0	13	145	229	236	242	265	283	227	275	356	396	428	447	383	606	505	872	913	960	1100	995	1184	1257	1417	2118	2456	2202	1822	2220	3978	4142	3530	5419	2291	6983	7250	4687	10696	8394	14967	14998	20268	28457	43479	137000	367445	0
FFQ	136	2	0	26	171	242	257	229	256	278	227	319	310	420	455	484	334	611	504	798	910	972	1047	999	1214	1254	1472	2133	2456	2258	1815	2089	4028	4152	3558	5371	2347	7175	7200	4706	10350	8549	15285	15180	20219	28468	42873	137669	366864	0
FFQ	137	191	5	19	154	245	260	217	249	300	197	278	339	360	408	470	347	589	510	772	850	929	973	1028	1154	1203	1360	2043	2478	2132	1759	2154	3878	4127	3612	5348	2224	7176	7206	4562	10298	8358	15200	14808	20172	28253	43182	141295	364864	0
FFQ	138	0	0	19	146	248	256	248	238	254	228	320	346	418	460	470	405	571	487	782	856	959	1093	1024	1092	1255	1480	2194	2485	2263	1788	2110	3918	4100	3503	5257	2312	6989	7370	4565	10201	8520	14937	15199	20211	28715	43810	143119	361314	0
FFQ	139	0	0	17	150	275	253	256	271	273	208	288	312	383	434	467	335	552	440	825	879	939	1076	999	1173	1295	1412	2037	2494	2235	1745	2086	3971	4058	3450	5354	2344	7184	7253	4527	10555	8706	15049	15042	20179	28642	43541	144310	360261	0
FFQ	140	2	0	15	167	260	283	229	278	272	245	278	375	418	450	471	383	613	503	894	903	921	998	981	1185	1310	1465	2091	2471	2251	1884	2118	4092	4095	3575	5436	2415	6895	7313	4792	10328	8445	15139	15189	20420	28854	43549	144368	358915	0
FFQ	141	0	0	12	159	315	259	243	256	254	208	287	355	399	448	491	366	553	469	859	854	944	1031	1018	1222	1236	1376	2086	2457	2161	1766	2093	4087	4078	3609	5244	2306	6996	7279	4643	10363	8529	14971	15236	20328	28955	43912	147695	356126	0
FFQ	142	5	0	18	130	259	253	221	262	256	228	317	338	424	445	439	373	616	477	841	892	985	1111	1025	1086	1241	1428	2059	2482	2139	1749	2050	3985	4235	3575	5418	2375	7104	7239	4745	10215	8614	15115	15548	20180	29211	43622	149062	354141	0
FFQ	143	2	0	8	148	238	252	240	257	289	248	301	328	421	444	439	365	609	486	880	861	945	970	983	1174	1232	1364	2173	2469	2244	1718	2112	3996	4087	3757	5497	2229	7076	7452	4656	10314	8604	14843	15233	20388	29233	43962	151014	351992	0
FFQ	144	1	0	14	196	281	278	244	260	303	231	303	361	460	442	512	392	551	507	830	889	1021	1064	1076	1139	1315	1455	2197	2581	2170	1787	2174	4087	4194	3609	5344	2426	7184	7456	4824	10240	8655	15103	15274	20483	29885	43014	150938	350783	0
FFQ	145	208	0	25	147	237	282	231	244	279	209	330	341	394	457	453	322	590	460	826	882	969	976	1001	1127	1239	1390	2061	2523	2057	1821	1967	3919	4124	3631	5340	2231	7169	7345	4703	10247	8665	15158	15083	20823	30357	43198	159830	342662	0
FFQ	146	22	0	11	170	269	293	252	254	295	213	328	330	426	490	516	383	580	542	896	870	982	1053	1040	1163	1301	1487	2182	2605	2231	1866	2193	4071	4119	3762	5349	2420	7185	7120	4785	10424	8786	15395	15370	20749	30876	43314	160137	339427	0
FFQ	147	95	0	25	158	272	267	236	288	250	228	315	357	415	465	485	345	611	503	802	851	1046	1039	1084	1127	1324	1488	2061	2517	2085	1778	2110	3920	4237	3590	5451	2310	6954	7266	4795	10415	8840	15099	15105	20868	30766	43217	163187	337882	0
FFQ	148	1	0	10	179	264	276	251	251	294	222	279	333	393	422	478	362	594	518	886	851	971	965	1097	1212	1274	1439	2274	2632	2130	1765	2152	4000	4115	3596	5593	2357	7228	7458	4894	10603	8691	15597	15295	20780	31106	43315	165737	333380	0
FFQ	149	1	0	15	159	244	232	230	241	288	229	305	326	401	478	476	360	582	528	814	902	934	995	1026	1072	1282	1409	2147	2533	2086	1763	2100	3975	4119	3634	5315	2276	7182	7283	4684	10367	8607	15219	14885	21382	31453	43412	168084	332453	0
FFQ	150	283	0	27	182	269	276	217	252	283	215	307	356	413	459	467	358	588	500	859	889	963	1032	1014	1214	1268	1350	2149	2538	2106	1721	2161	3892	4165	3609	5273	2372	6946	7250	4787	10104	8637	15269	15013	21033	31684	43141	169057	331426	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Mismatches per cycle and quality. Use `grep ^MPC | cut -f 2-` to extract this part.
# Columns correspond to qualities, rows to cycles. First column is the cycle number, second
# is the number of N's and the rest is the number of mismatches
MPC	1	1	0	0	38	25	42	17	11	12	14	0	4	5	2	6	6	3	2	1	3	8	3	3	5	3	9	0	6	1	1	12	3	1	3	15	3	33	54	451	308	0	0	0	0	0	0	0	0	0
MPC	2	0	0	0	0	12	10	5	2	4	4	1	2	1	2	1	2	3	2	2	0	1	3	0	2	0	0	3	0	2	0	0	3	2	2	2	0	0	12	1	9	5	5	34	33	225	459	0	0	0
MPC	3	0	0	0	0	2	13	1	4	5	2	0	2	1	0	1	3	2	3	2	1	2	3	1	1	2	1	2	1	2	4	0	3	0	2	4	1	3	4	3	9	12	7	16	39	219	396	0	0	0
MPC	4	0	0	0	1	11	6	3	6	5	3	5	1	3	2	1	1	1	4	0	1	0	2	2	0	1	1	1	0	0	1	0	1	0	2	1	0	1	8	1	4	13	9	19	30	216	428	0	0	0
MPC	5	0	0	0	0	10	10	3	4	4	7	3	0	1	1	1	0	0	3	1	3	1	2	2	0	1	0	4	1	2	0	1	3	2	3	1	2	7	4	1	9	8	1	14	39	226	378	0	0	0
MPC	6	0	0	0	1	13	11	9	8	3	5	3	4	3	4	7	3	5	3	2	2	3	2	3	1	1	0	4	0	4	0	0	2	2	4	2	1	2	7	2	8	8	4	27	50	248	431	0	0	0
MPC	7	2	0	0	46	187	99	69	85	63	37	23	20	31	18	39	37	9	15	18	16	10	35	4	6	9	1	17	1	19	5	0	11	7	19	4	2	11	8	3	17	18	6	23	42	209	404	0	0	0
MPC	8	0	0	0	3	10	15	13	12	12	3	1	6	4	3	1	5	1	4	5	1	6	2	1	2	5	0	1	0	1	1	0	3	0	6	1	3	2	11	1	9	8	2	20	33	225	384	0	0	0
MPC	9	1	0	0	7	42	33	26	23	14	10	7	8	2	4	10	5	8	5	11	4	5	6	2	7	3	3	2	4	0	0	2	0	1	8	0	3	10	3	4	2	9	9	16	18	27	15	67	257	317
MPC	10	2	0	0	5	22	27	17	15	8	5	5	2	6	4	7	6	5	2	3	1	1	5	3	3	1	2	3	1	2	2	0	0	1	5	2	5	7	6	4	6	8	12	23	18	32	17	76	286	318
MPC	11	1	0	0	1	23	24	22	12	12	5	4	5	4	2	6	2	4	3	4	5	6	4	3	2	1	0	1	1	4	5	4	2	2	6	1	5	10	3	3	4	5	12	13	18	14	17	56	243	292
MPC	12	129	0	0	3	29	35	22	17	11	11	7	8	6	4	4	5	6	1	7	0	5	2	2	3	3	2	4	3	2	1	4	1	3	6	0	4	5	4	5	4	4	14	5	11	36	16	67	280	280
MPC	13	0	0	0	8	19	21	23	13	20	12	8	4	6	5	3	3	4	5	3	1	7	2	2	3	0	3	0	1	1	4	4	1	3	6	0	6	8	7	5	4	4	10	10	17	24	15	61	263	265
MPC	14	0	0	0	3	24	22	20	20	10	19	5	6	6	6	4	6	11	4	8	2	4	2	2	5	0	0	7	6	2	4	5	4	3	2	1	6	4	4	1	8	15	12	12	19	28	12	55	241	279
MPC	15	0	0	0	6	34	16	23	12	12	8	8	2	4	3	6	4	9	1	5	2	1	3	2	6	0	1	2	1	2	7	5	3	2	5	1	7	2	3	6	6	4	7	11	14	26	20	64	272	294
MPC	16	0	0	0	4	39	42	35	30	21	14	17	14	5	6	7	5	9	6	5	3	4	4	2	3	4	3	2	5	4	1	2	4	1	5	3	3	4	8	3	7	5	15	15	17	14	31	38	114	500
MPC	17	1	0	0	2	32	35	31	33	15	11	15	10	10	5	8	5	6	7	5	5	1	3	1	3	0	4	3	2	3	2	3	0	4	1	6	5	6	4	7	2	13	8	22	8	12	15	42	93	516
MPC	18	0	0	0	5	50	54	26	24	27	15	15	15	9	4	3	4	6	6	3	2	1	3	2	3	4	1	2	3	3	4	2	3	2	5	2	4	4	6	3	3	13	10	14	26	24	28	57	85	449
MPC	19	8	0	0	1	42	38	33	27	22	11	9	13	7	14	7	9	5	10	3	2	6	5	0	3	1	5	2	5	4	1	0	2	3	7	5	4	4	1	5	5	10	3	9	19	32	23	52	85	468
MPC	20	1	0	0	5	40	38	25	30	18	13	12	12	9	11	6	4	6	3	7	4	3	2	0	1	1	1	0	2	2	3	2	0	7	7	3	1	3	9	2	9	11	5	14	23	18	33	47	104	485
MPC	21	0	0	0	6	49	54	36	24	18	24	17	12	5	12	5	6	7	8	7	2	2	3	5	4	1	0	2	5	1	4	5	0	1	4	2	6	4	10	6	2	11	11	18	21	22	31	48	86	539
MPC	22	0	0	0	10	40	65	35	29	23	12	11	11	11	16	8	1	5	7	4	0	5	5	2	2	3	2	3	2	7	5	1	0	3	6	2	1	5	10	11	1	15	9	14	18	18	34	51	78	481
MPC	23	1	0	0	5	38	50	38	23	31	11	18	15	3	8	6	5	5	9	5	4	2	1	2	5	1	4	1	4	3	3	1	2	1	8	2	6	5	3	6	5	12	11	12	17	24	28	45	91	492
MPC	24	1	0	0	4	37	46	30	32	17	18	14	5	13	12	11	4	3	7	2	3	1	1	3	6	3	2	4	1	1	2	2	0	4	3	3	11	7	4	3	6	7	9	12	19	12	33	41	110	515
MPC	25	0	0	0	5	43	56	42	27	22	16	16	10	12	6	2	8	10	5	5	0	1	3	0	0	2	4	5	4	4	1	1	5	1	2	2	7	3	8	5	5	12	7	13	23	17	19	39	112	514
MPC	26	74	0	1	5	48	48	27	27	19	11	11	12	4	10	15	1	7	4	4	2	1	1	2	2	6	6	2	4	1	5	2	5	7	7	2	3	1	4	6	6	13	14	6	17	24	36	35	104	463
MPC	27	7	0	0	4	43	57	36	26	26	18	10	12	12	9	7	3	12	4	6	3	3	3	3	2	2	2	3	4	2	4	2	1	3	4	2	6	3	6	6	3	16	5	7	16	21	29	47	97	463
MPC	28	0	0	0	6	46	37	40	26	38	16	16	15	6	5	10	9	9	5	2	2	3	5	3	6	2	4	0	4	2	6	1	4	5	7	2	6	3	10	9	4	10	12	14	15	18	28	54	100	469
MPC	29	0	0	0	7	39	50	34	24	22	9	9	8	9	9	5	8	3	7	4	7	3	5	2	4	4	1	1	6	2	0	1	3	3	2	3	6	4	12	11	3	8	11	18	13	19	22	43	90	480
MPC	30	11	0	0	3	51	43	34	28	24	16	11	10	9	8	10	13	9	5	10	8	2	3	5	3	6	4	3	0	2	3	4	2	4	2	2	5	9	4	5	4	8	6	12	14	15	33	51	93	477
MPC	31	1	0	0	3	48	45	45	35	13	20	12	14	7	5	3	5	5	4	6	4	7	7	2	4	4	3	1	4	5	3	3	3	2	5	5	2	7	9	6	8	10	7	15	18	16	28	55	92	445
MPC	32	12	0	0	7	51	52	38	21	13	14	12	13	12	13	11	8	3	8	2	7	3	2	3	5	1	5	5	3	3	9	2	4	2	2	3	5	6	4	3	1	7	12	15	16	18	14	53	104	464
MPC	33	0	0	0	3	48	56	28	33	31	14	13	10	10	3	11	9	4	6	0	4	3	3	7	3	4	3	2	2	1	0	3	2	2	5	2	5	2	9	4	4	9	10	16	16	28	24	41	94	488
MPC	34	17	0	0	7	49	41	38	36	18	18	15	8	6	8	3	4	3	2	4	5	6	3	5	3	5	2	4	7	1	5	1	3	0	7	5	3	3	3	3	6	14	7	14	17	21	25	56	81	478
MPC	35	0	0	0	4	50	50	33	33	22	11	12	12	9	9	5	1	3	5	7	2	4	4	3	2	2	1	3	1	0	3	0	3	2	4	4	6	4	3	2	2	8	6	19	26	26	19	54	78	462
MPC	36	0	0	0	4	37	49	29	43	22	17	10	14	12	8	9	2	3	2	2	3	6	1	3	4	4	1	2	7	0	6	2	3	4	5	5	5	1	7	7	5	11	14	7	20	31	26	49	99	467
MPC	37	0	0	0	3	42	62	50	24	31	16	19	11	10	8	8	8	5	4	0	7	5	6	1	6	0	0	6	1	3	3	4	1	3	2	6	1	5	12	5	7	13	11	16	12	18	25	53	98	462
MPC	38	2	0	0	5	49	35	32	29	20	21	7	13	10	9	10	5	5	2	3	5	4	3	6	2	6	0	4	4	2	3	6	4	2	3	4	4	6	14	4	8	12	13	11	13	18	16	62	100	462
MPC	39	0	0	0	12	51	43	47	38	26	8	12	7	14	6	5	3	4	6	1	4	4	5	3	6	2	4	0	1	3	4	3	2	10	4	6	8	3	6	0	9	8	8	18	9	15	28	54	93	463
MPC	40	1	0	0	6	49	64	41	31	20	21	11	14	10	8	7	8	4	8	7	6	1	5	1	3	6	1	1	2	1	4	3	0	5	8	4	5	1	7	6	3	7	12	16	15	8	32	56	90	475
MPC	41	0	0	0	5	53	39	37	26	30	19	14	20	10	10	4	8	6	4	5	8	5	3	2	4	2	3	2	0	3	4	3	2	1	5	2	3	3	9	5	2	8	10	17	13	20	22	34	95	404
MPC	42	137	0	0	3	49	71	48	32	29	20	14	14	7	11	12	2	7	11	6	8	9	4	5	2	3	4	3	4	8	2	3	1	5	2	5	4	5	6	9	6	7	11	21	15	19	29	57	98	407
MPC	43	164	0	0	7	56	64	36	40	15	18	15	12	9	8	5	6	6	9	5	3	2	1	4	7	1	2	3	0	1	5	1	3	3	4	2	4	6	6	5	5	6	13	12	14	20	22	52	68	453
MPC	44	1189	0	0	7	30	55	48	29	23	23	11	15	8	9	6	4	3	5	5	6	2	2	4	3	3	5	1	1	2	9	1	1	3	1	2	10	1	8	7	7	4	12	12	25	27	22	49	95	478
MPC	45	0	0	0	2	33	55	27	36	22	22	13	12	11	10	5	9	4	6	6	8	0	3	3	3	2	2	3	1	5	2	2	1	3	4	4	7	2	14	6	16	13	13	11	15	15	27	43	70	419
MPC	46	0	0	0	4	39	55	42	24	25	26	16	9	10	8	7	13	4	5	4	5	2	2	4	4	1	2	3	1	5	4	3	4	8	2	2	6	2	8	7	6	10	11	10	11	21	32	57	97	474
MPC	47	2	0	0	3	50	55	40	27	22	18	15	6	7	13	4	6	3	6	4	8	5	4	1	1	2	1	1	2	7	4	6	1	6	4	2	3	1	9	6	4	6	18	7	11	29	26	52	86	448
MPC	48	302	0	0	3	37	60	44	38	11	18	14	16	13	16	5	6	3	3	7	5	5	3	7	3	4	0	1	3	3	2	3	2	2	2	6	5	5	4	4	7	14	5	12	12	19	26	43	117	450
MPC	49	0	0	0	4	52	46	35	24	22	25	12	10	12	10	8	4	7	5	4	5	2	6	2	3	2	7	4	4	8	4	4	4	2	9	5	10	7	8	9	4	11	6	12	13	19	20	60	98	453
MPC	50	0	0	0	6	42	53	42	31	24	18	16	12	9	12	10	8	9	5	14	6	2	2	4	1	2	3	2	1	2	4	6	3	2	4	3	6	3	6	6	10	12	16	6	12	19	27	46	94	483
MPC	51	0	0	0	5	47	66	33	26	24	14	15	17	14	7	5	9	6	4	6	5	4	4	2	3	4	3	2	1	3	4	1	1	1	4	3	7	3	7	4	7	9	8	16	10	13	20	42	95	479
MPC	52	1	0	0	6	51	66	42	39	23	26	15	17	12	11	9	10	5	5	3	1	4	1	5	3	2	2	3	6	5	5	2	2	4	0	3	8	5	8	6	8	8	12	20	14	19	26	61	90	479
MPC	53	1	0	0	4	42	49	34	28	21	15	10	10	8	9	10	13	2	3	2	5	1	5	4	0	0	1	4	4	4	4	6	4	2	5	5	1	9	5	6	7	6	11	9	12	15	21	53	87	495
MPC	54	1	0	0	8	41	48	35	22	18	22	14	14	5	13	7	6	6	3	8	8	10	4	3	4	3	2	5	3	2	5	0	2	3	1	6	10	3	12	5	4	13	14	18	16	24	23	47	82	433
MPC	55	2	0	0	2	56	50	39	23	23	21	15	12	6	9	6	3	3	3	3	8	4	4	3	5	3	7	1	4	2	3	2	1	3	0	5	6	6	12	10	1	11	12	9	20	21	21	35	86	480
MPC	56	1	0	0	8	47	72	36	33	24	19	17	23	6	10	7	5	5	5	5	3	5	3	2	3	2	3	2	5	7	2	3	4	3	6	4	3	2	7	1	5	18	7	12	16	24	24	46	84	475
MPC	57	1	0	0	9	46	64	34	25	27	20	14	6	12	10	7	4	4	4	4	2	2	3	0	3	5	2	2	1	2	0	2	4	3	2	3	4	1	9	6	7	10	11	16	16	10	18	51	80	475
MPC	58	1	0	0	4	41	53	32	24	20	23	13	17	13	7	7	6	2	8	2	8	9	3	3	2	4	1	3	2	4	3	2	2	3	3	3	5	5	8	3	5	10	7	14	16	20	21	60	86	416
MPC	59	0	0	0	2	42	55	35	33	27	22	15	19	9	8	14	7	7	4	4	5	5	2	5	3	3	9	2	5	9	4	3	5	8	4	9	5	4	6	6	8	11	17	5	11	20	19	48	92	457
MPC	60	0	0	0	6	47	56	40	42	20	29	9	9	15	9	5	7	3	8	5	4	8	9	4	1	2	3	2	3	7	4	1	5	5	5	4	5	4	9	7	4	4	7	11	10	18	30	46	97	499
MPC	61	1	0	0	1	52	61	46	49	24	36	9	18	9	11	9	8	4	10	5	6	5	4	3	5	3	5	8	4	4	4	2	4	10	5	7	5	3	6	7	6	11	10	8	12	25	30	49	84	447
MPC	62	1	0	0	7	48	64	37	33	24	22	15	19	8	15	9	2	7	9	0	5	5	7	4	5	4	2	2	2	6	3	2	2	3	6	3	5	3	13	2	4	14	13	17	14	18	22	51	84	446
MPC	63	2	0	0	9	54	52	40	40	26	26	27	16	12	12	12	7	3	6	5	3	4	2	2	1	2	3	3	4	5	1	2	3	3	8	6	5	2	5	6	5	9	13	13	12	17	25	41	88	450
MPC	64	0	0	0	4	55	59	45	36	24	22	8	20	11	10	11	8	9	5	3	3	7	2	1	3	5	4	3	3	2	5	4	2	4	3	3	5	10	11	1	5	7	6	8	14	15	22	48	79	454
MPC	65	3	0	0	4	44	62	49	37	23	21	14	16	8	11	3	3	2	13	6	7	5	2	2	5	3	4	2	3	3	5	0	4	5	6	9	5	4	7	2	9	7	7	15	19	15	28	49	90	432
MPC	66	2	0	0	10	49	55	51	38	22	22	19	19	9	8	6	10	5	1	2	4	4	4	3	5	0	1	4	3	2	7	1	3	4	4	3	4	6	7	3	2	10	13	12	12	18	27	44	118	428
MPC	67	27	0	0	8	49	50	38	24	26	22	11	20	8	14	6	4	11	8	6	1	5	4	5	7	2	3	4	4	5	2	2	3	3	3	4	6	8	2	8	3	12	7	16	15	22	22	41	86	436
MPC	68	0	0	0	3	47	66	38	39	23	16	19	18	10	14	9	11	4	5	1	3	3	4	1	6	1	4	3	1	8	6	1	4	2	5	7	7	3	4	4	8	10	9	17	11	16	30	57	83	450
MPC	69	0	0	0	6	44	52	38	34	24	20	18	20	10	10	10	8	6	7	2	4	7	1	4	2	2	3	2	4	4	4	1	3	3	2	5	5	5	12	5	6	9	10	14	9	24	17	52	103	455
MPC	70	0	0	0	8	47	67	31	24	28	29	21	21	10	11	6	6	8	5	10	4	5	6	2	3	5	3	3	7	5	3	4	4	2	5	5	4	6	10	5	9	12	10	13	7	15	24	52	75	429
MPC	71	0	0	0	8	45	70	60	31	20	16	14	16	11	10	15	7	5	8	3	2	5	2	4	4	2	3	2	4	2	5	0	4	4	5	4	7	1	6	4	7	9	11	17	13	19	26	40	113	448
