LFQ	136	0	0	36	0	0	0	0	0	0	0	0	0	93635	0	0	0	0	0	0	0	0	0	0	0	153896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3355684	0
LFQ	137	0	0	29	0	0	0	0	0	0	0	0	0	96141	0	0	0	0	0	0	0	0	0	0	0	155830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3351251	0
LFQ	138	0	0	18	0	0	0	0	0	0	0	0	0	98139	0	0	0	0	0	0	0	0	0	0	0	159664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3345430	0
LFQ	139	0	0	0	0	0	0	0	0	0	0	0	0	99156	0	0	0	0	0	0	0	0	0	0	0	161442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3342653	0
LFQ	140	0	0	4	0	0	0	0	0	0	0	0	0	100543	0	0	0	0	0	0	0	0	0	0	0	162830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3339874	0
LFQ	141	0	0	0	0	0	0	0	0	0	0	0	0	101459	0	0	0	0	0	0	0	0	0	0	0	163925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3337867	0
LFQ	142	0	0	75	0	0	0	0	0	0	0	0	0	105011	0	0	0	0	0	0	0	0	0	0	0	167250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3330915	0
LFQ	143	0	0	31	0	0	0	0	0	0	0	0	0	105493	0	0	0	0	0	0	0	0	0	0	0	169518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3328209	0
LFQ	144	0	0	5	0	0	0	0	0	0	0	0	0	107637	0	0	0	0	0	0	0	0	0	0	0	171429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3324180	0
LFQ	145	0	0	24	0	0	0	0	0	0	0	0	0	109351	0	0	0	0	0	0	0	0	0	0	0	172880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3320996	0
LFQ	146	0	0	0	0	0	0	0	0	0	0	0	0	111581	0	0	0	0	0	0	0	0	0	0	0	177190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3314480	0
LFQ	147	0	0	4	0	0	0	0	0	0	0	0	0	115335	0	0	0	0	0	0	0	0	0	0	0	180430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3307482	0
LFQ	148	0	0	15	0	0	0	0	0	0	0	0	0	117016	0	0	0	0	0	0	0	0	0	0	0	183511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3302709	0
LFQ	149	0	0	34	0	0	0	0	0	0	0	0	0	119169	0	0	0	0	0	0	0	0	0	0	0	186495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3297553	0
LFQ	150	0	0	51	0	0	0	0	0	0	0	0	0	123444	0	0	0	0	0	0	0	0	0	0	0	189812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3289944	0
# Mismatches per cycle and quality. Use `grep ^MPC | cut -f 2-` to extract this part.
# Columns correspond to qualities, rows to cycles. First column is the cycle number, second
# is the number of N's and the rest is the number of mismatches
MPC	1	3693	0	0	0	0	0	0	0	0	0	0	0	0	4989	0	0	0	0	0	0	0	0	0	0	0	859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5451
MPC	2	1286	0	0	0	0	0	0	0	0	0	0	0	0	3630	0	0	0	0	0	0	0	0	0	0	0	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4438
MPC	3	7	0	0	0	0	0	0	0	0	0	0	0	0	2194	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3992
MPC	4	3	0	0	0	0	0	0	0	0	0	0	0	0	2385	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4239
MPC	5	41	0	0	0	0	0	0	0	0	0	0	0	0	2173	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4365
MPC	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2248	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4172
MPC	7	58	0	0	0	0	0	0	0	0	0	0	0	0	2408	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4052
MPC	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2368	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4081
MPC	9	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3964
MPC	10	0	0	0	0	0	0	0	0	0	0	0	0	0	2127	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4093
MPC	11	36	0	0	0	0	0	0	0	0	0	0	0	0	2181	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3983
MPC	12	3	0	0	0	0	0	0	0	0	0	0	0	0	1910	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4061
MPC	13	59	0	0	0	0	0	0	0	0	0	0	0	0	1850	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3966
MPC	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1894	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3900
MPC	15	57	0	0	0	0	0	0	0	0	0	0	0	0	1934	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4101
MPC	16	93	0	0	0	0	0	0	0	0	0	0	0	0	2133	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4043
MPC	17	0	0	0	0	0	0	0	0	0	0	0	0	0	2170	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3969
MPC	18	0	0	0	0	0	0	0	0	0	0	0	0	0	2233	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3991
MPC	19	0	0	0	0	0	0	0	0	0	0	0	0	0	2317	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3988
MPC	20	3	0	0	0	0	0	0	0	0	0	0	0	0	2306	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3948
MPC	21	0	0	0	0	0	0	0	0	0	0	0	0	0	2394	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3863
MPC	22	0	0	0	0	0	0	0	0	0	0	0	0	0	2422	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3820
MPC	23	0	0	0	0	0	0	0	0	0	0	0	0	0	2407	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3837
MPC	24	0	0	0	0	0	0	0	0	0	0	0	0	0	2410	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840
MPC	25	0	0	0	0	0	0	0	0	0	0	0	0	0	2517	0	0	0	0	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3990
MPC	26	0	0	0	0	0	0	0	0	0	0	0	0	0	2724	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3863
MPC	27	0	0	0	0	0	0	0	0	0	0	0	0	0	2745	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3966
MPC	28	3	0	0	0	0	0	0	0	0	0	0	0	0	2935	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3910
MPC	29	0	0	0	0	0	0	0	0	0	0	0	0	0	2956	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3813
MPC	30	20	0	0	0	0	0	0	0	0	0	0	0	0	3069	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3987
MPC	31	14	0	0	0	0	0	0	0	0	0	0	0	0	3004	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3954
MPC	32	81	0	0	0	0	0	0	0	0	0	0	0	0	2776	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3853
MPC	33	0	0	0	0	0	0	0	0	0	0	0	0	0	2645	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4033
MPC	34	418	0	0	0	0	0	0	0	0	0	0	0	0	2897	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814
MPC	35	204	0	0	0	0	0	0	0	0	0	0	0	0	2859	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3915
MPC	36	148	0	0	0	0	0	0	0	0	0	0	0	0	2924	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3897
MPC	37	0	0	0	0	0	0	0	0	0	0	0	0	0	3180	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3811
MPC	38	0	0	0	0	0	0	0	0	0	0	0	0	0	3182	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3823
MPC	39	27	0	0	0	0	0	0	0	0	0	0	0	0	3252	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3972
MPC	40	0	0	0	0	0	0	0	0	0	0	0	0	0	3421	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3783
MPC	41	0	0	0	0	0	0	0	0	0	0	0	0	0	3448	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3824
MPC	42	94	0	0	0	0	0	0	0	0	0	0	0	0	3458	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3888
MPC	43	2	0	0	0	0	0	0	0	0	0	0	0	0	3648	0	0	0	0	0	0	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3829
MPC	44	177	0	0	0	0	0	0	0	0	0	0	0	0	3643	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3796
MPC	45	0	0	0	0	0	0	0	0	0	0	0	0	0	3697	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3952
MPC	46	1	0	0	0	0	0	0	0	0	0	0	0	0	3672	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3915
MPC	47	4	0	0	0	0	0	0	0	0	0	0	0	0	3889	0	0	0	0	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3846
MPC	48	0	0	0	0	0	0	0	0	0	0	0	0	0	3786	0	0	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3703
MPC	49	0	0	0	0	0	0	0	0	0	0	0	0	0	3868	0	0	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3846
MPC	50	43	0	0	0	0	0	0	0	0	0	0	0	0	3803	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3817
MPC	51	3	0	0	0	0	0	0	0	0	0	0	0	0	3919	0	0	0	0	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3889
MPC	52	12	0	0	0	0	0	0	0	0	0	0	0	0	4017	0	0	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3827
MPC	53	1	0	0	0	0	0	0	0	0	0	0	0	0	4021	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3877
MPC	54	0	0	0	0	0	0	0	0	0	0	0	0	0	4108	0	0	0	0	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3953
MPC	55	0	0	0	0	0	0	0	0	0	0	0	0	0	4139	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3912
MPC	56	0	0	0	0	0	0	0	0	0	0	0	0	0	4202	0	0	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3839
MPC	57	5	0	0	0	0	0	0	0	0	0	0	0	0	4229	0	0	0	0	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3810
MPC	58	0	0	0	0	0	0	0	0	0	0	0	0	0	4265	0	0	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3827
MPC	59	0	0	0	0	0	0	0	0	0	0	0	0	0	4344	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3741
MPC	60	0	0	0	0	0	0	0	0	0	0	0	0	0	4262	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3802
MPC	61	0	0	0	0	0	0	0	0	0	0	0	0	0	4426	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3860
MPC	62	20	0	0	0	0	0	0	0	0	0	0	0	0	4574	0	0	0	0	0	0	0	0	0	0	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3917
MPC	63	3	0	0	0	0	0	0	0	0	0	0	0	0	4583	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3772
MPC	64	68	0	0	0	0	0	0	0	0	0	0	0	0	4512	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3899
MPC	65	5	0	0	0	0	0	0	0	0	0	0	0	0	4545	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3839
MPC	66	65	0	0	0	0	0	0	0	0	0	0	0	0	4538	0	0	0	0	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3688
MPC	67	0	0	0	0	0	0	0	0	0	0	0	0	0	4728	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3837
MPC	68	120	0	0	0	0	0	0	0	0	0	0	0	0	4876	0	0	0	0	0	0	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3823
MPC	69	1423	0	0	0	0	0	0	0	0	0	0	0	0	5037	0	0	0	0	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4147
MPC	70	0	0	0	0	0	0	0	0	0	0	0	0	0	4872	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3778
MPC	71	2	0	0	0	0	0	0	0	0	0	0	0	0	5074	0	0	0	0	0	0	0	0	0	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657
MPC	72	0	0	0	0	0	0	0	0	0	0	0	0	0	5013	0	0	0	0	0	0	0	0	0	0	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3923
MPC	73	0	0	0	0	0	0	0	0	0	0	0	0	0	4994	0	0	0	0	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3720
MPC	74	0	0	0	0	0	0	0	0	0	0	0	0	0	5140	0	0	0	0	0	0	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3915
MPC	75	0	0	0	0	0	0	0	0	0	0	0	0	0	5292	0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3792
MPC	76	0	0	0	0	0	0	0	0	0	0	0	0	0	5184	0	0	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3790
MPC	77	0	0	0	0	0	0	0	0	0	0	0	0	0	5241	0	0	0	0	0	0	0	0	0	0	0	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797
MPC	78	3	0	0	0	0	0	0	0	0	0	0	0	0	5491	0	0	0	0	0	0	0	0	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3843
MPC	79	21	0	0	0	0	0	0	0	0	0	0	0	0	5557	0	0	0	0	0	0	0	0	0	0	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3741
MPC	80	18	0	0	0	0	0	0	0	0	0	0	0	0	5538	0	0	0	0	0	0	0	0	0	0	0	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3772
MPC	81	1	0	0	0	0	0	0	0	0	0	0	0	0	5517	0	0	0	0	0	0	0	0	0	0	0	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3942
MPC	82	4	0	0	0	0	0	0	0	0	0	0	0	0	5595	0	0	0	0	0	0	0	0	0	0	0	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3760
MPC	83	10	0	0	0	0	0	0	0	0	0	0	0	0	5835	0	0	0	0	0	0	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3858
MPC	84	0	0	0	0	0	0	0	0	0	0	0	0	0	5767	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3831
MPC	85	0	0	0	0	0	0	0	0	0	0	0	0	0	5992	0	0	0	0	0	0	0	0	0	0	0	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3953
MPC	86	37	0	0	0	0	0	0	0	0	0	0	0	0	6080	0	0	0	0	0	0	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3733
MPC	87	0	0	0	0	0	0	0	0	0	0	0	0	0	6024	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3817
MPC	88	115	0	0	0	0	0	0	0	0	0	0	0	0	6109	0	0	0	0	0	0	0	0	0	0	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3826
MPC	89	8	0	0	0	0	0	0	0	0	0	0	0	0	6008	0	0	0	0	0	0	0	0	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3784
MPC	90	0	0	0	0	0	0	0	0	0	0	0	0	0	6269	0	0	0	0	0	0	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3900
MPC	91	4	0	0	0	0	0	0	0	0	0	0	0	0	6331	0	0	0	0	0	0	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3744
MPC	92	11	0	0	0	0	0	0	0	0	0	0	0	0	6358	0	0	0	0	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3832
MPC	93	33	0	0	0	0	0	0	0	0	0	0	0	0	6492	0	0	0	0	0	0	0	0	0	0	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3720
MPC	94	29	0	0	0	0	0	0	0	0	0	0	0	0	6454	0	0	0	0	0	0	0	0	0	0	0	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3956
MPC	95	3	0	0	0	0	0	0	0	0	0	0	0	0	6492	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3892
MPC	96	0	0	0	0	0	0	0	0	0	0	0	0	0	6683	0	0	0	0	0	0	0	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3756
MPC	97	2	0	0	0	0	0	0	0	0	0	0	0	0	6733	0	0	0	0	0	0	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3850
MPC	98	0	0	0	0	0	0	0	0	0	0	0	0	0	6580	0	0	0	0	0	0	0	0	0	0	0	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3864
MPC	99	4	0	0	0	0	0	0	0	0	0	0	0	0	6883	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3789
MPC	100	1	0	0	0	0	0	0	0	0	0	0	0	0	7003	0	0	0	0	0	0	0	0	0	0	0	690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3884
MPC	101	76	0	0	0	0	0	0	0	0	0	0	0	0	7101	0	0	0	0	0	0	0	0	0	0	0	719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3821
MPC	102	19	0	0	0	0	0	0	0	0	0	0	0	0	7296	0	0	0	0	0	0	0	0	0	0	0	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3901
MPC	103	16	0	0	0	0	0	0	0	0	0	0	0	0	7392	0	0	0	0	0	0	0	0	0	0	0	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3882
MPC	104	18	0	0	0	0	0	0	0	0	0	0	0	0	7213	0	0	0	0	0	0	0	0	0	0	0	755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3804
MPC	105	11	0	0	0	0	0	0	0	0	0	0	0	0	7405	0	0	0	0	0	0	0	0	0	0	0	798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4013
MPC	106	0	0	0	0	0	0	0	0	0	0	0	0	0	7536	0	0	0	0	0	0	0	0	0	0	0	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3916
MPC	107	0	0	0	0	0	0	0	0	0	0	0	0	0	7747	0	0	0	0	0	0	0	0	0	0	0	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799
MPC	108	2	0	0	0	0	0	0	0	0	0	0	0	0	7642	0	0	0	0	0	0	0	0	0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3901
MPC	109	1	0	0	0	0	0	0	0	0	0	0	0	0	7793	0	0	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3823
MPC	110	30	0	0	0	0	0	0	0	0	0	0	0	0	7878	0	0	0	0	0	0	0	0	0	0	0	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3815
MPC	111	4	0	0	0	0	0	0	0	0	0	0	0	0	8038	0	0	0	0	0	0	0	0	0	0	0	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797
MPC	112	1	0	0	0	0	0	0	0	0	0	0	0	0	8056	0	0	0	0	0	0	0	0	0	0	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3755
MPC	113	0	0	0	0	0	0	0	0	0	0	0	0	0	8495	0	0	0	0	0	0	0	0	0	0	0	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3763
MPC	114	61	0	0	0	0	0	0	0	0	0	0	0	0	8654	0	0	0	0	0	0	0	0	0	0	0	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3811
MPC	115	61	0	0	0	0	0	0	0	0	0	0	0	0	8497	0	0	0	0	0	0	0	0	0	0	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3991
MPC	116	9	0	0	0	0	0	0	0	0	0	0	0	0	8578	0	0	0	0	0	0	0	0	0	0	0	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3926
MPC	117	68	0	0	0	0	0	0	0	0	0	0	0	0	8888	0	0	0	0	0	0	0	0	0	0	0	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3770
MPC	118	11	0	0	0	0	0	0	0	0	0	0	0	0	8627	0	0	0	0	0	0	0	0	0	0	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687
MPC	119	2	0	0	0	0	0	0	0	0	0	0	0	0	8423	0	0	0	0	0	0	0	0	0	0	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3937
MPC	120	0	0	0	0	0	0	0	0	0	0	0	0	0	8737	0	0	0	0	0	0	0	0	0	0	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3771
MPC	121	26	0	0	0	0	0	0	0	0	0	0	0	0	8930	0	0	0	0	0	0	0	0	0	0	0	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3855
MPC	122	10	0	0	0	0	0	0	0	0	0	0	0	0	9138	0	0	0	0	0	0	0	0	0	0	0	933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3869
MPC	123	11	0	0	0	0	0	0	0	0	0	0	0	0	9225	0	0	0	0	0	0	0	0	0	0	0	1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3943
MPC	124	71	0	0	0	0	0	0	0	0	0	0	0	0	9139	0	0	0	0	0	0	0	0	0	0	0	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3828
MPC	125	3	0	0	0	0	0	0	0	0	0	0	0	0	9414	0	0	0	0	0	0	0	0	0	0	0	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3955
MPC	126	5	0	0	0	0	0	0	0	0	0	0	0	0	9381	0	0	0	0	0	0	0	0	0	0	0	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844
MPC	127	7	0	0	0	0	0	0	0	0	0	0	0	0	9615	0	0	0	0	0	0	0	0	0	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3841
MPC	128	92	0	0	0	0	0	0	0	0	0	0	0	0	9698	0	0	0	0	0	0	0	0	0	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3989
MPC	129	1452	0	0	0	0	0	0	0	0	0	0	0	0	10106	0	0	0	0	0	0	0	0	0	0	0	1193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4096
MPC	130	6	0	0	0	0	0	0	0	0	0	0	0	0	9905	0	0	0	0	0	0	0	0	0	0	0	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3821
MPC	131	42	0	0	0	0	0	0	0	0	0	0	0	0	10310	0	0	0	0	0	0	0	0	0	0	0	1165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4107
MPC	132	173	0	0	0	0	0	0	0	0	0	0	0	0	9854	0	0	0	0	0	0	0	0	0	0	0	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3893
MPC	133	13	0	0	0	0	0	0	0	0	0	0	0	0	10692	0	0	0	0	0	0	0	0	0	0	0	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3931
MPC	134	207	0	0	0	0	0	0	0	0	0	0	0	0	10371	0	0	0	0	0	0	0	0	0	0	0	1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859
MPC	135	121	0	0	0	0	0	0	0	0	0	0	0	0	10621	0	0	0	0	0	0	0	0	0	0	0	1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3910
